,0
2432,-3.3766478077004494
2433,-2.6172486765202247
2434,-1.8221507498863247
2435,-1.0004206820713553
2436,-0.1613980458792228
2437,0.6853978771580479
2438,1.5303634273098252
2439,2.363907046137805
2440,3.17654591390663
2441,3.95900174434746
2442,4.702294736732441
2443,5.397834695966692
2444,6.037508352443714
2445,6.6137619447390845
2446,7.119678169810669
2447,7.549046657205979
2448,7.896427185821244
2449,8.157204933958157
2450,8.327637135661583
2451,8.404890608341004
2452,8.387069717995436
2453,8.273234458141504
2454,8.063408435507968
2455,7.758576677959259
2456,7.360673305789859
2457,6.872559234045829
2458,6.297990198272356
2459,5.6415755163968
2460,4.908728112716362
2461,4.105606433691013
2462,3.2390489772279984
2463,2.3165022355481395
2464,1.3459429152110467
2465,0.33579534572471376
2466,-0.705154979631633
2467,-1.7678507698310357
2468,-2.843054244169393
2469,-3.9214394252670366
2470,-4.993684477032667
2471,-6.050563172280083
2472,-7.083034605228701
2473,-8.082330299318238
2474,-9.040037899814383
2475,-9.948180683136309
2476,-10.799292160571063
2477,-11.586485103165703
2478,-12.303514367376806
2479,-12.944832957858896
2480,-13.50564082492775
2481,-13.98192595996287
2482,-14.370497422302906
2483,-14.669010005710183
2484,-14.875980330588968
2485,-14.990794228964441
2486,-15.013705371815282
2487,-14.945825171811668
2488,-14.789104078084954
2489,-14.546304462723358
2490,-14.22096538071659
2491,-13.817359565552145
2492,-13.340443101055172
2493,-12.795798285753296
2494,-12.18957027835405
2495,-11.528398181104341
2496,-10.81934128108034
2497,-10.069801227025021
2498,-9.287440970357114
2499,-8.480101342496349
2500,-7.65571617567451
2501,-6.822226899846992
2502,-5.987497563085605
2503,-5.159231225902465
2504,-4.344888670518806
2505,-3.5516103436800175
2506,-2.786142416188021
2507,-2.0547677942943716
2508,-1.3632428583118792
2509,-0.7167406334132965
2510,-0.1198010179270873
2511,0.42371139309670636
2512,0.9106414453264458
2513,1.3385691791232288
2514,1.705826958780569
2515,2.0115078416916106
2516,2.2554651595522768
2517,2.4383033914459378
2518,2.5613605154379773
2519,2.6266821298620244
2520,2.636987736490757
2521,2.5956296738958367
2522,2.506545279113966
2523,2.374202937829003
2524,2.2035427562608842
2525,1.9999126505211986
2526,1.7690007002124222
2527,1.5167646515868132
2528,1.2493594809704476
2529,0.9730639410151611
2530,0.6942070105968421
2531,0.41909515408404213
2532,0.15394126781055148
2533,-0.09520384828497828
2534,-0.32251670671684873
2535,-0.522462309679624
2536,-0.6898506300220463
2537,-0.8198878148036699
2538,-0.9082216123257506
2539,-0.9509806100610378
2540,-0.9448069606896753
2541,-0.8868823653767621
2542,-0.7749471765225872
2543,-0.6073125755859013
2544,-0.38286587434634456
2545,-0.10106907919579232
2546,0.23804905332547763
2547,0.6339071566935147
2548,1.0853911974656865
2549,1.590879755160459
2550,2.1482741074130427
2551,2.755032532546813
2552,3.4082081956788226
2553,4.104489949735617
2554,4.840245360042706
2555,5.611565250954703
2556,6.414309075518394
2557,7.244150424326085
2558,8.096622017157612
2559,8.967159560080228
2560,9.851143900434703
2561,10.74394097132655
2562,11.640939084287819
2563,12.537583201820048
2564,13.429405898516585
2565,14.312054798252934
2566,15.181316353426626
2567,16.0331359084758
2568,16.863634062209055
2569,17.669119410456215
2570,18.44609781117023
2571,19.191278367701084
2572,19.901576372183936
2573,20.574113489788967
2574,21.206215496143546
2575,21.79540790486662
2576,22.339409840202162
2577,22.836126521530428
2578,23.283640732350545
2579,23.680203646408437
2580,24.024225378236125
2581,24.3142656147529
2582,24.549024669083753
2583,24.727335277726024
2584,24.8481554379779
2585,24.91056255442331
2586,24.91374913148545
2587,24.857020213818092
2588,24.739792737792282
2589,24.561596915762006
2590,24.322079730397157
2591,24.02101056944996
2592,23.658288982238606
2593,23.233954488342725
2594,22.748198317064983
2595,22.20137690379758
2596,21.594026917362264
2597,20.926881541657398
2598,20.20088768671477
2599,19.41722375987494
2600,18.577317588675214
2601,17.68286405466795
2602,16.735841973110553
2603,15.738529738433485
2604,14.693519250412379
2605,13.603727641459033
2606,12.472406341395208
2607,11.303147042080566
2608,10.099884159603137
2609,8.866893435442362
2610,7.608786368978002
2611,6.330500230803373
2612,5.037283468426566
2613,3.7346763821571556
2614,2.428487018489192
2615,1.1247623004582112
2616,-0.17024551129373106
2617,-1.450116857226189
2618,-2.70830717117869
2619,-3.9381931031802964
2620,-5.133122273659977
2621,-6.28646608563876
2622,-7.391675050208749
2623,-8.44233601367886
2624,-9.432230613637751
2625,-10.35539423739275
2626,-11.206174711413718
2627,-11.979289916204301
2628,-12.669883499056137
2629,-13.273577848883784
2630,-13.786523504018358
2631,-14.205444186377248
2632,-14.52767669439606
2633,-14.751204942696253
2634,-14.87468750844972
2635,-14.897478132139364
2636,-14.81963872279004
2637,-14.641944533153158
2638,-14.365881296657808
2639,-13.993634252584993
2640,-13.528069125839837
2641,-12.97270526952319
2642,-12.33168131867918
2643,-11.609713838517706
2644,-10.812049576588118
2645,-9.944412042566302
2646,-9.012943238621167
2647,-8.024141445282538
2648,-6.984796030334032
2649,-5.901920289966634
2650,-4.782683351206085
2651,-3.634342161952628
2652,-2.4641745699048974
2653,-1.2794144448596436
2654,-0.08718973170194215
2655,1.1055357642295371
2656,2.2920161592758266
2657,3.4657722554348824
2658,4.620634824542451
2659,5.750782081001243
2660,6.850771143739935
2661,7.915563419248838
2662,8.9405439642275
2663,9.921535005597015
2664,10.854803904749147
2665,11.737065949682442
2666,12.565482441248635
2667,13.33765460660724
2668,14.051613923042826
2669,14.705809467812339
2670,15.299092924362768
2671,15.830701872261692
2672,16.30024196817412
2673,16.707668589347783
2674,17.05326846094279
2675,17.33764172616423
2676,17.561684845841704
2677,17.72657463436844
2678,17.833753654384477
2679,17.884917105882636
2680,17.88200125906434
2681,17.827173396635537
2682,17.722823152420013
2683,17.571555060965096
2684,17.376182068653836
2685,17.13971970180222
2686,16.865380542095533
2687,16.556568625056254
2688,16.216873353420457
2689,15.85006250460646
2690,15.460073910093515
2691,15.051005394630163
2692,14.627102584816933
2693,14.19274422968913
2694,13.752424720229357
2695,13.310733549817014
2696,12.872331522750926
2697,12.441923592114955
2698,12.024228289998188
2699,11.623943800697923
2700,11.245710819004357
2701,10.894072428759449
2702,10.573431329256815
2703,10.28800482636802
2704,10.041778089321658
2705,9.838456250795183
2706,9.681415995593888
2707,9.573657340089927
2708,9.517756349392855
2709,9.515819570765505
2710,9.569440979181158
2711,9.679662233510472
2712,9.846937029289247
2713,10.071100306306892
2714,10.351343026622189
2715,10.686193181592705
2716,11.073503615891626
2717,11.510447173308947
2718,11.993519574637853
2719,12.518550333584624
2720,13.080721904057357
2721,13.674597133196958
2722,14.294154971056027
2723,14.932834261953236
2724,15.583585316357345
2725,16.23892883787009
2726,16.891021659698684
2727,17.53172863114914
2728,18.15269988927728
2729,18.745452655896422
2730,19.301456617395623
2731,19.81222187566823
2732,20.26938840392052
2733,20.664815901928534
2734,20.990672921898604
2735,21.239524128772054
2736,21.404414567819202
2737,21.478949837848344
2738,21.457371110367287
2739,21.334623993452663
2740,21.106420313505996
2741,20.76929197775777
2742,20.320636184190413
2743,19.75875136198292
2744,19.08286335279092
2745,18.29314147904469
2746,17.390704287635867
2747,16.377614903369444
2748,15.256866073763799
2749,14.032355132497928
2750,12.708849250327827
2751,11.291941476981973
2752,9.787998202902548
2753,8.204098783440532
2754,6.547968168213623
2755,4.827903463058047
2756,3.052695419927184
2757,1.2315459001325646
2758,-0.6260176122294442
2759,-2.5102293573079275
2760,-4.411173423996678
2761,-6.318871593710973
2762,-8.223369887589113
2763,-10.11482285980831
2764,-11.983574752653293
2765,-13.820236714110093
2766,-15.615759373516914
2767,-17.361500172407048
2768,-19.049284953246598
2769,-20.67146341544213
2770,-22.22095815302968
2771,-23.69130708932189
2772,-25.076699218229937
2773,-26.372003648082465
2774,-27.572792020029468
2775,-28.67535443849421
2776,-29.67670910506596
2777,-30.574605889679212
2778,-31.367524104393354
2779,-32.05466476654328
2780,-32.63593765083478
2781,-33.111943435716576
2782,-33.483951249785726
2783,-33.753871920755486
2784,-33.92422722420797
2785,-33.99811542339382
2786,-33.97917338601583
2787,-33.871535560394825
2788,-33.67979009268039
2789,-33.40893236968234
2790,-33.06431627909171
2791,-32.651603490686476
2792,-32.1767110785979
2793,-31.64575782549618
2794,-31.065009573900625
2795,-30.440824016630554
2796,-29.77959534627965
2797,-29.087699210878174
2798,-28.37143844782172
2799,-27.63699008885892
2800,-26.89035414366237
2801,-26.13730467662688
2802,-25.383343689665946
2803,-24.633658311863996
2804,-23.893081774240166
2805,-23.16605861439151
2806,-22.456614511686766
2807,-21.768331099725945
2808,-21.10432604013796
2809,-20.467238571952063
2810,-19.859220675440568
2811,-19.28193391026288
2812,-18.73655190671832
2813,-18.22376840766229
2814,-17.74381067879137
2815,-17.2964580280763
2816,-16.881065102514288
2817,-16.496589563372957
2818,-16.1416236809087
2819,-15.814429337273124
2820,-15.512975882970943
2821,-15.234980258643798
2822,-14.977948770771265
2823,-14.739219897508265
2824,-14.516007499460315
2825,-14.305443819620876
2826,-14.104621676617386
2827,-13.910635285304934
2828,-13.72061917792051
2829,-13.531784746630969
2830,-13.341453983400337
2831,-13.147090054567087
2832,-12.946324414156487
2833,-12.736980230471177
2834,-12.517091973556411
2835,-12.28492108532834
2836,-12.038967728050476
2837,-11.777978678985475
2838,-11.500951507969331
2839,-11.207135238907117
2840,-10.896027754384919
2841,-10.567370253433543
2842,-10.22113911479158
2843,-9.857535550783341
2844,-9.476973459346548
2845,-9.080065893290334
2846,-8.667610566363479
2847,-8.240574805397124
2848,-7.8000803372921625
2849,-7.347388269939546
2850,-6.883884588549335
2851,-6.411066444747314
2852,-5.930529466675503
2853,-5.443956265697759
2854,-4.953106260598881
2855,-4.459806884741719
2856,-3.965946186837243
2857,-3.4734667831184733
2858,-2.9843610691593407
2859,-2.5006675547379023
2860,-2.024468146359195
2861,-1.5578861705106808
2862,-1.103084907291415
2863,-0.6622663891480915
2864,-0.23767021295673993
2865,0.16842788496470487
2866,0.5537179329913028
2867,0.9158583351286373
2868,1.2524793966911834
2869,1.561187948281264
2870,1.8395732230998256
2871,2.0852141104070196
2872,2.2956878725385406
2873,2.468580374823954
2874,2.601497837690102
2875,2.6920800789216517
2876,2.7380151723682205
2877,2.7370554083264618
2878,2.6870344014722107
2879,2.585885155704008
2880,2.431658862692623
2881,2.222544183315598
2882,1.9568867393223073
2883,1.6332085271389911
2884,1.2502269570743425
2885,0.8068732195021422
2886,0.30230968486742654
2887,-0.26405394358786577
2888,-0.8925459869738588
2889,-1.5832198958474004
2890,-2.335843311350124
2891,-3.1498892557331972
2892,-4.024529586853683
2893,-4.958630809357197
2894,-5.950752291287363
2895,-6.999146889894061
2896,-8.101763945631408
2897,-9.256254559953982
2898,-10.459979031716927
2899,-11.710016289838327
2900,-13.003175127287063
2901,-14.33600701408354
2902,-15.704820245280295
2903,-17.105695164069953
2904,-18.534500190359612
2905,-19.98690838136947
2906,-21.458414253000864
2907,-22.94435059874886
2908,-24.4399050566122
2909,-25.940136193511098
2910,-27.43998890080902
2911,-28.93430892320669
2912,-30.417856376011354
2913,-31.885318141997224
2914,-33.33131907814221
2915,-34.75043200381319
2916,-36.13718648483291
2917,-37.48607647165041
2918,-38.791566893897524
2919,-40.04809935725827
2920,-41.25009713105037
2921,-42.39196965537553
2922,-43.46811683420079
2923,-44.47293341428237
2924,-45.40081377840357
2925,-46.24615750394921
2926,-47.00337605340945
2927,-47.66690097107836
2928,-48.23119395912998
2929,-48.69075919562266
2930,-49.04015823613311
2931,-49.274027809186286
2932,-49.387100773251355
2933,-49.3742304499895
2934,-49.23041848520517
2935,-48.9508463164634
2936,-48.5309102458166
2937,-47.9662600290616
2938,-47.2528408012272
2939,-46.38693806363599
2940,-45.36522536316785
2941,-44.1848142017026
2942,-42.843305625621
2943,-41.33884286414437
2944,-39.67016431352129
2945,-37.83665610375287
2946,-35.838403437538936
2947,-33.67623985892903
2948,-31.35179359286947
2949,-28.86753009711017
2950,-26.226789984997886
2951,-23.433821511339065
2952,-20.493806863150308
2953,-17.412881561708915
2954,-14.19814636047788
2955,-10.85767111350499
2956,-7.400490188825575
2957,-3.8365891090626536
2958,-0.17688221446395816
2959,3.566818740446339
2960,7.3818450291405355
2961,11.254720292698666
2962,15.17121852554678
2963,19.116430353074726
2964,23.07483715219776
2965,27.03039248095483
2966,30.966610208904495
2967,34.86665867682257
2968,38.71346016196489
2969,42.48979488342019
2970,46.17840874995629
2971,49.762124029108335
2972,53.223952099768745
2973,56.54720743987934
2974,59.71562199473231
2975,62.71345906876612
2976,65.52562588374904
2977,68.13778394833449
2978,70.53645638792895
2979,72.70913138973282
2980,74.6443609260758
2981,76.3318539303887
2982,77.76256311511167
2983,78.92876464041098
2984,79.82412986763714
2985,80.44378846280868
2986,80.78438215371568
2987,80.84410849003314
2988,80.62275400952645
2989,80.12171627535186
2990,79.34401431987254
2991,78.29428710951218
2992,76.97877973297882
2993,75.4053171114973
2994,73.5832651339629
2995,71.52347923131096
2996,69.23824052172301
2997,66.74117978014343
2998,64.04718961035098
2999,61.17232532377599
3000,58.13369515457955
3001,54.9493405634461
3002,51.63810750141066
3003,48.2195096183113
3004,44.713584506713865
3005,41.14074417007062
3006,37.52162099214578
3007,33.876910562047954
3008,30.227212774188864
3009,26.59287267373553
3010,22.99382255426283
3011,19.4494268340923
3012,15.9783312402079
3013,12.598317812965073
3014,9.326167210692374
3015,6.177529740698396
3016,3.166806472432525
3017,0.30704170019141874
3018,-2.390172082331655
3019,-4.9147756540954886
3020,-7.258310078875717
3021,-9.413968498993325
3022,-11.376632111176194
3023,-13.142889893599326
3024,-14.711041828961129
3025,-16.08108554941368
3026,-17.254686512959665
3027,-18.235132005182138
3028,-19.027269442528745
3029,-19.63742963156385
3030,-20.07333581049224
3031,-20.343999462834486
3032,-20.459604046478166
3033,-20.431377922580335
3034,-20.271457896135576
3035,-19.992744891681493
3036,-19.60875338190609
3037,-19.13345626230436
3038,-18.58112692016603
3039,-17.96618028000016
3040,-17.303014619281686
3041,-16.60585593776395
3042,-15.888606630511928
3043,-15.164700159559365
3044,-14.44696334222609
3045,-13.74748777641881
3046,-13.077511805654494
3047,-12.447314290286696
3048,-11.866121297931931
3049,-11.3420266571278
3050,-10.88192713586962
3051,-10.491472813255733
3052,-10.175033010710695
3053,-9.935677942088796
3054,-9.77517603253369
3055,-9.694006647612621
3056,-9.691387770450826
3057,-9.765317968986354
3058,-9.912631811718368
3059,-10.129067722030499
3060,-10.409347111709295
3061,-10.747263506628473
3062,-11.135780274152912
3063,-11.567135484349182
3064,-12.032952386505963
3065,-12.524353958917537
3066,-13.032079992787729
3067,-13.546605199254863
3068,-14.058256880164809
3069,-14.557330776123566
3070,-15.034203796963437
3071,-15.479442447157748
3072,-15.883905878745638
3073,-16.23884263359599
3074,-16.535980271851663
3075,-16.76760722069057
3076,-16.926646313865135
3077,-17.00671962496136
3078,-17.002204323586533
3079,-16.908279401955962
3080,-16.72096322836584
3081,-16.43714198303873
3082,-16.054589120378598
3083,-15.571976079563079
3084,-14.988874532573162
3085,-14.305750515300586
3086,-13.523950833554277
3087,-12.645682172115016
3088,-11.673983362215845
3089,-10.61269128192404
3090,-9.466400875999158
3091,-8.240419788128705
3092,-6.940718100268745
3093,-5.573873672410935
3094,-4.1470135726988495
3095,-2.6677520836054063
3096,-1.1441257659443749
3097,0.4154739402349127
3098,2.0023700995790197
3099,3.6076711701861957
3100,5.222342912796261
3101,6.837280829075959
3102,8.443382628580881
3103,10.031620213450989
3104,11.59311065880965
3105,13.119185656191512
3106,14.601458878192062
3107,16.031890716007315
3108,17.402849838732944
3109,18.70717102537615
3110,19.938208728700392
3111,21.08988584546934
3112,22.156737191485274
3113,23.133947212941308
3114,24.017381508665675
3115,24.803611791124887
3116,25.489933977454175
3117,26.074379174718057
3118,26.555717405019944
3119,26.933454004509322
3120,27.207818723991167
3121,27.379747655727677
3122,27.45085820901702
3123,27.423417454053638
3124,27.300304247205023
3125,27.08496563897533
3126,26.78136814643343
3127,26.393944542796476
3128,25.927536876487228
3129,25.387336478996687
3130,24.77882175437767
3131,24.10769456271008
3132,23.37981601538787
3133,22.601142491937686
3134,21.777662666962026
3135,20.915336302640195
3136,20.020035518187893
3137,19.097489194163536
3138,18.15323110810276
3139,17.192552330367274
3140,16.22045833702034
3141,15.241631221585923
3142,14.260397311123794
3143,13.280700415369372
3144,12.306080861779881
3145,11.339660395074537
3146,10.38413294797363
3147,9.441761220869017
3148,8.514378942444988
3149,7.6033986209810465
3150,6.709824537239827
3151,5.834270674453313
3152,4.9769832289944045
3153,4.137867297014321
3154,3.3165172879604126
3155,2.5122505759389897
3156,1.7241438649458678
3157,0.9510717147215824
3158,0.19174665109737504
3159,-0.5552397311462914
3160,-1.2913752731053172
3161,-2.0181859646186306
3162,-2.73719545738576
3163,-3.449885954036328
3164,-4.157661024114523
3165,-4.86181086526809
3166,-5.563480487744862
3167,-6.263641253124725
3168,-6.963066144658404
3169,-7.6623090873291275
3170,-8.361688571559581
3171,-9.061275766199733
3172,-9.760887234983734
3173,-10.46008229704759
3174,-11.158164997430157
3175,-11.854190578868412
3176,-12.546976272825036
3177,-13.235116156788063
3178,-13.91699975774976
3179,-14.59083401973635
3180,-15.254668197660484
3181,-15.90642119190326
3182,-16.54391079910499
3183,-17.164884325704946
3184,-17.767049992668
3185,-18.348108553178406
3186,-18.905784550204597
3187,-19.437856657776575
3188,-19.94218657826481
3189,-20.41674600723327
3190,-20.859641226516512
3191,-21.269134943664245
3192,-21.643665060170523
3193,-21.981860120165003
3194,-22.28255126364565
3195,-22.544780582064533
3196,-22.767805847419503
3197,-22.951101657361274
3198,-23.094357106771145
3199,-23.1974701595857
3200,-23.260538952375928
3201,-23.28385031261623
3202,-23.26786581920961
3203,-23.213205770333765
3204,-23.12063145379394
3205,-22.99102613759678
3206,-22.825375213153595
3207,-22.62474593008239
3208,-22.39026715965496
3209,-22.12310961318919
3210,-21.82446692189614
3211,-21.495537955862886
3212,-21.13751072229266
3213,-20.751548137460684
3214,-20.33877591400723
3215,-19.9002727463852
3216,-19.437062913969147
3217,-18.95011135520235
3218,-18.440321199074585
3219,-17.908533674166133
3220,-17.355530252476274
3221,-16.78203682723121
3222,-16.188729672628956
3223,-15.57624289055168
3224,-14.945177015827568
3225,-14.296108428418249
3226,-13.6295992083024
3227,-12.946207066810539
3228,-12.246494996406353
3229,-11.53104029879409
3230,-10.80044267790916
3231,-10.055331118769246
3232,-9.296369314114441
3233,-8.524259446921045
3234,-7.73974418684259
3235,-6.943606811001677
3236,-6.136669412933288
3237,-5.319789216524691
3238,-4.4938530632611
3239,-3.6597701898545316
3240,-2.818463458454936
3241,-1.9708592423505342
3242,-1.1178762057787521
3243,-0.2604132467787916
3244,0.6006631033725859
3245,1.4645315119382933
3246,2.330428583062125
3247,3.197661172105948
3248,4.065617946338779
3249,4.933779870345425
3250,5.801729309698052
3251,6.669157468595385
3252,7.535869905844433
3253,8.401789907976024
3254,9.266959537459924
3255,10.131538216786993
3256,10.995798754420338
3257,11.860120765090214
3258,12.724981483479283
3259,13.590944015990983
3260,14.45864311916807
3261,15.328768634823168
3262,16.202046750712146
3263,17.079219291510107
3264,17.961021277969007
3265,18.848157022510772
3266,19.741275057159775
3267,20.64094221458945
3268,21.54761720504088
3269,22.461624050828792
3270,23.38312575592529
3271,24.312098600513433
3272,25.24830745919513
3273,26.191282546422197
3274,27.140297993323564
3275,28.094352655964258
3276,29.052153545657987
3277,30.01210225670529
3278,30.972284745350894
3279,31.93046478550699
3280,32.88408139174769
3281,33.83025045834702
3282,34.76577081502101
3283,35.68713484603024
3284,36.59054376003809
3285,37.47192753437938
3286,38.32696949008543
3287,39.15113538416653
3288,39.93970683439558
3289,40.6878188203535
3290,41.39050093402957
3291,42.042721985120075
3292,42.6394375017208
3293,43.17563960783457
3294,43.646408706537656
3295,44.04696635325504
3296,44.37272866872328
3297,44.61935961695266
3298,44.78282346059356
3299,44.85943570496015
3300,44.84591185258653
3301,44.73941331226267
3302,44.53758983939456
3303,44.23861792739265
3304,43.84123462155653
3305,43.34476628638338
3306,42.74915192306039
3307,42.05496070473333
3308,41.26340347160969
3309,40.37633800474461
3310,39.39626797524461
3311,38.326335543443015
3312,37.170307659229024
3313,35.93255618905256
3314,34.61803206611513
3315,33.23223372689463
3316,31.781170158526944
3317,30.271318936870063
3318,28.70957968361859
3319,27.10322341206867
3320,25.45983826467276
3321,23.78727217118094
3322,22.093572973970936
3323,20.386926577398896
3324,18.675593681197054
3325,16.96784565489512
3326,15.271900101937819
3327,13.595856649692662
3328,11.947633485949362
3329,10.334905144743512
3330,8.765042025146906
3331,7.24505210659027
3332,5.78152530362473
3333,4.380580881869258
3334,3.0478183351391954
3335,1.7882721012024827
3336,0.6063704700235151
3337,-0.4941009864935103
3338,-1.5100311605297894
3339,-2.4390100552331817
3340,-3.279350086955722
3341,-4.030101828367088
3342,-4.691064010575401
3343,-5.262787636553395
3344,-5.746574093838167
3345,-6.14446719159571
3346,-6.459239085686101
3347,-6.694370095331955
3348,-6.854022456409661
3349,-6.94300809929233
3350,-6.96675058362044
3351,-6.931241368408153
3352,-6.842990643556853
3353,-6.708972998167796
3354,-6.536568251978539
3355,-6.333497828619026
3356,-6.107757102838149
3357,-5.867544207829091
3358,-5.621185842514393
3359,-5.377060671188706
3360,-5.143520958162001
3361,-4.9288131268034086
3362,-4.740997974408095
3363,-4.587871310333959
3364,-4.4768858136379
3365,-4.4150749267963745
3366,-4.408979612935134
3367,-4.464578804373156
3368,-4.587224359434492
3369,-4.781581321825354
3370,-5.0515742420567555
3371,-5.400340273301151
3372,-5.83018969485172
3373,-6.342574445424327
3374,-6.9380651665957505
3375,-7.616337164664001
3376,-8.376165598363485
3377,-9.215430091639009
3378,-10.131128856784386
3379,-11.11940229558251
3380,-12.175565926660397
3381,-13.294152368141448
3382,-14.468961987838716
3383,-15.6931217205894
3384,-16.959151445653138
3385,-18.259037218001964
3386,-19.58431055727056
3387,-20.92613291839954
3388,-22.275384399727912
3389,-23.622755688467823
3390,-24.95884220098256
3391,-26.27423934679281
3392,-27.559637831276103
3393,-28.80591791288662
3394,-30.004241546418996
3395,-31.146141374077043
3396,-32.223605570276
3397,-33.22915760327406
3398,-34.155930045663624
3399,-34.99773164495793
3400,-35.74910695328235
3401,-36.405387909696834
3402,-36.96273686809864
3403,-37.41818066624849
3404,-37.76963543571204
3405,-38.01592195717094
3406,-38.1567714696573
3407,-38.19282194501435
3408,-38.12560493958631
3409,-37.957523233106315
3410,-37.69181955927251
3411,-37.33253682286018
3412,-36.88447028371567
3413,-36.353112267972335
3414,-35.744590040746836
3415,-35.0655975419153
3416,-34.32332174689673
3417,-33.52536446730044
3418,-32.679660451469644
3419,-31.794392682030495
3420,-30.87790579618765
3421,-29.938618574343064
3422,-28.98493645331283
3423,-28.02516502165406
3424,-27.067425446092688
3425,-26.11957275949135
3426,-25.18911791196513
3427,-24.28315444742134
3428,-23.408290617796503
3429,-22.570587686515363
3430,-21.775505101295266
3431,-21.027853134691473
3432,-20.33175349934193
3433,-19.690608344671787
3434,-19.1070779341585
3435,-18.58306718877832
3436,-18.119721164875582
3437,-17.717429415507144
3438,-17.375839065454286
3439,-17.093876313663085
3440,-16.869775964890742
3441,-16.70111848672442
3442,-16.58487399071718
3443,-16.517452448842654
3444,-16.49475938034143
3445,-16.51225618066011
3446,-16.5650242146518
3447,-16.64783176125594
3448,-16.755202876831483
3449,-16.881487239088518
3450,-17.02093004273341
3451,-17.167741040937845
3452,-17.316161862978923
3453,-17.460530787336058
3454,-17.595344210619395
3455,-17.715314125251155
3456,-17.815421001840775
3457,-17.890961564277063
3458,-17.937591044792338
3459,-17.9513596102358
3460,-17.928742756774188
3461,-17.86666557533148
3462,-17.762520891508583
3463,-17.61418137901755
3464,-17.420005832775594
3465,-17.17883986514449
3466,-16.89001135522816
3467,-16.553321035920586
3468,-16.169028646169583
3469,-15.737835106699906
3470,-15.26086119659616
3471,-14.739623216403613
3472,-14.176006121774286
3473,-13.572234601380986
3474,-12.930842555167867
3475,-12.254641405356738
3476,-11.546687644301105
3477,-10.810249991507662
3478,-10.048776498054819
3479,-9.265861901260648
3480,-8.465215496745433
3481,-7.650629759895027
3482,-6.825949914989268
3483,-5.9950446186344655
3484,-5.161777895176063
3485,-4.329982435773979
3486,-3.503434349834757
3487,-2.685829437299276
3488,-1.8807610324890547
3489,-1.0916994543259815
3490,-0.32197308325138885
3491,0.4252489283599018
3492,1.1469723183572462
3493,1.8403917678834019
3494,2.502903375227424
3495,3.132115590772396
3496,3.7258586622138536
3497,4.282192646000349
3498,4.79941404518077
3499,5.276061135217735
3500,5.7109180377119255
3501,6.103017597455376
3502,6.451643111075164
3503,6.756328946203245
3504,7.016860079204635
3505,7.233270567677704
3506,7.4058409618914
3507,7.535094647719042
3508,7.621793103123768
3509,7.666930041487444
3510,7.671724408668387
3511,7.637612197175086
3512,7.566237040676367
3513,7.459439555464326
3514,7.319245402461166
3515,7.147852053749323
3516,6.947614261128636
3517,6.721028240539232
3518,6.470714604988714
3519,6.199400099518782
3520,5.9098982143301955
3521,5.605088775990612
3522,5.2878966411508745
3523,4.961269641815516
3524,4.628155955346158
3525,4.291481095398665
3526,3.954124741261234
3527,3.618897641895062
3528,3.288518846679995
3529,2.9655935267348292
3530,2.652591658056023
3531,2.3518278400159027
3532,2.065442519509335
3533,1.7953848819129297
3534,1.5433976548868946
3535,1.3110040499836464
3536,1.099497040327646
3537,0.9099311408092418
3538,0.7431168209948414
3539,0.5996176411583977
3540,0.47975015946530586
3541,0.38358661445247005
3542,0.3109603426671154
3543,0.2614738478019994
3544,0.23450939603527327
3545,0.2292419736190042
3546,0.24465440799902735
3547,0.2795544236489259
3548,0.33259337891898183
3549,0.4022864108906892
3550,0.4870337016536927
3551,0.5851425715811102
3552,0.6948501029223834
3553,0.8143460000909143
3554,0.9417954010304124
3555,1.0753613665563297
3556,1.213226791089874
3557,1.3536154982093498
3558,1.4948123074240363
3559,1.6351818840531769
3560,1.773186211626745
3561,1.9074005553747826
3562,2.0365278156394724
3563,2.159411200821881
3564,2.2750451800299833
3565,2.3825847050880298
3566,2.4813527191159803
3567,2.570845993642779
3568,2.6507393574395426
3569,2.7208883973675952
3570,2.7813307241291394
3571,2.8322859036629833
3572,2.874154157995756
3573,2.9075139377542794
3574,2.9331184625250137
3575,2.951891315188297
3576,2.964921162721176
3577,2.9734556592680925
3578,2.9788945680763645
3579,2.982782117792111
3580,2.9867985863221898
3581,2.992751082843724
3582,3.0025634765982416
3583,3.018265400990027
3584,3.0419802444477266
3585,3.075912026750994
3586,3.1223310522630157
3587,3.1835582308117694
3588,3.2619479636949866
3589,3.359869507046945
3590,3.4796867478818303
3591,3.6237363594436913
3592,3.794304341584909
3593,3.9936009978982154
3594,4.223734452989268
3595,4.486682869020989
3596,4.784265578687684
3597,5.118113410173807
3598,5.489638536484048
3599,5.900004234903744
3600,6.350094990455932
3601,6.840487418395385
3602,7.371422513542051
3603,7.942779757364046
3604,8.554053626199297
3605,9.204333045162102
3606,9.892284321707367
3607,10.616138070392735
3608,11.373680606234858
3609,12.16225023861794
3610,12.978738841664992
3611,13.819599011279053
3612,14.68085704492586
3613,15.558131899134382
3614,16.44666019330445
3615,17.341327238494628
3616,18.23670397815673
3617,19.127089635889007
3618,20.006559774606412
3619,20.869019383280516
3620,21.708260522627235
3621,22.518023980738686
3622,23.292064314504604
3623,24.024217583542587
3624,24.708471021054756
3625,25.339033831407136
3626,25.91040825823332
3627,26.417460030520235
3628,26.85548726849499
3629,27.220286917204398
3630,27.508217774348036
3631,27.716259190891684
