,HR_mean,HR_min,HR_max,HR_std,SDNN,SDANN,RMSSD,SDSD,pNN50,pNN20,abs_power_VLF,abs_power_LF,abs_power_HF,tot_power,LF/HF,peak_vlf,peak_lf,peak_hf,norm_power_LF,norm_power_HF,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S430,60.941728000849146,55.40897097625329,69.19275123558485,3.3360275418618452,0.05364658849949301,0.0,0.06035215565975999,59.53972602033617,0.3333333333333333,0.7916666666666666,121.2726570058852,660.9192839106996,493.66672421644057,1275.8586651330254,1.3387965027615063,0.0390625,0.080078125,0.3994140625,57.242966678834094,42.7570333211659,5.073083309232751e-05,0.001005566989136101,0.003221032822382471,-0.0030850099204970094,0.006306042742879481,0.45768393516488715,0.23586948541589833,1.0111649696402434e-06,1.0111649696402434e-06,20.208512887247515,0.015256449989862742,0.0010068458606293641,20406.000002855693,15.086370202503954,1.013738587066485e-06,0.0019561334425291822,0.0009758313757381127,0.001357880559355795,0.0016111230048505305,-2.4194654247118295,-0.14453125,1.3759705698182259,0.0014308203383503581,1.3773455408643336,1.3727201872193453,0.004625353644988284,-0.7340826322037137,-0.7763121719978221,2.0472468406370333e-06
S431,61.036974238043534,55.77689243027889,69.19275123558485,3.2110841813370437,0.051036534066741183,0.0,0.05488663644891957,54.03034447857025,0.2608695652173913,0.7391304347826086,62.120402556596964,572.7841377000547,261.75378172023625,896.6583219768879,2.188255443477219,0.0390625,0.0751953125,0.3994140625,68.63488457156474,31.365115428435256,0.00047730479828882844,0.0016717318983876395,0.009054460122849701,-0.0050742918388690696,0.01412875196171877,4.764522119481411,1.7293931035692842,2.7946875400867415e-06,2.7946875400867415e-06,34.31945305750171,0.017755069976502055,0.0017385359963360783,20346.000015609276,22.3317600880685,3.0225074105562807e-06,0.0009959291181657391,0.0013002231852717186,0.0011308994250195188,0.0108015229227709,-2.697454789495061,-0.140625,1.3749497180476768,0.0029049469877919093,1.3772560357281334,1.3662291885063542,0.011026847221779157,0.916928400851063,-1.415223983938507,8.438717001881288e-06
S432,59.8017414809992,55.118110236220474,65.72769953051643,2.9862468958771142,0.04906634399941306,0.0,0.048849431741102435,48.84222035758214,0.34782608695652173,0.6521739130434783,57.747198036037155,941.2497106113724,330.5606071805488,1329.5575158279585,2.8474346009936733,0.0390625,0.1044921875,0.150390625,74.00865502062776,25.991344979372258,0.0002964296771198914,0.0016331371595889484,0.007397172292410237,-0.0034476608783500177,0.010844833170760255,1.6398901780221742,0.8315373910513516,2.667136982030258e-06,2.667136982030258e-06,32.463737477866616,0.013158923652609022,0.0016598215372465985,20678.00000651031,24.101092181488493,2.7550075355076614e-06,0.0022260620885038197,0.003711815517576477,0.002333408423687792,0.006616914097223232,-3.5832625649068373,-0.15625,1.3779471466986686,0.0016090750338204531,1.3794051388988773,1.3734431565573342,0.005961982341543104,0.10547609995426699,-1.0852652756542474,2.5891224644642923e-06
S433,60.69739169264511,56.0,69.07894736842105,3.188355790787913,0.05158731764191636,0.0,0.05324896431009713,52.77544393689185,0.4166666666666667,0.6666666666666666,52.50860791865672,735.8531050232581,305.8046928697983,1094.166405811713,2.406284541017689,0.0390625,0.1015625,0.150390625,70.64249953407499,29.357500465925018,-8.499162398999527e-05,0.0010915933064875275,0.003836220621209625,-0.003081619437275242,0.006917840058484867,0.24956135969411486,0.10605297656807845,1.1915759467683732e-06,1.1915759467683732e-06,13.086391797511402,0.01357640375492176,0.0010948970375870188,20133.00000234819,16.579271682607867,1.19879952291683e-06,0.0017766527363406782,0.0020568252647367997,0.0017700245762297584,0.0017248615735085517,-2.5772470506267027,-0.44140625,1.3773910048957505,0.0007621079719754861,1.3786385547488762,1.376408556610057,0.002229998138819189,-1.3309448329906426,0.26899876816651924,5.808085609485883e-07
S434,61.34193404079997,55.40897097625329,69.19275123558485,3.433003236964417,0.05597498874643521,0.0,0.06277596671377597,61.58265284821394,0.4166666666666667,0.7083333333333334,62.59954956831499,425.0767010402675,1028.980989952459,1516.6572405610414,0.41310452300961065,0.0390625,0.1015625,0.376953125,29.233826393095562,70.76617360690445,-0.0007633483702434975,0.0025492244849027795,0.006745277746196604,-0.013402407274488345,0.02014768502068495,4.056107881200505,-1.9451831128045134,6.498545474427842e-06,6.498545474427842e-06,41.82065698070664,0.015058523018983703,0.002661061105796191,20488.000027042017,31.538746631147898,7.081246208781246e-06,0.0017422947581461176,0.004014352749068929,0.0031246291684823113,0.16916350123105459,-4.118116893017422,-0.1484375,1.3774363181027853,0.0019174207380004131,1.3851174386537295,1.376132293215682,0.008985145438047404,4.833144372377631,2.3889616854297344,3.6765022865140494e-06
S440,65.75811768434448,55.629139072847686,73.17073170731707,4.98622401452765,0.07967853701237766,0.0,0.07043948611077942,64.6076762988318,0.38461538461538464,0.6923076923076923,322.6554252369526,1786.715560108668,1422.5906201638509,3531.961605509471,1.255959047377156,0.0390625,0.072265625,0.150390625,55.67295420709746,44.327045792902545,-8.726701587386422e-05,0.0033592630514626977,0.007220639550307582,-0.013135927613443333,0.020356567163750915,1.5194410058992593,-0.6092410795232215,1.1284648248922477e-05,1.1284648248922477e-05,18.673584308986115,0.007065848775260415,0.0033603963725998168,20018.000005829526,47.49571655552727,1.1292263780982007e-05,0.0026878922413303657,0.011000912761556746,0.0024953951265765505,0.018349940615283278,-4.868937044883376,-0.171875,2.518677167124074,0.004949028363424427,2.5281865794287404,2.5137296184151166,0.014456961013623815,-0.8129901875237429,0.8341756173816525,2.4492881741979464e-05
S441,60.61433171186452,51.66051660516605,68.73977086743044,4.924482612418778,0.08250644208650484,0.0,0.09556622450953768,95.0661104533116,0.6956521739130435,0.8260869565217391,88.30381724565157,779.8929485114825,1310.0320966806091,2178.2288624377434,0.5953235424441844,0.0390625,0.0732421875,0.3857421875,37.316790394260295,62.683209605739705,-0.0011615137177311697,0.003958372441467632,0.010878986535433486,-0.018596326288787823,0.02947531282422131,2.9131119131449292,-1.6833462172546159,1.5668712385370424e-05,1.5668712385370424e-05,44.51938673715579,0.014803716536031337,0.004125266840078119,20732.00006646229,51.412035874071506,1.7017826501848108e-05,0.0014531070934513932,0.0009367058382862538,0.000943733057970486,0.29947769596442664,-3.473944934681279,-0.15625,2.5309121163705175,0.0033469433454303434,2.543702215654249,2.5291227277338595,0.014579487920389322,3.9834690756717404,2.230852810408853,1.120202975752046e-05
S442,65.3568204622566,58.011049723756905,73.17073170731707,4.158983329193252,0.06453119325899319,0.0,0.05914245914907292,54.36283244111188,0.38461538461538464,0.6153846153846154,6.586671256201718,543.3961603777075,1045.2355109462808,1595.21834258019,0.519879160903896,0.0390625,0.138671875,0.150390625,34.20529567592175,65.79470432407827,-0.00013715330833879123,0.0037616632216246524,0.008695973004924565,-0.0128063617597854,0.021502334764709967,0.5385870139377769,-0.1382451021771403,1.4150110192923557e-05,1.4150110192923557e-05,25.027291827985152,0.007917791625810102,0.0037641627519159997,19922.00000952445,55.16068699293049,1.4168921222911833e-05,0.009712937392213104,0.01583964704812085,0.0021501891374453175,0.02973447551760914,-7.159882791991709,0.25,2.531803313933123,0.005203692746429117,2.535546736385153,2.5182593446523,0.017287391732852875,0.44609815855508117,-1.393115343861863,2.7078418199239e-05
S443,60.77499844508339,45.06437768240343,70.82630691399662,5.9368496376373106,0.10541922433647655,0.0,0.12936336196597883,128.81336282479805,0.5652173913043478,0.8695652173913043,44.6499221273322,1849.0681288682686,5745.982171136749,7639.700222132349,0.3218019259016358,0.0390625,0.1416015625,0.2861328125,24.345699578408944,75.65430042159105,0.000740048488546135,0.0024697629678125765,0.014264885514166754,-0.006371654164939421,0.020636539679106176,5.064591517895444,1.8644937506604171,6.099729117178387e-06,6.099729117178387e-06,37.54998231480176,0.015734900130078673,0.0025782553951418014,20685.000026483624,32.55957971688213,6.647400882577806e-06,0.0021933793401341046,0.002691242497045201,0.0014815185573554721,0.1017628272581185,-4.314885431892447,-0.15625,1.4751604134802174,0.0038075702656489457,1.4777851260720232,1.4628956869629062,0.014889439109116998,1.6880355340084003,-1.6811027192302004,1.4497591327853982e-05
S444,62.52429270579935,54.83028720626632,70.23411371237458,4.509428499435072,0.07224040347109728,0.0,0.07261825933050792,69.7105845849755,0.5833333333333334,0.7916666666666666,1.6699654532841826,59.80747457936346,2105.7394560635785,2167.2168960962263,0.0284021246822084,0.0390625,0.1494140625,0.26953125,2.7617722679234142,97.2382277320766,-0.0007238454211485428,0.0024397168780938613,0.00661323398829633,-0.012796116541994388,0.01940935053029072,5.435161519730222,-2.144411920341036,5.952218445256057e-06,5.952218445256057e-06,40.8551140927774,0.015361504812394457,0.002544832143575243,20747.000026024834,30.01777380618063,6.476170638973768e-06,0.0030271238645311763,0.0022248419683010526,0.002308952789394425,0.11618402034466722,-4.323358973738399,-0.16015625,1.4583223628202973,0.002257012662503935,1.4643059183713907,1.4553555691897544,0.008950349181636286,-0.9562432631889775,0.30426707375592327,5.0941061587031015e-06
S510,60.070630693421705,56.680161943319845,64.22018348623854,2.0175224993180727,0.03317895021975431,0.0,0.03523531091086219,35.179226916025065,0.17391304347826086,0.4782608695652174,4.6566771672104155,195.2835384747364,306.6398222732268,506.5800379151736,0.6368498945343503,0.0009765625,0.1494140625,0.158203125,38.907043135773954,61.09295686422603,0.00022510727371375427,0.003651990501009082,0.00998917176705228,-0.008710233792161775,0.018699405559214052,-0.12077374148023479,0.03647329887944999,1.3337034619460566e-05,1.3337034619460566e-05,5.064611194392092,0.005711674887392862,0.0036589216859806394,20087.0000043715,55.08952259196047,1.3387707904139403e-05,0.004162625410671099,0.002727576987705713,0.0015062463036627281,0.00509843767860534,-3.1888702017634514,-0.1328125,4.084998198328714,0.007966373838491839,4.098488571177223,4.076845824435556,0.02164274674166755,-1.3904813784616887,0.4645692584064487,6.346311213460721e-05
S511,64.59857819518129,60.431654676258994,69.19275123558485,2.815000541811241,0.04338599136052989,0.0,0.026665264667647556,24.78814715199641,0.08,0.28,80.78565210596682,711.7648422733002,197.52930424942383,990.0797986286909,3.6033379704235777,0.0390625,0.0732421875,0.150390625,78.27663303400718,21.723366965992824,-0.00034404562597733406,0.0037699551529116566,0.014374620066266497,-0.009621168729250628,0.023995788795517125,1.1714620410838998,0.4460305997555373,1.4212561854965152e-05,1.4212561854965152e-05,45.65311196124968,0.008138586585014968,0.003785621381981997,20133.00001208249,55.4058590480665,1.4330929247719284e-05,0.0050152477414887936,0.005549196269246614,0.005166885351756493,0.026058039997958044,-6.034093140225535,-0.1328125,3.701401721652689,0.0015856280841161873,3.7064534442169474,3.69974228976084,0.006711154456107593,1.2823937575481006,1.3117877709912482,2.5142164211379704e-06
S512,63.06493113014295,58.98876404494382,68.40390879478828,2.6127117651395184,0.041270333236723696,0.0,0.030294927648457138,28.866961142078026,0.08,0.4,139.52583008609784,475.7060334935686,170.75868108299636,785.9905446626628,2.785838063848445,0.0390625,0.0703125,0.38671875,73.58576930299382,26.41423069700617,-8.217271551370987e-05,0.003945884209525566,0.011460809591832837,-0.009359499332899661,0.020820308924732498,0.026680804995586005,0.23479428625623117,1.5570002194983204e-05,1.5570002194983204e-05,56.62589486505453,0.006939949056896891,0.003946739736815451,20076.000009847092,59.64797469431177,1.5576754550158098e-05,0.0013481751160643526,0.004111499751847708,0.0042741579169115005,0.00579753193649894,-3.449982709998285,-0.1328125,4.2067783854750225,0.02097090330749984,4.240775439598996,4.177465433433315,0.06331000616568083,-1.3902576434547318,0.0435408089466257,0.00043977878553250774
S513,68.73839374981479,62.5,75.26881720430107,3.5417606023518715,0.05132120181874025,0.0,0.027666011826094905,24.19486013794177,0.07407407407407407,0.2962962962962963,255.7336807344962,747.2969748909308,100.91541386124291,1103.94606948667,7.405181689275458,0.0390625,0.064453125,0.150390625,88.10257723190037,11.897422768099636,-0.00015008377381159232,0.00283239425985888,0.009128250703327744,-0.0074955348066525285,0.016623785509980272,0.4901392076121529,0.3792748127026639,8.022457243281532e-06,8.022457243281532e-06,11.255920023274145,0.008970814085630783,0.002836367815083767,20252.00000666714,42.41497604925563,8.044982382443062e-06,0.0026541125460471126,0.004530320696201239,0.006728162141787641,0.014179200422429669,-5.831864575273487,-0.48046875,3.734604073417742,0.002247023538770572,3.7379904620205138,3.731312268646464,0.0066781933740496235,-1.4211931462020548,0.11518128955288195,5.049114783789024e-06
S514,68.97349200765414,60.869565217391305,79.69639468690701,5.363434183722531,0.07644655875131443,0.0,0.03227910870815971,27.580502100644797,0.1111111111111111,0.37037037037037035,193.61310873687512,793.451068169916,172.8708468976182,1159.9350238044094,4.589848909803935,0.0390625,0.0546875,0.150390625,82.11042881237599,17.889571187624018,7.783902548103637e-05,0.003546580509349762,0.01127159309264974,-0.010878868190307535,0.022150461282957275,0.9768344884374662,0.44323752906366315,1.257823330929962e-05,1.257823330929962e-05,59.815165550975905,0.006672717273767208,0.0035474345974503122,20123.000007421662,51.64822188102567,1.2584292223187458e-05,0.002329860065134491,0.00223365355690813,0.0023629381535070775,0.01805181090529082,-3.1234273434439106,-0.1328125,3.7197021842982054,0.004074548902686249,3.7250608850243587,3.713852006424239,0.011208878600119654,-1.5195925136938462,-0.08199013889128078,1.660194876038172e-05
S520,94.45305812192309,82.3529411764706,101.44927536231884,5.485471575386484,0.0607336598565763,0.0,0.02490530212185105,15.873657041788464,0.0,0.15789473684210525,27.39910435937213,480.3092891685771,327.95419183514315,835.6625853630924,1.464562128268268,0.0390625,0.140625,0.150390625,59.42484108920991,40.57515891079009,-0.005573265432040668,0.08919671752711326,0.19874637827356928,-0.21347635837799742,0.4122227366515667,-0.10670581596554563,-0.3393124625242951,0.007956054417611635,0.007956054417611635,75.60641720720899,0.009093387144497745,0.08937066467911949,18976.01207460678,1267.9356163565883,0.007987115705187616,0.022207365158047134,0.015062305412757646,0.02572537717138799,3322.275939924255,261.09076333031385,-0.078125,9.519830328212807,0.22340234678161344,10.08154491525543,9.347333872186391,0.7342110430690383,-0.07261202691203827,1.1516413026179593,0.04990860854753227
S521,87.54353318350493,44.0713536201469,99.7624703087886,11.92788424479074,0.23287921853833576,0.0,0.3365148001526374,238.0203424116001,0.11764705882352941,0.23529411764705882,566.7257459658177,3660.306329707906,5979.155742917772,10206.187818591496,0.61217778681271,0.0390625,0.1494140625,0.1533203125,37.97210157714621,62.02789842285379,-0.008623481627672474,0.08907264528915353,0.15598137282293517,-0.21509745802287686,0.37107883084581206,-0.5529601078770647,-0.26653946164711073,0.007933936138807364,0.007933936138807364,67.62121879245989,0.010214720841164196,0.08948910869033264,15407.01239000051,1106.135991466237,0.008008300574190169,0.018149783621161646,0.016064580624358886,0.00916961737344284,2081.762341562213,197.74693940813705,-0.0625,8.91906309101805,0.0855940525959944,9.156683646435322,8.817341378105349,0.3393422683299736,0.25705640280582553,0.9975306073433949,0.007326341839805856
S522,93.7030064013562,85.02024291497976,99.7624703087886,4.4604842022174545,0.048939983635010446,0.0,0.01631011397197252,10.46618991167874,0.0,0.08108108108108109,58.16273137487498,348.0139128422782,28.991200040522152,435.1678442576753,12.004122366643855,0.0390625,0.06640625,0.1826171875,92.3101308046359,7.68986919536411,-0.0035644456531172086,0.04594621544675331,0.1233571093828178,-0.07781151132757733,0.20116862071039512,-0.11512306583810572,0.7785918722379441,0.0021110547138794723,0.0021110547138794723,4.819310834659449,0.0023058094929890418,0.046084270491063416,14979.000084141777,573.2204431127836,0.0021237599866934984,0.01649224255711401,0.011602664561757988,0.017568213659258806,56.07619321653878,3.5592485783790067,0.0,9.391201462202034,0.05081151782725594,9.462172120846532,9.325987579733953,0.13618454111257883,-1.5872469303700225,0.12238094546229465,0.0025818103439095483
S523,91.4039966534803,75.40394973070018,105.79345088161209,9.429731192476995,0.10709220150721072,0.0,0.026448368180557374,17.55073564078427,0.0,0.2777777777777778,713.9746975903404,2128.084201211104,33.15698299729431,2875.2158817987383,64.18208198812181,0.0390625,0.0673828125,0.150390625,98.46583605570896,1.534163944291057,0.004122999575460136,0.17160816499627396,0.5898458135087703,-0.39119835402097286,0.9810441675297432,2.3990142712526588,1.02584549831375,0.029449362293388383,0.029449362293388383,151.50056429898737,0.0019287575391758692,0.17165768674570803,18338.00117599174,2131.9516373972697,0.029466361418887622,0.06794570598708323,0.10952812087652043,0.0447130853093141,301.7706220966904,30.52052735396205,0.0,9.319198299419627,0.2286788924408886,9.69587273098856,9.103588577533586,0.5922841534549743,-1.3227787235952553,0.62540087244133,0.05229403584799149
S524,93.52655920032895,81.39534883720931,103.19410319410319,6.29316096709101,0.06995458872830142,0.0,0.026534744812687427,17.10239198297778,0.0,0.1891891891891892,52.977223669519645,764.1814921441853,252.10137630971337,1069.2600921234184,3.031246807654741,0.0390625,0.115234375,0.150390625,75.19377880557579,24.806221194424214,-0.0030624305030981847,0.15705739328757337,0.46554476154556323,-0.3456063112960235,0.8111510728415867,0.9624131332203429,0.6855897498095201,0.024667024786287496,0.024667024786287496,2.6733611371366135,0.0021415117298604347,0.15708724730821977,15753.000891302332,1878.0579286477641,0.0246764032668738,0.024739591982788817,0.020348019656992494,0.019706211874005893,549.0111114732385,64.09958871629185,0.0,9.82040426685155,0.15023607669970387,10.022892271920862,9.644569234067468,0.3783230378533933,-1.6610455946697928,0.14808170820246438,0.02257087874211931
S530,67.28483482936973,60.3448275862069,77.34806629834254,4.67600845681939,0.06853671996149542,0.0,0.03154670950136317,27.645924525273923,0.038461538461538464,0.5384615384615384,114.61057575967767,1078.43134690711,135.9729610626588,1329.0148837294466,7.931219107673542,0.0390625,0.109375,0.150390625,88.80332026407439,11.196679735925615,-0.00012581602190122324,0.007352278751076675,0.01812955112932157,-0.016067793623016753,0.03419734475233832,-0.5781789026048969,0.2727240446827938,5.405600283353359e-05,5.405600283353359e-05,4.121070654754538,0.003945266245066879,0.007353355186913022,14666.000006181437,88.96220899249161,5.4071832504900646e-05,0.001182113409686,0.0008580443469464635,0.0019845162335970215,0.1226467652461771,-2.6936495071998436,0.0,5.354617403923578,0.04623646837116547,5.425086138551361,5.296403751786636,0.12868238676472465,-1.5068964443471675,0.17390333685844878,0.0021378110074377846
S531,67.10516539422898,64.31852986217459,69.88352745424294,1.7205930902300879,0.025726802366940017,0.0,0.016537038584650193,14.639841554933316,0.0,0.18518518518518517,7.409722491748576,170.5597302658124,36.6636082845323,214.63306104209326,4.652017033952667,0.0390625,0.111328125,0.150390625,82.30720123465971,17.692798765340285,0.0011426339775614774,0.01283121848781373,0.03468920307348834,-0.023531593865642506,0.05822079693913085,0.082304584373039,0.6548246813398733,0.00016464016788201287,0.00016464016788201287,146.46298376837157,0.0029315605486958662,0.012881994422009772,18774.000018173116,180.6604153407872,0.00016594578028869086,0.004573564722988374,0.0022838050907882275,0.002229647402758012,0.006867006109726067,-3.5835132037399893,-0.0703125,5.444962350835728,0.0413915228813037,5.508217344456756,5.387818237239632,0.12039910721712399,-1.4141900144227777,0.10211746934296899,0.0017132581664334877
S532,68.57886487799703,62.5,76.64233576642336,4.36872348786309,0.06275664319275126,0.0,0.021440645256453728,18.756555026942102,0.0,0.25925925925925924,190.4403373230627,1386.5830575308087,116.5743734265815,1693.597768280453,11.89440712202565,0.0390625,0.0693359375,0.150390625,92.24469965515634,7.755300344843654,-0.002992230676310714,0.023511102279813147,0.03777725972693043,-0.0454378833335133,0.08321514306044372,-1.203374852210627,-0.031648728194045884,0.0005527719304118349,0.0005527719304118349,5.67593274185223,0.001953136840611852,0.02370074629272441,15938.000016805694,327.8812270024995,0.0005617253748320899,0.0016358591626132782,0.001991550722398589,0.0014527430706570738,0.7325219661337355,-3.630799294683346,0.0,5.86827205072824,0.06659311005356083,6.002788577604823,5.788200387206856,0.21458819039796762,-1.0702254387051504,0.46264782679002836,0.004434642306605665
S533,68.88820781675109,63.348416289592755,73.81370826010546,2.6994373830878695,0.0395961404907592,0.0,0.026048480042205887,22.593844866831507,0.037037037037037035,0.37037037037037035,20.472187920865636,47.99210937593933,150.67810477204364,219.1424020688486,0.31850751938076965,0.0390625,0.048828125,0.205078125,24.15667068249676,75.84332931750325,-0.002611994301183811,0.049593891253762616,0.12626964700741514,-0.11694850380672928,0.2432181508141444,0.3935120655572293,0.15579351523253437,0.002459554049690032,0.002459554049690032,218.0881733034942,0.002861366336860824,0.04966262743673001,20544.000367912282,715.7226682557728,0.002466376563919448,0.005124675100185791,0.00661744083566552,0.006206088123902286,1.7993762778075122,-6.7691753922904,-0.1484375,5.954282659609807,0.05452120277847494,6.026460985198878,5.868051658357578,0.1584093268413005,-1.2374050492681232,-0.3607847171736409,0.002972561552411584
S534,61.687498756148536,52.23880597014925,68.18181818181819,5.964491539187203,0.10080884327749948,0.0,0.040040381879842095,39.31672112485028,0.125,0.3333333333333333,540.343146067035,2682.173506943942,87.34410829221785,3309.8607613031945,30.70812169689203,0.0390625,0.0615234375,0.150390625,96.84623387799721,3.1537661220028,-0.006203817106946767,0.06092623191248184,0.15882982550677133,-0.08824253930670525,0.24707236481347658,0.5202945906953116,1.0291690003161926,0.0037120057350535206,0.0037120057350535206,4.842127258248844,0.001277735646900085,0.061241269432874806,13752.000041686197,645.147286321049,0.0037504930817499663,0.0011399786138668365,0.0008757253969108547,0.0009683735701935187,5.435775322453653,-0.43510458895971693,0.0,5.445087578556285,0.025919170726165505,5.482578824347734,5.39913882814444,0.08343999620329434,-1.08876865070264,-0.3896917734053788,0.0006718034111321149
S540,61.32086683573386,58.09128630705394,64.22018348623854,1.4953898921543827,0.024631984857945682,0.0,0.016438086970587257,15.512538936013899,0.0,0.16666666666666666,5.2505013283722235,155.68481918657324,71.90799842874173,232.8433189436872,2.165055662630512,0.0390625,0.103515625,0.150390625,68.40497904011934,31.595020959880664,-4.154451089341709e-05,0.004118959120558744,0.009785175153710935,-0.015001348585852751,0.024786523739563686,1.02796231180466,-0.6031638980132215,1.6965824236834056e-05,1.6965824236834056e-05,61.67584203611428,0.009149248448948998,0.0041191686276746955,19686.00002288005,57.7270010519167,1.6967550183219433e-05,0.002204740304756048,0.0036630150674188933,0.0021885493153733257,0.009330945969172067,-3.894432147050251,-0.109375,5.4300822168649105,0.030154589346564394,5.481322086958279,5.389708012347941,0.09161407461033821,-1.3703730460996988,0.14341870886720226,0.000909299258659935
S541,62.22742016576228,58.4958217270195,64.31852986217459,1.4797894678054664,0.024277330678809366,0.0,0.021784386908392288,20.910378607051054,0.041666666666666664,0.2916666666666667,3.1818378678055024,17.099987760950455,81.85168445414587,102.13351008290182,0.20891430487945595,0.0009765625,0.1015625,0.3095703125,17.281150867040765,82.71884913295924,-7.292981960909645e-05,0.0041124597034058715,0.010531446066479822,-0.01638842459031182,0.02691987065679164,2.0812073775975817,-0.4228103887503476,1.6912324812137107e-05,1.6912324812137107e-05,62.945489023626834,0.008417534173201534,0.0041131063164870085,20568.00001924,57.42514020134702,1.6917643570725324e-05,0.004396526093723501,0.002543978704045457,0.0035031880675850152,0.013499493849415562,-4.231710522299233,-0.1484375,5.3419095201965145,0.032573792658135294,5.391446904993935,5.297741004238014,0.09370590075592133,-1.50645659188199,0.01512060802431586,0.001061051968135189
S542,63.13404201703733,55.77689243027889,67.96116504854369,3.3612938420918574,0.056054648544550036,0.0,0.03267654233921096,30.77185219896747,0.16,0.44,130.37275766217755,486.0726223935253,309.37271677631793,925.8180968320207,1.5711554252696582,0.0390625,0.056640625,0.1640625,61.1069797581326,38.893020241867404,0.0003845698896717366,0.005369221478732165,0.018052412717394925,-0.01340318148206138,0.0314555941994563,0.909751098436566,0.3685885884225854,2.882853928767882e-05,2.882853928767882e-05,68.68840768566257,0.007331209703519763,0.0053829762481104205,20581.000024013836,77.58562771232494,2.897643328772094e-05,0.005578946784147236,0.00757208874145382,0.0030039403677770814,0.06558810878771197,-5.482623107256156,-0.1484375,5.8533328303711505,0.055233988359479694,5.940474684423026,5.781344970218698,0.15912971420432775,-1.479594433200823,0.11622400310823253,0.0030507934700951386
S543,65.24640142597353,58.98876404494382,72.04116638078902,3.808572745391421,0.05859717893442803,0.0,0.03411853826287177,31.480611677104154,0.12,0.56,10.622654458488231,627.9475717796207,662.1660723350119,1300.7362985731208,0.9483233859525214,0.03125,0.1494140625,0.150390625,48.673818360440855,51.32618163955913,-0.0001156918374027846,0.010479542051770183,0.02603123143595378,-0.027289681290665266,0.05332091272661904,-0.2023414214640109,-0.1320844978731041,0.00010982080161481961,0.00010982080161481961,86.4236623639232,0.007203227119446983,0.01048018063852247,20462.000103469156,163.15889042914034,0.00010983418621606125,0.012791678957080062,0.010496077590220752,0.008197510023226072,0.1871922925098257,-9.704664631896136,-0.14453125,7.233142121463696,0.07125669382514348,7.363119464352771,7.151552736585987,0.2115667277667841,-1.2869040499950157,0.4236197750792833,0.005077516414890241
S544,64.06474919044723,56.91056910569106,74.07407407407408,5.148145404054208,0.07743758322240839,0.0,0.031086454928545414,29.13816634751153,0.12,0.44,743.9631818668611,2776.4163949506487,218.22796427531708,3738.6075410928265,12.722550953405372,0.0390625,0.078125,0.150390625,92.71272518210733,7.287274817892668,-0.00011620488673443694,0.0521923859550244,0.16998197881850255,-0.08277012926099947,0.252752108079502,2.1872605245322294,1.3986683287446418,0.002724045151678228,0.002724045151678228,5.959134544594311,0.0016090009634270935,0.05219251531832825,15583.000054974244,552.7956930668231,0.0027240586552539285,0.0039033000324931256,0.0048972259876332545,0.002967670734844524,6.322019445688553,-4.042250978916401,0.0,7.8833496421203035,0.08355779802755699,7.974906260170913,7.756216851892025,0.2186894082788884,-1.5433679170203813,-0.34617014459045786,0.006981905611214007
S610,70.61309378170631,67.3076923076923,76.78244972577696,2.5922407295055234,0.03574079051736867,0.0,0.03149200744429312,26.768617575982802,0.0,0.6071428571428571,33.27123602249355,88.78064199231986,52.943627387388716,174.99550540220213,1.6768900502927684,0.0390625,0.0810546875,0.1962890625,62.64321727033087,37.35678272966912,-4.931333393156155e-05,0.004898292828129858,0.014776322999362768,-0.011163674279651715,0.025939997279014484,0.2932088041636747,0.5716247083636224,2.399327263010841e-05,2.399327263010841e-05,36.64113908513275,0.008017511098135768,0.004898541051681802,20019.000018097526,73.7000332957405,2.3995704435011858e-05,0.00827749975316678,0.01044283215178786,0.007455636672632366,0.028695636740116784,-8.118857563607762,0.234375,6.247868510573945,0.0021962132631462095,6.254043777091561,6.244665812016385,0.009377965075175965,0.007684436406912187,0.4635123201312974,4.823352697219322e-06
S611,74.29783146603503,50.35971223021583,89.36170212765958,9.60310032740611,0.14692249916128747,0.0,0.12537500322187228,103.13894377661622,0.5,0.7142857142857143,681.4306048082507,2096.4451758075948,6755.113291828746,9532.98907244459,0.31034937316943867,0.0390625,0.1494140625,0.1953125,23.684475264697827,76.31552473530218,-0.00031277111009404547,0.012213557004378124,0.037780072461564215,-0.02913454456491387,0.06691461702647808,0.9125173168622642,0.5783834545899437,0.00014917097469919395,0.00014917097469919395,81.15553240288423,0.0038201600164392943,0.012217561150512138,20319.000026364003,174.90667394780235,0.00014926880046650347,0.009721920556003627,0.01135407086617154,0.014214664719089535,0.047217542744709566,-8.877981945557774,0.296875,6.231943446316461,0.0140016503544236,6.251071650228217,6.216353004185605,0.03471864604261121,-1.654643402175527,0.2976760298013027,0.00019604621264753054
