,level_0,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_DFA_alpha2,HRV_DFA_alpha2_ExpRange,HRV_DFA_alpha2_ExpMean,HRV_DFA_alpha2_DimRange,HRV_DFA_alpha2_DimMean,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,ecg_HR_mean,ecg_HR_min,ecg_HR_max,ecg_HR_std,ecg_SDNN,ecg_SDANN,ecg_RMSSD,ecg_SDSD,ecg_pNN50,ecg_pNN20,ecg_triangular_index,ecg_tinn,ecg_sd1,ecg_sd2,ecg_ratio_sd2_sd1,ecg_abs_power_VLF,ecg_abs_power_LF,ecg_abs_power_HF,ecg_tot_power,ecg_LF/HF,ecg_peak_vlf,ecg_peak_lf,ecg_peak_hf,ecg_norm_power_LF,ecg_norm_power_HF,resp_max,resp_min,resp_mean,resp_std,max_cwt_absmean,min_cwt_absmean,mean_cwt_absmean,std_cwt_absmean,max_cwt_std,min_cwt_std,mean_cwt_std,std_cwt_std,max_cwt_energy,min_cwt_energy,mean_cwt_energy,std_cwt_energy,max_cwt_var,min_cwt_var,mean_cwt_var,std_cwt_var,entropy,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
266,0,40.90854271356784,141.94860014357502,-18.965685570710697,15.572079605115881,39.92694916274814,1.6828914457228612,0.32021010505252623,-15.00417393603261,44.68615510364611,37.55064594698056,46.1912577502716,93.86792452830188,46.093105784009715,65.59352720208611,65.68230029383078,0.4910421319703548,0.6987853149166963,98.0,25.2042,0.2571857142857143,34.5,55.525606469002696,74.66307277628033,5.3,0.0,0.04272061970929225,0.036282095744774215,0.4657368493799758,-3.1530735781317554,46.444399941698904,45.84290529480333,1.0131207793883814,6688.910148307215,0.9870491459110113,4.53232547210422,180.99680206926004,0.6765498652291105,0.6775956284153005,0.907258064516129,0.26136363636363635,50.07264893030713,49.9473112019576,50.40092933823863,53.278688524590166,0.5193447697730239,0.4806552302269763,33.47044969387216,32.19960190970738,0.4455222947588793,0.5544777052411207,30.59897326438548,34.136121646047165,0.4829146858625138,0.5170853141374862,32.06686894245059,33.181991834256735,0.6672362087646599,1.8395669357885516,1.2085676948990591,2.392349158979912,0.09136800099197155,0.46382414217977,0.20886248532128837,0.5178001194131399,0.36783752507210643,0.892974393157084,1.2235980135629063,1.544152445735471,5.03718516120538,1.481774734973678,1.1822531240817207,2.0211775724875807,5.602599762631586,1.058282122168617,79.51149732201134,64.51612903225806,92.9203539823009,8.00744004561983,0.1041078444742544,0.0,0.06511576627589653,49.654784178307196,0.20634920634920634,0.5873015873015873,64.0,,39.61104414463682,13982.907376908905,353.00527110195185,374.5858369190856,6766.171432943133,1304.6602137003438,8445.417483562564,5.18615602889627,0.0322265625,0.09765625,0.1708984375,83.8348726522758,16.165127347724194,26.006191950464398,6.380069876955795,13.674350378398264,6.2312889860802905,0.00018095853549860352,1.902236499869687e-07,9.296941160273716e-05,6.341189733762933e-05,0.4062840287218588,0.009798150482667828,0.28591688157577494,0.0956251501447004,0.40628403912742983,0.009798150484514353,0.2859169047667856,0.09562514702301533,0.16506671199446418,9.600375288100379e-05,0.0908926325102122,0.046077849541233576,3.3389462110073946,0.00025942747692178,0.002057909251593166,0.008080839680924464,-0.005228265736791531,0.013309105417715995,2.1281351539586364,0.9026610938400735,4.234990487792746e-06,4.234990487792746e-06,45.08562706241583,0.011270263558049743,0.0020741969780073317,38166.000015552214,54.39156678994978,4.302293103574747e-06,0.029492149966611522,0.021438775658158094,0.01209900342779781,0.30142843148301474,-18.332711284705674,-0.0859375,0.9805839601730533,0.0014026368989555158,0.9823546142321687,0.9750289045775806,0.0073257096545881195,1.5517496698541526,-1.1686288539341914,1.9673902703115456e-06
267,0,34.96340690370541,147.89373595343744,-22.44157352766959,6.5060402842694245,30.037672619014554,0.9825412706353177,1.9,-17.14168448060637,23.1046450910989,28.428995412604028,39.676797233357235,109.82911392405063,68.36193993903515,96.92967504723156,97.08366523157895,0.6224391465664469,0.8825499139896609,103.0,31.1346,0.3022776699029126,48.25,58.86075949367089,80.37974683544303,6.32,0.0,0.05808905823236044,0.01011361938793109,0.8080764177429182,-2.845777959325324,68.64851802769412,68.10158902746629,1.0080310754570976,14687.175500943347,0.9920329088530769,4.873908394363542,270.23606984173665,0.6867088607594937,0.6900958466453674,0.9166666666666666,0.2911392405063291,50.14873684677884,50.521303176826294,50.08633837890465,49.201277955271564,0.49868408559576327,0.5013159144042366,48.47803035140343,48.605784563091156,0.5351383835635448,0.4648616164364553,49.81845981123347,46.432181621182025,0.5167653948798493,0.48323460512015076,49.15281459242734,47.53140952620732,0.5162561490445738,3.4203043051847617,1.6398098730704003,3.53905775330565,-0.5304276792813305,0.4405666564282126,0.7247442179616266,0.5919544693455495,0.8285151137085864,0.64837356010889,1.231025685744219,1.52870506107432,5.500052103556074,1.3762140418331272,1.1269266138764644,2.02050085212062,3.10852790610198,1.103667061466577,76.63083232502825,65.52262090483619,87.1369294605809,5.157445362120366,0.0667757282011953,0.0,0.0543231228965865,42.67969817875193,0.14516129032258066,0.5967741935483871,63.0,,26.207769283346025,14365.72597712019,548.1476054602261,180.8437260642125,591.4771217471095,474.20909130838925,1246.5299391197113,1.2472918225063259,0.0390625,0.0966796875,0.234375,55.501996225628815,44.49800377437119,73.81370826010546,11.817670230725941,30.820582675523106,15.352199570281222,1.6712437591888298e-05,4.2792707244512684e-08,8.372803244024026e-06,5.598022751132978e-06,0.44700269301771467,0.010314680077233022,0.3104761830365388,0.1087217676018599,0.4470026930567299,0.01031468007732179,0.3104761831914165,0.10872176762609614,0.19981140756508928,0.00010639262509566781,0.10821588298341116,0.058076485608640496,3.341067901059358,-4.777357378387745e-05,0.0026477385812296596,0.008314480513865222,-0.009054828122303061,0.017369308636168285,0.8147018443264593,-0.14059826145234278,7.010519594532052e-06,7.010519594532052e-06,26.69966785478059,0.008075838365540348,0.002648169539301466,37151.0000092779,73.56413230248549,7.012801908884138e-06,0.02795460562387418,0.03770252857405867,0.0393117343140626,0.5283398115617015,-23.404702114536676,0.40625,1.7356329062842317,0.0020992581567374395,1.7397038391647124,1.7325154795938091,0.007188359570903247,-0.924663447011715,0.3075561514721492,4.406884808628672e-06
268,0,42.69001468851703,140.16712816862582,-19.417287415789758,7.690667195486277,34.730550487157885,1.8579789894947472,0.9665332666333165,33.274904469496164,-63.097648832566605,32.42242692899499,47.42048333465259,89.95077720207254,40.06190225615106,57.23238117137408,57.306343613933954,0.44537583223047456,0.6362633314751993,93.0,25.2042,0.27101290322580646,33.0,41.70984455958549,69.43005181347151,5.594202898550725,101.5625,0.04062712439395961,0.0317482757159898,0.47253724948133996,-3.2033193469250647,40.52170417441909,39.52934259339258,1.0251044291637774,5032.191572755138,0.9755103690418583,4.408727276064892,154.24513432504975,0.6683937823834197,0.6727272727272727,0.9034749034749034,0.25,50.26287523319577,50.98780360538074,49.7059005444889,48.83116883116883,0.4782017072600182,0.5217982927399818,28.021871108415773,29.271359722431754,0.5137526785987402,0.4862473214012599,28.333266157623115,27.56437836605588,0.49553639090029816,0.5044636090997019,28.177998789617565,28.4306828506377,0.6755327574045995,2.560937673836028,1.4335358677276393,3.5739539851927224,-0.27178616227173336,0.4434767859684384,0.14200371344429863,0.480163894271573,0.2238120590443169,0.9310650776445983,1.3660841915874697,1.6606390366754962,5.238799548836219,1.4699758691018188,1.2548329144983887,2.0108543892674517,3.869458379148654,1.0907523182024248,76.62736531903954,68.18181818181819,85.3658536585366,4.275374610433489,0.056568345354009245,0.0,0.04192432554572336,32.926084569332666,0.14516129032258066,0.532258064516129,63.0,,22.17301326357502,14198.921962355773,640.3695245914646,327.26325528602246,636.2990339500021,869.6712955741474,1833.233584810172,0.7316546345592843,0.0224609375,0.12890625,0.1884765625,42.25176429279701,57.74823570720299,80.45977011494253,9.22468701954755,20.83171501020202,20.242026098409703,0.00015286298823642577,2.0975495737925304e-07,9.275339281656786e-05,5.6243353188923776e-05,0.42966122934876005,0.010179735649147498,0.29720084790515044,0.10310469112824636,0.4296612338846847,0.010179735651308516,0.2972008682333128,0.10310468959297237,0.18460877200548778,0.00010362701788652446,0.09895892132819148,0.0530478552160732,3.3391549079618206,0.00037769223715727673,0.0020804428417165476,0.012204214855894352,-0.006522385868044472,0.01872660072393882,6.383768939656299,1.9367916015383397,4.328242417649625e-06,4.328242417649625e-06,45.658658356883734,0.01342473326855451,0.002114448827391785,38027.00002595392,53.43689155503909,4.470893843658494e-06,0.010197590925822963,0.012289320207948018,0.010896757329570048,0.6558463415717418,-12.905903194757048,-0.08203125,1.699494889572761,0.008310904668516323,1.7119199020140734,1.6870636405495312,0.02485626146454223,-1.4276237428751244,0.054764360274045326,6.907113640916642e-05
269,0,40.84520771811118,142.01193513903166,-12.609913600464125,18.240508062327137,34.36282355991821,1.3327163581790893,1.890995497748874,-22.907448176143838,37.15834354887406,32.899883793799184,44.990840750166996,94.01347708894879,42.03277140436056,60.4737155322068,60.55548571167277,0.4470930414007789,0.6432451751038941,93.0,23.7216,0.2550709677419355,37.0,38.00539083557952,67.38544474393531,5.455882352941177,93.75,0.06242791433105126,0.06813288388882012,0.43881720889775155,-2.7737427585868226,42.8191945847689,41.31522469615932,1.0364023165714356,5557.743326127275,0.9648762686175196,4.451868595796344,159.4563193676984,0.692722371967655,0.6948228882833788,0.9294117647058824,0.2159090909090909,50.127758420441346,50.329334929246805,50.222680971636414,50.13623978201635,0.5008262410613723,0.4991737589386275,30.30280783362535,30.252774291022025,0.5262663155841556,0.4737336844158443,29.971805504997228,28.436572691953415,0.5130916373955654,0.4869083626044347,30.137761096596147,29.358721181007475,0.5918854173687204,2.1776020664112536,1.292880964988066,2.6619651819671724,0.007646741377512978,0.5509778526443041,0.5165097310832081,0.5849835038102674,0.6858022308007763,0.7232751296043798,1.367766090005262,1.9023302683512886,5.330247264007027,1.4997156566887055,1.3141893302752172,2.0125784765097707,3.8070486305303666,1.1042943883498613,79.61807122183185,64.71494607087827,90.12875536480686,6.725338417227341,0.08861402902620202,0.0,0.055854740894261984,42.39268899848208,0.1875,0.65625,65.0,,33.56585381989754,14350.337453811495,427.52785407486766,665.4735621998842,4411.1190873061705,858.9931133916979,5935.585762897753,5.135220548962324,0.0205078125,0.140625,0.150390625,83.70066744920629,16.2993325507937,23.268698060941826,8.464328899637243,14.421308837627977,4.992995465132139,0.0001613475791669186,6.462464512884522e-08,8.41137775204311e-05,5.946524380948476e-05,0.43051589484871916,0.009963269552658298,0.2926601985962873,0.10463561838227399,0.4305158970087082,0.009963269552867885,0.292660218504854,0.10463561340477291,0.1853439357173934,9.92667401789279e-05,0.09659860447665918,0.05414573221367935,3.3404547386885253,0.00040865635950555594,0.0025716491480082034,0.013829906887321247,-0.006618580349316923,0.02044848723663817,2.8586837211083234,1.036333667138322,6.613379340451318e-06,6.613379340451318e-06,34.81876432562212,0.013353972101558184,0.002603916158522707,37759.00003185443,67.76163328323679,6.780379360615651e-06,0.06287702005590742,0.06914836737531335,0.13332230528411615,4.062138393992675,-33.448092815938026,-0.07421875,1.6473672921869786,0.004690687950305571,1.6542224057774872,1.6393611269865505,0.014861278790936794,-1.1210011398868815,-0.3164666007641608,2.200255344714188e-05
270,0,42.497412901000345,132.0480416444542,-21.852251610677765,-1.2122379672642865,17.49693837015959,1.4317658829414706,1.245672836418209,-11.335857647675072,22.98148877159549,16.93003977898981,46.71807804634544,90.35844155844156,38.81032049251335,55.85978073861968,55.93254480996395,0.4295151601016914,0.6182021267209549,93.0,23.7216,0.2550709677419355,32.0,37.922077922077925,69.35064935064935,6.209677419354839,101.5625,0.09495580096989165,0.019478495017008806,0.7791663446946137,-2.3543437485938394,39.55028172414594,38.121713099690766,1.0374738832097963,4736.656190531517,0.9638796852467674,4.3824419726348935,146.97897929439,0.6701298701298701,0.6719160104986877,0.8984375,0.24731182795698925,49.873804073487115,50.54931283219841,49.450041825960305,47.506561679790025,0.4779506944160452,0.5220493055839547,27.34273809205576,28.576314390161066,0.532379239428681,0.4676207605713191,27.815249783680088,26.068695577773344,0.5041641833128855,0.4958358166871145,27.580005863843393,27.351258044667212,0.630919716517682,1.8020737400665876,1.2218567363441433,2.2013122844558755,0.18349555427672107,0.5064362462556122,0.3345257637314274,0.5243009594773674,0.522282487954635,0.807314485805153,1.3685104575554106,1.7696509784738512,5.385126288097694,1.5344079023630826,1.3212062581603718,2.011939442510609,6.985218163134685,1.0261840863293092,75.09251290889759,62.40713224368499,89.55223880597015,7.213232862676687,0.09674822850317948,0.0,0.061822439811953914,49.85435111996324,0.26666666666666666,0.75,61.0,,38.946392245322976,14252.449107394103,365.9504330367253,474.3547252480801,6294.814315849953,393.74299783994866,7162.912038937982,15.987114311576184,0.0283203125,0.1162109375,0.150390625,94.11318496091752,5.886815039082486,14.893617021276595,5.914659907055344,8.55688696987036,2.7153724643106516,0.00023605005297666965,4.797441555701415e-07,0.00012404483836043201,7.298999418855828e-05,0.40562217729534394,0.00954444648649558,0.2741693723411139,0.09884572120976474,0.40562222208274334,0.009544446498552564,0.2741694041920783,0.09884573764720865,0.16452935071381544,9.109645873357783e-05,0.08493932133139884,0.04836677016921545,3.3419495186073536,0.0004728488784976557,0.002458138744919024,0.01844368234878704,-0.006834085784824393,0.025277768133611433,13.519502968938347,3.045258368057578,6.042446089272075e-06,6.042446089272075e-06,47.69234835641106,0.01246007667542178,0.0025032043766277986,37852.00003024444,51.54534984737671,6.266032151168566e-06,0.006546771722025456,0.012020316542158755,0.007824602033319776,1.0678656708597463,-9.19849263954695,-0.078125,1.6176676030178383,0.003692575932763598,1.6236434490382827,1.6128563498753312,0.010787099162951508,-1.3003686915048394,0.2660031168160396,1.3635117019224957e-05
271,0,29.82309794333381,153.03404491380905,-21.36494816359813,2.9568951063858044,32.13317066391709,0.0890945472736368,1.1456228114057028,70.6337742442456,-131.8105374671555,20.836143863987903,35.63989406298766,128.75925925925927,98.94347738442076,146.5374205224826,146.80210352247676,0.7684377648150037,1.138072876199347,108.5,40.771499999999996,0.37577419354838704,53.25,68.14814814814815,82.5925925925926,5.74468085106383,0.0,0.02795018025911954,0.026930674697452382,0.3511770949394132,-3.577331630059445,103.80476289319286,91.98682589818291,1.12847423399619,29998.033570798143,0.8861522663736567,5.18406289677006,326.0573369847751,0.6814814814814815,0.6842105263157895,0.9340659340659341,0.19444444444444445,50.72533351623857,49.47447268528184,52.03080439853639,52.255639097744364,0.5407931900984974,0.45920680990150264,76.34100881482816,70.3471403061541,0.4876486085955733,0.5123513914044265,64.23609445337063,65.84299741202751,0.5174185578819714,0.48258144211802884,70.54865504560672,68.13229945280723,0.442244211613279,2.6620872512652727,1.3816555202307161,2.847851630167622,-0.12968767252256702,0.49930975278179257,0.31609695942658755,0.41408233449461945,1.3525650177864625,1.1339493131360743,1.1958398721957892,1.5480813154721376,5.509922810180768,1.3897795637367407,1.1101638202045407,2.066392267906678,3.9001399410158597,1.1367370099553022,72.77302355511414,63.63636363636364,87.5,5.52893332466027,0.07445559023083473,0.0,0.06980156464197342,57.87613954344656,0.423728813559322,0.8135593220338984,60.0,,30.819585869598942,14325.754481172073,464.8263134289317,608.0231379092471,2049.5234071969303,1793.599575433986,4451.146120540163,1.142687272715829,0.0302734375,0.068359375,0.294921875,53.32963364586038,46.67036635413962,43.65904365904366,13.5702746365105,21.878311368696878,10.532233187691496,0.0010543721088386985,4.468539245786068e-07,0.0004620628664295127,0.0004279551506640116,1.0290929946912812,0.014138489788556252,0.8109383055310744,0.28761526336612114,1.0290930247742747,0.01413848979663092,0.8109385257431803,0.28761533201822537,1.0590323917226694,0.00019989689350110942,0.7403434750987732,0.33829808014524615,3.3013022940184316,0.00034497570693762836,0.006866781294129937,0.03020201670275931,-0.014303241206485016,0.044505257909244325,0.49117088251109076,0.42384721118134827,4.715268534141282e-05,4.715268534141282e-05,3.7184628300666245,0.004168637400984662,0.0068754413370917455,34674.00001420794,192.85389435905563,4.727169357978993e-05,0.02600730630363424,0.024007513549985936,0.03346359351734935,1.1740951509254478,-22.050503737821607,-0.47265625,6.55083568264443,0.07418501974489601,6.655651702470456,6.444552785077753,0.21109891739270292,-1.4196209227699714,0.01754048724452622,0.005503417154550612
272,0,36.93898061737258,137.60647392808195,-20.667794176694613,10.498628944111843,37.49437318038853,0.12811405702851422,0.9165082541270634,31.095591946609016,-58.06357382910472,35.6185896692646,42.635904021394595,103.95522388059702,59.05164512095868,85.69818924994019,85.82487785112865,0.568048847538296,0.824375976991528,103.0,26.686799999999998,0.25909514563106795,38.0,68.65671641791045,80.8955223880597,5.153846153846154,0.0,0.02470227076174441,0.007220781852286278,0.678583099069522,-3.700860105899984,60.6873531230402,57.06829861555835,1.0634161977013137,10880.353204656007,0.9403655898430037,4.743613103884914,214.6602571558248,0.7134328358208956,0.7177177177177178,0.9414225941422594,0.3037974683544304,50.40047213557036,49.77924211778762,51.193199692423285,51.35135135135135,0.5326610016649299,0.4673389983350701,44.29280813916468,41.4881219659828,0.4768063774342609,0.5231936225657391,39.406326636803065,41.27871276903053,0.5064492960135163,0.4935507039864838,41.92082675627514,41.38354982437097,0.503661996003259,3.4239508698326526,1.5711869528863813,4.349868417466239,-0.7873427351585633,0.3439952163739207,0.08105975238362695,0.3817364254002804,0.4705383374164802,1.0053963856046306,1.1628693180663991,1.2499017362143359,5.110361583037622,1.5168682760623493,1.0847256549977125,2.074090279429135,3.8366605941189706,1.1267485905687495,75.53962782770124,65.21739130434783,86.95652173913044,5.085163830948134,0.06736854687415306,0.0,0.05825692755759619,46.41547434319083,0.29508196721311475,0.7377049180327869,62.0,,26.82710276237355,14420.876471420388,537.5487841216474,716.0158262416945,454.82521384433795,1556.3856148897871,2727.2266549758197,0.29223169983908237,0.0166015625,0.056640625,0.240234375,22.61449706546226,77.38550293453774,157.89473684210526,13.694163677861102,28.76427048780855,33.854001021379894,0.00031438083670131344,1.8049854237222637e-07,8.07846805208898e-05,9.978362779249998e-05,1.0461261482163215,0.014120250235042167,0.8254929338322999,0.294302272331079,1.0461261483362778,0.01412025023619582,0.8254929432082311,0.2943022740358009,1.0943799179819174,0.0001993814667002084,0.7680524113062943,0.3520619419933338,3.2975022635550264,-3.047931006231364e-06,0.003117602216167323,0.010172380094899508,-0.010588306137807636,0.020760686232707146,0.7686647285940889,0.16042386517531984,9.719443578251404e-06,9.719443578251404e-06,47.2923272183909,0.009155390859855912,0.00311760370607536,37870.00002120557,87.69767075405007,9.719452868134821e-06,0.02881448143558446,0.024675040382354903,0.019942318962209906,0.35648360639878784,-22.35079223222227,-0.078125,6.224650928176125,0.032787058908979184,6.288289928225774,6.1815506113711125,0.10673931685466176,-1.1674219356014741,0.3817328410488929,0.0010749912319008713
273,0,36.30841523165525,146.5487276254876,-22.594129517369538,14.750336195605023,40.35296714456826,0.09509754877438717,0.5443221610805402,1.911798096990229,-15.58260875220498,39.28219045888749,41.62648512706538,105.76060606060607,58.12422729829336,86.69355245042254,86.82313987248914,0.5495829634806111,0.8197149740305274,104.0,34.099799999999995,0.32788269230769224,49.0,59.09090909090909,78.78787878787878,5.593220338983051,93.75,0.02999721455326958,0.00580438972712359,0.6558946491150248,-3.5066507498549924,61.39323096774519,54.17085303104478,1.1333259037394396,10448.069118200287,0.8823587255002933,4.7260061469358305,191.19249935894544,0.7090909090909091,0.7134146341463415,0.9188034188034188,0.2714285714285714,50.478905867153735,49.98553276396632,51.19147485022274,52.743902439024396,0.5306364852191279,0.4693635147808721,44.723046795071404,42.06176497926272,0.4643910749105199,0.5356089250894802,36.91540239009228,39.64510542915256,0.5016387206462015,0.49836127935379865,41.00547431902585,40.871300796887745,0.4915323468071722,2.3885800945494218,1.1728330454991496,3.3378528381941326,-0.2542340478797572,0.4219320270742127,0.04557229382301886,0.40117174663953464,0.12392204761126435,0.9871681888164214,1.212605918410639,1.5075757026384753,5.33093681822766,1.5382994671698376,1.1868412019221153,2.032489753182371,3.6423961942813046,0.9887471707745056,79.84955979888144,61.94690265486726,93.75,6.670308571536785,0.08394003548770418,0.0,0.04678183712647976,35.319962567366105,0.125,0.5625,65.0,,31.686974612907548,13884.14599133547,438.16571827844444,2548.3609904935674,1413.5103187883087,489.9469530885938,4451.81826237047,2.8850272664777923,0.0283203125,0.0400390625,0.294921875,74.26015491246189,25.73984508753811,47.83599088838269,13.092269326683292,22.44397565059339,9.216175635882188,7.004529347401401e-05,3.3575591978321537e-07,3.7565956122948146e-05,2.4463805493136326e-05,1.0730365423075887,0.014719702098114571,0.8480213723667228,0.3007594995064554,1.0730365443242693,0.014719702101943863,0.8480213733454965,0.3007595000877113,1.1514074211274257,0.0002166696298572385,0.8095965245341135,0.3694021459795841,3.300865358331381,0.00014751477745079356,0.003737177313213373,0.012424334132209842,-0.010790652581162798,0.02321498671337264,0.40470851696322496,0.18909221154978115,1.3966494270396728e-05,1.3966494270396728e-05,11.44197542869111,0.006502904450972428,0.0037400875497724763,36835.000010987045,104.11872598653868,1.3988254879963087e-05,0.024668297490783107,0.03273034585148298,0.03229239219283659,0.39738917348649055,-23.09866631093913,0.23046875,6.066706337054221,0.02263345124588488,6.102956612094975,6.042050170634267,0.060906441460708116,-1.4513129564867109,0.455696145109678,0.0005122731152998478
274,0,36.700924086708696,137.84453045874585,-21.11603419646014,-0.6785453543509092,25.883749900455104,0.2491745872936468,1.9,13.615148399785761,-32.10454894291114,24.915449469507177,42.898948997581385,104.62951807228916,63.220934014393045,95.48842482167392,95.63294268807783,0.6042361197794424,0.9126337058696992,103.0,31.875899999999998,0.3094747572815534,39.0,64.7590361445783,79.51807228915662,5.26984126984127,0.0,0.027419505612276514,0.024944335872949946,0.4752805540061168,-3.5965006351973665,67.62270227956428,58.68066662331458,1.1523846979048618,12466.295961488226,0.8677657745873312,4.802707543196049,203.68429650272608,0.7409638554216867,0.7454545454545454,0.9512195121951219,0.3,49.932424130728585,49.1411985788082,50.909798720331835,50.303030303030305,0.5313990293800247,0.46860097061997547,49.29503017546495,46.290764181258105,0.45248413630326634,0.5475158636967337,39.472689446225594,43.42035724448173,0.49750076206491517,0.5024992379350848,44.65474897543468,44.87851530366878,0.4980528132283764,3.106082455462599,1.4287646590262493,4.3199524784470125,-0.6123005586667215,0.347209598478053,0.41250930539332265,0.4040415899390711,0.495151291160568,0.7781421008646968,1.0771015182830421,1.135972488751736,5.0192517089150845,1.4469754281762433,1.090784636273884,2.0419932613725296,5.309837831662002,1.0594929401101532,75.33632507586819,65.11627906976744,82.51473477406681,4.510976313891098,0.06153593739783404,0.0,0.05692169612887894,45.45842959079867,0.26229508196721313,0.7049180327868853,62.0,,24.549787707895398,14257.098792496214,580.7422435637202,316.801089016531,445.726815360005,1216.9749503169369,1979.502854693473,0.366258003292446,0.0205078125,0.1279296875,0.251953125,26.80738209107119,73.19261790892881,17.8343949044586,11.884550084889643,14.969212370764469,1.4837856804944773,0.001625985525068288,7.904297399749602e-07,0.0010064930775473947,0.0006271581902074636,1.0546965120486596,0.013843985837002873,0.8328943917333761,0.2990652475629713,1.0546974233500805,0.013843985859567875,0.832895108893272,0.2990656015294753,1.1123847325276082,0.00019165594385513613,0.7831530900808119,0.36030754793557684,3.294771012565725,2.461240611029304e-05,0.002579151960600393,0.007305824994139328,-0.0076895383744561355,0.014995363368595464,-0.15222566743332866,-0.09011143529935318,6.652024835868852e-06,6.652024835868852e-06,33.61095230360544,0.00882624132472619,0.0025792693939182447,37767.00001150236,76.15399151645282,6.65263060640339e-06,0.049518311392019156,0.0465216261554068,0.05167146289152512,0.6927282677934578,-28.28380661986483,-0.5,5.978821771982017,0.008861158613245514,6.002283521931455,5.968732022678342,0.03355149925311274,0.28734121504190924,1.0410725112871877,7.852013196909516e-05
275,0,31.487265668009154,143.0581888774454,-20.35683088540046,-3.48137156426721,21.05559757447422,0.36923461730865426,1.8789894947473735,2.3384748265648105,-17.765412449986947,18.502050885048295,36.820552259751956,121.95406360424029,97.86567003667034,141.96071277515904,142.2130016773843,0.8024797792245735,1.164050697284212,103.0,32.6172,0.31667184466019416,44.0,62.544169611307424,77.03180212014135,6.288888888888889,0.0,0.11091187413803666,0.04917634931737683,0.6238793783695393,-2.199019319680856,100.55977785897231,95.20722922290336,1.0562199811900557,30077.66405249325,0.946772469569538,5.185214214205008,360.55833412896527,0.6855123674911661,0.6903914590747331,0.9020618556701031,0.24242424242424243,50.07934790449398,49.96272143540895,50.341011292822955,52.313167259786475,0.5113431010036419,0.4886568989963579,71.90858916520013,70.29534794750289,0.49140081118738504,0.5085991888126148,66.74025486333827,67.8981213074347,0.5019168053909014,0.49808319460909845,69.3725695608606,69.10712995103913,0.5426034965969767,2.068424963099427,1.1593983375763455,1.5625925322972547,0.19046873851102825,0.4493251697114172,0.3831685283974331,0.4370783406501436,0.9892506007362687,0.9390472672369518,1.1628678460259914,1.352732869873608,5.514185848516124,1.2014286065953839,0.9849990537850623,1.9740871624978997,3.02449252178541,1.1224087331111074,76.21317962150864,62.780269058295964,85.88957055214723,4.82300916367163,0.065544003261335,0.0,0.05219418687388401,41.25755215145527,0.1774193548387097,0.6451612903225806,63.0,,25.85623363053576,14552.759196116709,562.8336827421824,1515.748372283722,712.9273009492873,1127.4972135136081,3356.172886746617,0.6323095901298055,0.021484375,0.0400390625,0.2802734375,38.73711175583564,61.262888244164365,20.771513353115726,14.060930699698694,18.06078354826914,1.9678493657590597,6.243019540508123e-05,1.4091031008303037e-07,3.315777700889646e-05,2.1977036951541324e-05,1.0423443764459088,0.014241221392771067,0.8244596988330568,0.29228725019914564,1.0423443778904853,0.014241221393468189,0.8244596996279997,0.2922872506638118,1.0864817991084106,0.00020281238675792028,0.7651656316288727,0.3484012850579133,3.299098009831648,1.0699046041625137e-06,0.002862093362623961,0.009582169324608517,-0.010731519828520766,0.020313689153129283,0.5076105880008903,-0.1453848644864611,8.191578416376131e-06,8.191578416376131e-06,5.515057080934974,0.007454448368581124,0.002862093562599237,38054.000008685165,84.29702053358582,8.191579561071994e-06,0.023508579882906104,0.0453265127493489,0.028407501296834427,0.4182123600456594,-24.633535327156267,0.26953125,5.968867906727279,0.010749466552129565,5.983404762931216,5.956200564360152,0.02720419857106382,-1.7160583086400394,0.2038009815399174,0.00011555103115535227
