,index,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
81,0,41.98005947175091,29.87622795339879,-14.073082727564866,4.864649699550569,11.765809336171358,0.9355177588794398,1.6108554277138567,-23.476110844438903,37.07729118156834,6.9166701610573265,43.391331466448236,1429.25,542.7166637561851,809.8331068911353,816.7450741035859,0.37972129701324825,0.5666140331580447,1315.0,200.15099999999998,0.1522060836501901,280.0,91.66666666666666,96.66666666666667,12.0,968.75,0.06222023442061405,0.11003872659423429,0.006014761524907343,0.5654394261581196,0.34901517472233584,0.6172459127827729,-2.206922915200698,577.5259803993549,497.58132857911306,1.1606665025967329,902787.3688162544,0.8615739299469078,6.662555584058503,1714.8124029284404,0.6833333333333333,0.7118644067796611,0.9523809523809523,0.2,49.35528120713306,50.07133795693775,48.65537084422888,49.152542372881356,0.44339360546028506,0.5566063945397148,384.580492449128,430.89021723676296,0.5737025243864079,0.42629747561359194,376.8837875793569,324.87811439121805,0.4989085334793142,0.5010914665206861,380.75158864578333,381.5836530308512,0.6395434690987087,1.3931526267048424,1.1303092030344224,1.1488904214155573,0.547952267775555,0.5033564296635391,5.388233670962456,1.306418436821148,1.0198060401859685,2.062680418069217,3.8843061261968046,1.279826295715179
82,0,42.89230048048752,9.055751467564427,-14.44249678645231,1.5173361106268217,5.507699579771801,0.9715357678839419,1.9,-14.079403556902037,21.144165729773245,1.1762025705803567,43.447872049523276,1398.8524590163934,364.3045811801609,513.3574128551504,517.6886375261956,0.2604310260399603,0.36698467343448,1310.0,214.97699999999998,0.16410458015267174,310.0,90.1639344262295,93.44262295081968,20.333333333333332,375.0,0.027351301531555298,0.06688940952383747,0.0003724064477750229,0.4089033185710524,0.28908572355878176,0.7069781790204505,-2.704714627460862,366.0611461379975,366.79698505929343,0.9979938795811614,421822.0375135943,1.0020101530278729,6.332099375077299,1470.1372125177002,0.7377049180327869,0.7627118644067796,0.9555555555555556,0.4166666666666667,50.12936610608021,50.11131006633291,50.13657483495684,52.54237288135594,0.5100270994140583,0.4899729005859418,261.42738888841956,256.23620260498654,0.504371989769705,0.4956280102302951,260.4961069793797,258.2282062385423,0.5071938718512928,0.49280612814870717,260.9621633613093,257.23413267157883,0.7256438922936677,0.36267058818707354,0.7996953877731997,0.2745070504993645,0.9366848803253969,0.5050997316804171,5.512544304705067,1.2427568636354485,1.2092358842176785,1.9312255612059146,3.343795882380428,1.1667024270615514
83,0,47.65241765942537,30.26966026265255,-2.5396357045381492,8.877047797294104,8.537231000155352,0.2581790895447723,0.524312156078039,-3.4441575164211513,3.530291741593087,8.115867625692974,49.47082594265003,1259.1176470588234,386.17038731904626,523.166307281563,526.8058043484818,0.30669920973715425,0.4155023229986719,1305.0,333.585,0.2556206896551724,460.0,95.58823529411765,97.05882352941177,22.666666666666668,1070.3125,0.04273896389091382,0.14924450378525744,0.014942808785046805,0.2863687627144339,0.20654198500944812,0.721244814035151,-1.9021693529469172,372.5079566232451,390.5917676953863,0.9537015048247398,457097.1483243828,1.0485461068699566,6.366978621842135,1638.213909569807,0.6764705882352942,0.7014925373134329,0.9361702127659575,0.16666666666666666,52.054091064703876,51.75545604128444,52.15502338754594,47.76119402985074,0.49773831531074647,0.5022616846892536,262.9606348002405,264.1528052954474,0.5569937552031029,0.44300624479689715,291.50650375240804,259.9728587015458,0.5287521389648383,0.47124786103516203,277.6007359360725,262.07116572308036,0.6371799084030542,0.5784839418189018,0.6854889399693859,0.6915513899365684,0.705864034970772,0.5714388760885116,5.852168723603281,1.6234162208905298,1.2057719845567834,2.0653356684304756,3.7078975413502504,1.1637796608272708
84,0,40.43220634367375,24.432658521191108,-13.097354407455068,6.024008853651068,10.287761577951137,1.088594297148574,1.7299149574787391,-27.59228631261802,47.596312587523066,4.240329966308791,41.425689659522575,1483.9655172413793,522.8873605017957,792.2306393752467,799.2724311352996,0.35235816090512545,0.5338605447166761,1272.5,163.08599999999998,0.12816188605108053,217.5,87.93103448275862,96.55172413793103,14.5,546.875,0.050529202606544324,0.06740332331654905,0.0005212454738580115,0.749654469843303,0.4265731855612727,0.5690264017907309,-2.6970609549122475,565.1709560712281,482.86407466180117,1.1704555913940686,857342.9936495513,0.8543681685598615,6.640124713038314,1650.1747805286213,0.6379310344827587,0.6666666666666666,0.868421052631579,0.23076923076923078,49.936052295012075,49.57258232957252,50.18846167338082,56.14035087719298,0.5239626972840574,0.47603730271594236,409.10071236450176,389.94247515315817,0.4299996430065547,0.5700003569934453,316.6350170808546,364.55449600465005,0.48431529779184634,0.5156847022081534,365.80126223055595,377.46199443505293,0.6976313505955739,3.054592882586648,1.7911901949717142,3.0097858305037093,-0.16132776321401893,0.7617555951566444,5.349191770915038,1.0795198519617653,0.8682475397463791,2.0215245369195047,4.086990441648647,1.3129957402872143
85,0,41.32617324305394,17.210412122799724,-11.919227721203654,6.93209915889512,6.490134736778175,0.8834917458729364,1.9,-15.738168673022084,30.132696170602685,3.725214166593831,42.75142881328097,1451.864406779661,511.3689354996435,758.4935728139033,765.0959128752202,0.35221535365957235,0.5224272798975051,1300.0,222.39,0.17106923076923075,387.5,96.61016949152543,98.30508474576271,19.666666666666668,937.5,0.04735201925114234,0.08043863570907116,0.0012846214327275115,0.5886725804550461,0.3668558423767355,0.6231916596032969,-2.520260674576174,541.00450825218,487.6885096307809,1.1093238769594214,828883.0909282478,0.9014499919905533,6.625463390155983,1758.5072124022095,0.711864406779661,0.7413793103448276,0.9534883720930233,0.38461538461538464,50.458213650663374,50.54004360439618,50.48973927472961,51.724137931034484,0.5208780835003465,0.4791219164996534,390.464467013325,374.48678331443546,0.4905500644810442,0.5094499355189558,341.57351737246603,348.09138836761525,0.5072821648845685,0.49271783511543144,366.8344093526385,361.53005790175104,0.7467901750882681,3.056300893057999,1.811242993096156,3.177056362581554,-0.277705983027104,0.6012822437214926,5.653663812000367,1.1824134527095065,0.9383499743859486,1.9998880924629778,4.914195250613188,1.196469772751561
86,0,43.51640638708546,138.30177543109636,-10.818858703161752,23.386717583134747,35.19834542233681,0.30820410205102544,0.875487743871936,-23.05807516260188,39.34283159954221,33.932415440542094,45.658155367544424,1378.7903225806451,535.9377299618078,780.1355493821801,786.6028674231054,0.3887014009198349,0.5658115933987854,1287.5,344.7045,0.2677316504854369,456.25,95.16129032258065,98.38709677419355,20.666666666666668,1000.0,0.029591167547125735,0.06374586295328684,0.0004628784016681988,0.46420530174342817,0.3154711757557934,0.6795940816939616,-2.752850991899766,556.2122216556606,493.7846619223067,1.1264266886912264,862835.4812351458,0.887763056432799,6.642898105673479,1753.4551227511333,0.7580645161290323,0.7868852459016394,0.9791666666666666,0.25,50.25322866548494,51.27676062963546,49.76441595985467,49.18032786885246,0.48001160933379666,0.5199883906662035,385.36319448887,401.08940192098487,0.5641604345724355,0.43583956542756447,370.884691745162,325.9874810154876,0.5171002106170642,0.48289978938293576,378.19323515735346,365.47267073760537,0.4483246321970803,1.2440612564024838,0.7770441545953883,1.4197150390182673,0.40628281646776393,0.48806921501561673,5.696131794257841,1.5414863948011943,1.2416304277506192,1.980093389634188,3.199180098984089,1.3444959410551007
87,0,41.208311506897154,52.541688493102846,-1.7346272963708387,6.977575333747794,10.535652352355726,1.8289644822411204,1.7009004502251124,12.602460612928773,-15.55450675967135,7.428063470293664,42.219216943878415,1456.0169491525423,505.34196313760964,761.3876850176603,768.0373081531022,0.34707148390802595,0.5229250150287172,1295.0,140.84699999999998,0.10876216216216214,210.0,91.52542372881356,94.91525423728814,11.8,734.375,0.046260771041123146,0.0864533642106185,0.00025140547124472473,0.5350950939100787,0.34791548840086683,0.6501937550175578,-2.4481501525074254,543.0843887993207,472.7765165527479,1.1487126999437767,806627.61879306,0.870539691995174,6.613643198057482,1646.2828924095218,0.6271186440677966,0.6551724137931034,0.868421052631579,0.1875,49.95299279222814,49.94128951676616,49.9641911087913,53.44827586206896,0.5051400444632806,0.49485995553671946,385.98756911171625,382.0397701351422,0.4931240009900918,0.5068759990099082,331.9968527977983,336.59430229299454,0.49995969153680975,0.5000403084631903,360.00577340954885,360.03479713842944,0.6091118580575194,1.09231706465913,0.8876385157803377,0.8577623597095996,0.8704189605069628,0.6552614895872133,5.530865295087883,1.085581125313145,0.8902621573969034,2.0248048507171084,3.5004047573295165,1.196469772751561
88,0,37.01979045401631,37.05428362005777,-8.650996127775176,3.495328929965737,10.10123972792037,1.8589794897448721,0.5933466733366684,14.927965592979055,-14.593558732703388,2.8449366948490518,38.13291069405702,1620.754716981132,507.6751272547154,840.9486973284764,849.0266974343383,0.31323378049476036,0.5188624092946362,1355.0,222.39,0.16412546125461253,865.0,98.11320754716981,98.11320754716981,13.25,1734.375,0.02095639329530439,0.05091479919275034,0.0013689732343808935,0.4115972885598325,0.2861325215282087,0.6951759146163924,-2.977601647336622,600.3525351642397,398.63692976472635,1.5060133428143876,751854.4091218035,0.664004741240362,6.583103860877158,1058.787245589118,0.8301886792452831,0.8653846153846154,0.9555555555555556,0.3333333333333333,49.05825121616564,48.85739978860691,49.202822965901426,55.769230769230774,0.5077775473923579,0.49222245260764175,427.8660570144564,421.2615274503523,0.39341775197478157,0.6065822480252183,250.03713013950326,310.4719557767633,0.4727917856888379,0.5272082143111622,350.41969778645216,370.0365588922616,0.5199650596773132,1.629694778578798,0.9730400593362056,2.6244036029158826,0.11685051246841013,0.44893738925272286,5.426033662110368,0.9593768506814355,0.898017484565304,2.011395528273685,5.151159288852044,1.1888136792489659
89,0,40.5712620227339,5.230264694823354,-13.785547737019613,-4.049812015303537,6.503671160827361,0.46328164082041023,0.9115057528764382,3.516282888062215,-12.710262985644318,4.686661692059155,41.836633458655584,1478.8793103448277,455.53423726303413,709.1349437314824,715.4382212119557,0.3080266483387465,0.47950832686011047,1345.0,400.30199999999996,0.29762230483271374,671.25,94.82758620689656,96.55172413793103,14.5,945.3125,0.02353252834209756,0.0792881585612547,0.00799112285293031,0.2967975138925356,0.212364804742875,0.7155208342471764,-2.5346664860657007,505.89121773901513,406.49055438226975,1.2445337592353192,646037.118172064,0.8035137597347553,6.517227581136754,1306.4830145934502,0.7413793103448276,0.7719298245614036,0.9318181818181818,0.2727272727272727,49.951449576917746,50.34136231934483,49.83597157980194,52.63157894736842,0.4981950182678629,0.5018049817321372,357.07298423631624,358.36433974378645,0.5125319845521664,0.48746801544783375,291.0120315206522,283.80727318415916,0.5038198606247698,0.49618013937523026,325.7215978110798,323.2426088190014,0.5553503605470402,0.45613764791504186,0.5457082042914798,0.8057850813024647,0.739281826785773,0.48867458334061453,5.534620865779926,1.2357292523603456,1.0348961669546668,2.0042766166413735,6.394840851418114,1.2119960679574286
90,0,53.15924457915598,0.0,-15.541689720221811,-5.322385999683171,4.6718723253600025,0.0010505252626313022,1.1906453226613305,3.2903195350240497,-11.306562558780454,2.861058697316635,54.895777597180945,1128.6842105263158,348.95689172260484,496.36612830987303,499.63713860187596,0.30917141257773334,0.43977414026055434,1165.0,340.998,0.2927021459227468,500.0,90.78947368421053,93.42105263157895,38.0,273.4375,0.026479900893904708,0.09466673974987776,0.009205155819423204,0.2797170470206132,0.20314181785273033,0.726240391912046,-2.3573925574835877,353.29680883802945,342.4111313653265,1.0317912488104504,380047.13416956214,0.9691882938073932,6.2868075719478815,1327.44344075448,0.6710526315789473,0.6933333333333334,0.8846153846153846,0.2222222222222222,48.92160219103048,49.23478922618757,48.513301691323704,46.666666666666664,0.43049877018905797,0.569501229810942,231.83973378642875,266.6547013081332,0.5976082604404086,0.4023917395595911,264.70135872206873,217.20629266569043,0.5114274541835401,0.48857254581646004,248.81365665038513,243.19056653507687,0.5402869100590003,1.7482105277606368,0.9431786782807784,2.1965193524355686,0.11464662894748212,0.41138836532079903,5.905822250285689,1.741322653639865,1.4267699798142217,1.9615267898430195,5.661140263816861,1.233143588179655
91,0,54.180837340213444,18.108319286292584,-28.864381644010912,-8.31309744900512,11.600478068276683,1.345722861430715,1.1796398199099547,20.104093129840358,-32.04201374378521,8.088838904138006,55.22518179376532,1107.4025974025974,392.3173480386919,483.2258652453377,486.43524298105206,0.35426804033047116,0.43635970005735897,1040.0,311.346,0.29937115384615387,475.0,89.6103896103896,96.1038961038961,19.25,437.5,0.02313532439004927,0.028707004610286187,0.0030449193773669863,0.8059121703613586,0.4215063621124762,0.5230177401632726,-3.5506141229189354,343.9616589200278,429.7762575793913,0.8003272699550853,464410.8176900739,1.2494888498003078,6.373872437325461,2148.0025670174177,0.6103896103896104,0.6315789473684211,0.8541666666666666,0.3333333333333333,50.15554787417903,50.292219686707874,50.06145753975583,48.68421052631579,0.492949333814178,0.5070506661858221,241.49741199441456,244.92720006837408,0.5483774999860652,0.4516225000139347,318.260128249849,288.82195613446186,0.5267361269481671,0.4732638730518329,282.4982382543388,267.7755176249972,0.7503315848953734,0.9175988278463767,1.0300331758568189,1.2615304507425147,0.5712800567507716,0.41678371082141474,6.003609105545678,1.5371894400163024,1.4171510498938011,1.973740507669941,3.785604720935258,1.1394157346718001
92,0,52.91627469426152,14.49945564281714,-23.930767447884705,-6.53896546500259,10.830217264046887,1.679889944972486,0.7474237118559279,14.614888123650225,-23.33975949364414,8.853958682974588,54.6317052968443,1133.8666666666666,474.74358180861014,629.7602503913477,634.0064510187243,0.4186943630720339,0.5554094400205912,1065.0,348.411,0.32714647887323944,507.5,89.33333333333333,96.0,18.75,710.9375,0.05438870550655125,0.04405400883907041,0.005262608165291549,1.2345915148206728,0.5244543306909611,0.4247998827103062,-3.12233892417847,448.3102608313566,492.15856935153863,0.9109061362520702,693160.1755811605,1.0978079521063577,6.547803713019566,2161.18236452563,0.56,0.5810810810810811,0.8372093023255814,0.2,49.124343257443094,49.02916159862379,49.21422702805728,55.4054054054054,0.5216392800252144,0.47836071997478546,323.81713087261977,310.093335485187,0.39164816902511485,0.6083518309748853,308.0016915155583,383.8684871276986,0.4506015210577352,0.5493984789422649,316.0083671542737,348.93616330357395,0.5509056639065296,2.3526908362036236,1.1317621114930048,2.0047953092664166,-0.02333490704556569,0.5616401672245606,5.835355023771521,1.5103033693507208,1.4095033578557403,1.9973623287458067,3.2579551860407494,1.245763738099176
93,0,50.876989197351605,63.40872508836267,-12.66042868779747,4.574158696299932,17.03975935365706,1.8479739869934966,0.8494747373686843,37.776356037089464,-59.240199998726894,8.185553393003802,53.092630829129945,1179.3150684931506,436.33759473066544,644.3790076931087,648.8923389944081,0.36999238489184083,0.5464010635567074,1135.0,422.541,0.3722828193832599,575.0,94.52054794520548,97.26027397260275,24.333333333333332,734.375,0.033223002280717076,0.11797047358305358,0.0056807637162966315,0.2816213351667815,0.21178112078599326,0.7520066640567997,-2.137320909700116,458.8361731629459,418.4886455793911,1.0964124785935214,603241.4856851855,0.9120655041091841,6.487461310835136,1526.756229977348,0.6712328767123288,0.6944444444444444,0.94,0.2631578947368421,50.316539171722496,50.32505197849536,50.35579728450242,48.61111111111111,0.5031810116018283,0.4968189883981716,325.4809550690732,323.4167829488101,0.4882282453752386,0.5117717546247615,292.41195858091504,299.379346244437,0.4963909431206061,0.5036090568793936,309.3885951629462,311.6299154852629,0.518036504754629,1.1018528911623573,0.7092079035370552,1.102273822258017,0.502245243630087,0.42260098598292783,6.069894593096954,1.713405649988877,1.4184055850532817,2.0181081215637047,4.111280371303728,1.2718817586739761
94,0,49.69668688754084,23.92294501429965,-20.067057257911213,-0.5700411891264991,12.84703224397978,0.6933966983491745,1.3707353676838416,-1.5751643715853882,-11.800327516315994,7.707765918375354,50.920837198438925,1207.3239436619717,380.4460079826566,483.27565337274865,486.75777494558764,0.3151151022721491,0.4002866471006201,1205.0,415.128,0.3445045643153527,525.0,91.54929577464789,92.95774647887323,23.666666666666668,437.5,0.04295687389320316,0.10999631147412511,0.011169364266384513,0.39053013066995507,0.2617365742189231,0.670208400488622,-2.207308445805341,344.1897234593003,413.1757311152346,0.8330347054273279,446768.5321923521,1.2004301783405562,6.3570526862753365,1983.9544663546033,0.6901408450704225,0.7142857142857143,0.9,0.3333333333333333,49.66527953681925,49.945073159834536,49.580035653187664,45.714285714285715,0.4700002293735807,0.5299997706264191,235.9681721352894,250.57759364073758,0.5238499640735643,0.4761500359264356,299.04618299723774,285.10623496758416,0.5017893471347725,0.49821065286522753,269.3599801623164,268.39774184237643,0.6982552250785179,0.644293154414818,0.7971259860744555,0.6681577612853977,0.7208762668641701,0.4335395764442773,5.998269830741818,1.59566029238273,1.334830392621048,1.9277324973549235,3.8652378485229053,1.039393879352904
95,0,48.41539001286401,28.50768691021291,-15.7178423289403,0.7068349921288757,10.254924376756454,0.8764882441220609,0.7204102051025513,0.21418032639142884,5.705846335856726,9.1584220451956,49.70506921888088,1239.2753623188405,400.5816316916739,547.033779471024,551.085941067719,0.32323859883903056,0.44141422972167765,1240.0,392.88899999999995,0.31684596774193546,450.0,97.10144927536231,98.55072463768117,17.25,812.5,0.07928409361536336,0.061322430133632436,0.003648216989983258,1.2929052785838604,0.5496117022512524,0.4250981965618168,-2.791609595404483,389.6766059455542,408.58396378874255,0.9537246697891345,500190.597790758,1.0485206387930563,6.406105633889723,1713.6348748494854,0.6231884057971014,0.6470588235294118,0.9090909090909091,0.15789473684210525,49.55028618152085,49.96482906910073,49.428429319754215,51.470588235294116,0.5011616206912225,0.4988383793087774,275.8704000286009,275.23022927083724,0.3846173382151525,0.6153826617848474,253.3936610660023,320.5191226695973,0.44013218354877015,0.55986781645123,264.87055808486184,298.73415196572853,0.5786870887602673,0.5256073221222233,0.5709178076531525,0.8969016988588878,0.6965599843913283,0.4433482017577721,5.7388175726574895,1.6191564277815065,1.4101147732727939,1.9859133620553477,3.6359711566830213,1.1508814193929884
96,0,52.579994234649746,109.58216792751242,-15.656917311572826,2.9742511319163825,22.98787499934364,0.9205102551275638,1.4647823911955975,-26.5460904766217,48.079883080962816,20.694196098884895,55.36716605433394,1141.1184210526317,453.49060900545703,651.3496244977296,655.7358359022987,0.3974088934495789,0.570799325013865,1110.0,459.606,0.41405945945945943,581.25,89.47368421052632,97.36842105263158,19.0,1023.4375,0.0460930537394348,0.07516091452074389,0.010768495466069897,0.6132582876797413,0.34913038613648156,0.569303983575035,-2.5881239368586373,463.67525623354453,448.55281308462,1.0337138519875286,653397.363917249,0.9673857016400556,6.522147487976168,1735.6943112339434,0.7236842105263158,0.7466666666666667,0.9464285714285714,0.29411764705882354,50.01870557426113,50.60895424832399,49.60511739476718,52.0,0.47837510184487514,0.5216248981551247,320.69945726784744,334.88299691328257,0.46458574903321453,0.5354142509667856,305.7359628977412,328.2150927625314,0.47170895568987875,0.5282910443101212,313.30705458136504,331.5658069966946,0.4702617264191045,2.4647390782726752,1.2298602419198315,2.93042399712986,-0.17871172469639593,0.4447702367524071,6.027468467362486,1.721505553934406,1.3979369566789526,2.0379633258193914,6.39602626212635,1.233143588179655
97,0,50.774731823599524,11.08093827949326,-24.343013761925516,-9.6530407813746,10.257351942311148,1.118609304652326,0.924512256128064,14.992340532638055,-33.062669569720676,8.060793374874583,52.48057397957591,1181.6901408450703,462.6993343892614,599.9440450099136,604.0722572055978,0.3915572436428792,0.5076999665757315,1160.0,392.88899999999995,0.3386974137931034,517.5,94.36619718309859,98.59154929577466,35.5,585.9375,0.05713123429943201,0.09540835640075572,0.008502657669662668,0.5988074467969713,0.3547592937737937,0.5924430226634717,-2.349589111064639,427.1435893967424,484.2772784280265,0.8820227758429197,649857.0856564448,1.1337575711061807,6.519787968550705,2196.212123729884,0.5774647887323944,0.6,0.8571428571428571,0.15789473684210525,48.46608499859274,49.36501740635772,47.55543190202895,51.42857142857142,0.45728766873186655,0.5427123312681333,288.94485708311646,314.77850505772597,0.4469900786298465,0.5530099213701533,323.77479338166586,360.13103944580484,0.45149758941407486,0.5485024105859252,306.85440135683484,338.2158133638141,0.649409425591664,1.1104731943347863,1.0114925543471034,1.7841843269746391,0.49693407664026445,0.5030596020246829,5.924395006828627,1.612552858367562,1.3130010680843656,2.0098131471570166,3.174723786255266,1.29924234919113
98,0,53.19777751507271,20.876296559001368,-7.3962507975154566,6.967170901031942,7.506553808853959,0.4772886443221611,0.9345172586293146,0.27178986991321097,3.462216123823332,6.871403779552252,54.67442533178878,1127.8666666666666,427.19874270152735,522.508567109385,526.0403779815178,0.3787670611492441,0.4632715750467417,1055.0,340.998,0.3232208530805687,497.5,89.33333333333333,93.33333333333333,18.75,515.625,0.04925318384820773,0.06695822478856917,0.01101664313255365,0.7355807894210487,0.3871251910506787,0.5262850751653971,-2.703686364673125,371.9667184486659,479.5946765513345,0.7755855864026706,560438.9488526466,1.2893483550129015,6.455498419808909,2473.458429137631,0.6666666666666666,0.684931506849315,0.94,0.2631578947368421,50.73883446787315,51.028103233609436,50.4994280273588,49.31506849315068,0.5012170146945089,0.498782985305491,263.3575360243597,262.71729427719214,0.41682816282656127,0.5831718371734387,309.6370213256314,366.24577649574286,0.4485270900558378,0.5514729099441623,287.43023219229343,318.71330809467185,0.7020982932467643,1.706379637911971,1.2678856335071065,2.2703991208500724,0.22253183360932144,0.5262639647139413,5.802152023829214,1.4373244356713404,1.3800522535473336,1.9942410916628446,2.857781398490385,1.3288146539724546
99,0,52.024137324975094,35.56710355093731,-26.546430318605665,0.8420753585197787,15.788292429541764,1.5888444222111053,1.2396698349174586,13.929129672470502,-23.365930505388697,14.713900062193854,54.03830176262216,1153.3108108108108,432.75343119412986,621.3485113869186,625.628846503152,0.37522706553829294,0.5387520047176985,1117.5,492.9645,0.44113154362416107,650.0,95.94594594594594,97.2972972972973,24.666666666666668,242.1875,0.05213604126255032,0.07164089658182733,0.013238792808972399,0.7277413286278626,0.38051135452800355,0.522866215727294,-2.6360891867670553,442.3863998682964,427.313049369358,1.0352747254528831,593878.763219137,0.9659271837845244,6.480667905382532,1651.0131614868856,0.6756756756756757,0.6986301369863014,0.9215686274509803,0.23529411764705882,49.52556668423827,48.734019853153356,50.294327709137086,53.42465753424658,0.5465220661808015,0.45347793381919854,327.05387340790065,297.9157925395101,0.43170633707259964,0.5682936629274006,280.7633188433999,322.1310307210077,0.49110535927202587,0.5088946407279741,304.7886786931822,310.2597463399202,0.6343518058770325,0.36507322142357523,0.7497629476923284,0.6119189663550357,0.847454488166564,0.4301374043087116,6.0100629939780905,1.6660321454547553,1.3439990028241602,2.059357248648581,5.3438798747521865,1.4264960434552993
100,0,46.67884717392587,5.952731773442558,-7.205162963399552,0.06440755961809685,3.4837903283363643,0.5653326663331666,1.6188594297148573,-6.468852358303331,8.592699978557631,1.4289901101745999,47.41901196919976,1285.378787878788,320.104923430837,476.660659815119,480.3620304400229,0.24903548000748796,0.37083283488887664,1227.5,137.1405,0.1117234215885947,168.75,84.84848484848484,93.93939393939394,13.2,757.8125,0.05783421518448848,0.10052746696950329,0.008220767294618476,0.5753075943118459,0.34718072267468975,0.6034697370716442,-2.29732428564438,339.667249148679,303.98725499915787,1.1173733226072915,324383.62477439136,0.8949560364181497,6.218029032413298,1088.2209154227187,0.6666666666666666,0.6923076923076923,0.9333333333333333,0.25,50.46948356807511,51.271198311392055,49.57306083278143,55.38461538461539,0.46497916151770513,0.535020838482295,231.62090187955835,248.45420541319078,0.5313471938915264,0.4686528061084737,221.58714982725215,208.1042676961671,0.49449488554668214,0.5055051144533181,226.65955434976163,229.1690188712885,0.6466998750479798,0.6445549258042241,0.5740625565515606,1.2007406577227264,0.7357882139664583,0.8283453176620434,5.33197669498491,1.0656427594808189,0.8570793294533217,1.991787590615673,2.757718696890867,1.190562478055453
101,0,48.805996165243144,7.532032003770944,-16.28567096199111,-5.679148720408747,7.084630096566435,0.5323161580790395,0.9015007503751876,7.28391934452576,-22.257045558732106,3.539376354049235,49.44705574219184,1229.357142857143,313.5201279031604,413.37862070742244,416.4069736323884,0.25502770266946984,0.3362559229506661,1167.5,159.37949999999998,0.13651349036402569,223.75,82.85714285714286,92.85714285714286,17.5,718.75,0.044679245470525535,0.05953241579770227,0.0028786796377064223,0.7505028121544832,0.4172107875701954,0.555908360119931,-2.821234311459277,294.4441947888297,335.61416230848926,0.8773294689458991,310451.0606484673,1.13982264975265,6.198963257902819,1530.1624951079127,0.6428571428571429,0.6617647058823529,0.9111111111111111,0.10526315789473684,49.95226730310264,50.008435877510074,50.041552106779484,54.41176470588235,0.5159530483383301,0.48404695166166994,211.49893964412263,204.85513173948073,0.524891088788919,0.47510891121108084,243.15033868387493,231.33261495073683,0.5210036236900787,0.47899637630992137,227.8748435793992,218.49531315333275,0.8016853272220624,0.5443342194497975,0.5636360904395435,1.9797128685289067,0.9519713463942757,0.5031658197581859,5.64679105250472,1.2457440864936598,1.1065970421080469,2.045167461153145,3.5521985558300226,1.31341778934535
102,0,50.49282379387861,6.110949791027053,-9.11351344905102,-0.08917304020354067,4.21471789904229,1.0075537768884442,1.7659329664832415,-10.840994581948586,18.166769362646985,1.7702468797070998,51.128953122689545,1188.2876712328766,309.0748057353347,387.82378945426575,390.5327144508358,0.2601009950853586,0.3263719710664753,1150.0,177.91199999999998,0.15470608695652172,235.0,83.56164383561644,91.78082191780823,18.25,773.4375,0.038447375453601745,0.03511162887575741,0.000749901316590909,1.0950040395348186,0.5173992958096696,0.47250902930866995,-3.349222896378727,276.1483306633756,342.1492891303818,0.8070989460923432,296830.0990075469,1.2390054587998263,6.179478046899355,1695.6993478280926,0.6301369863013698,0.6428571428571428,0.8888888888888888,0.15789473684210525,49.45900456840586,49.22401563124071,49.59917083316333,52.85714285714286,0.5161794479341973,0.48382055206580293,198.40694771456077,192.08731142703726,0.4290446025313093,0.5709553974686911,224.1129041632568,258.5334451090159,0.46341685002451183,0.5365831499754881,211.65055009838454,227.74665469684086,0.9129142011751097,0.8677857909806839,1.1607786620028708,0.9551356802026711,0.6691807340107876,0.7141659462402465,5.699763771060602,1.3508497618043371,1.1154828046819742,1.971740648339856,3.6405065450071183,1.4414659931638398
