,index,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HRV_DFA_alpha2,HRV_DFA_alpha2_ExpRange,HRV_DFA_alpha2_ExpMean,HRV_DFA_alpha2_DimRange,HRV_DFA_alpha2_DimMean
505,0,49.51041636400616,3.5869287687372093,-13.474380327970124,-3.0908561267300385,5.1892209883212015,1.1376188094047022,0.9115057528764382,7.054769432315446,-15.803066908855508,4.16333169796638,50.18606460538154,1211.8661971830986,258.1718386693055,373.77957436538173,375.10839703185735,0.21303658709963902,0.3084330392531842,1165.0,174.2055,0.14953261802575107,283.75,92.95774647887323,96.47887323943662,20.285714285714285,820.3125,0.004776599774844568,0.04491759035201147,0.06981070796564658,0.004392030968204898,0.6434197798726685,0.362539981358235,0.56345793632577,-2.661967871729855,265.2416912212421,252.2578312451741,1.0514705922586354,210201.7458064106,0.9510489474098626,6.029606428651836,959.6381795264703,0.7887323943661971,0.8,0.9553571428571429,0.2916666666666667,50.281066858031345,50.027221390069684,50.40210800742463,48.57142857142857,0.5111355620955593,0.4888644379044407,189.63310440351464,185.4557609935973,0.5197818598986925,0.4802181401013073,181.86755029585328,174.80906033127692,0.5152418723786868,0.48475812762131326,185.79090415885406,180.21105246296395,0.6469670032642234,1.0283647722139353,0.7588684359601918,1.1893291435661113,0.38192743846042876,0.779108879633621,1.1658942957514318,6.164441464587533,1.0445222964240364,1.2707605639662551,1.9919049223486749,3.943346033597896,1.107707300204951,0.43296053857344136,1.7505457811958243,-0.24561391137357863,5.105155868681842,1.8023198000118115
506,0,49.68584416712511,9.720096426934298,-3.7088326728722336,3.1223764229034217,3.4385485915482454,0.45627813906953474,0.7174087043521761,2.4723734435956626,-2.802067127388052,2.9946921918172507,50.440327350053884,1207.5874125874127,301.92390909415366,424.971830052332,426.4761363963907,0.2500224049596894,0.3519180687233024,1155.0,170.499,0.14761818181818182,245.0,89.5104895104895,93.00699300699301,23.833333333333332,742.1875,0.00773427287104202,0.03496700957026228,0.04422952824150636,0.005329277693891823,0.7905806586796953,0.37900472658870926,0.4794004538659774,-3.1183626531884845,301.5641680601268,303.5853907907103,0.9933421607498337,287614.30223423283,1.0067024631725494,6.16578058842843,1222.480642768836,0.7622377622377622,0.7730496453900709,0.944954128440367,0.38461538461538464,50.02195389681668,49.95755392070686,49.97913691475737,52.4822695035461,0.49113289543718447,0.5088671045628154,211.33881741100203,215.12057479964034,0.5023395077643966,0.49766049223560327,215.1689181869946,214.16448386178956,0.4967736313903866,0.5032263686096135,213.2624663395348,214.64306167439278,0.7174238109971364,2.1647806989472826,1.2772352922862629,2.70314688388561,-0.14578352217674806,0.8146320156392091,1.1747359841409104,6.341279378554884,1.0835766736472545,1.2145516908758809,1.9812064733082857,3.503222328327873,1.001380606542432,0.5711960559227003,1.3792519526414104,0.3503360039335511,5.355751365487862,1.7084891452018642
507,0,50.38075107855344,11.474919024539346,-11.919212617014978,-1.2915689158622072,6.764186637218821,0.6223611805902951,1.4177588794397196,-4.372040008323421,1.087335232949974,4.238700273004359,51.338912146120435,1190.9310344827586,312.5466555210512,417.8892480204667,419.34784064192934,0.2624389208706745,0.3508929030487169,1155.0,170.499,0.14761818181818182,255.0,95.86206896551724,98.62068965517241,20.714285714285715,843.75,0.003385838528235913,0.050374219119635445,0.07790671759114691,0.011783613757267306,0.6465966052375415,0.35116125841206197,0.5430917137015515,-2.5522430963041147,296.5237017938439,329.8320108416921,0.8990143225854598,307257.2140232389,1.112329330998996,6.194472198342757,1467.5272798463718,0.8275862068965517,0.8391608391608392,0.9583333333333334,0.4444444444444444,50.015607116845274,50.25376974835793,49.68080044564783,47.55244755244755,0.4620276634220686,0.5379723365779316,201.55492579415693,217.49005282293504,0.4687956571265171,0.5312043428734831,225.83153806027994,240.39399283926053,0.46577055324946326,0.5342294467505365,214.03769725746886,229.22826491308345,0.7852700346822703,0.669518018711297,0.752357500874283,1.068078109124797,0.5432106003923327,0.698784238523956,0.9511374632043235,6.352920103820206,0.9793568035988323,1.2196215184344343,2.00282707528722,4.613364445348694,0.9903322882779219,0.5984616356460883,2.218769187448606,1.3159025217478235,3.0331318519798716,-0.05875058057712192
508,0,51.93755951178693,0.010492436265018057,-11.93755951178693,-5.219746291060467,4.197698179554002,0.7934467233616808,0.5623311655827914,6.105784691216702,-12.382519858819778,3.5117077998455795,52.952924743466454,1155.2333333333333,309.6498003897819,442.02345135029225,443.47330729027755,0.2680409155926207,0.3826269885018544,1112.5,181.61849999999998,0.1632525842696629,257.5,96.66666666666667,98.0,16.666666666666668,718.75,0.007436062424932648,0.037471450286944326,0.06461025906640423,0.017517700212355474,0.5799613068945048,0.29496840291746396,0.5086001417869052,-2.7393820717249424,313.58298286018083,303.08335224988593,1.0346427163760488,298582.5630276071,0.966517218139428,6.1820345516561925,1171.7411139237283,0.76,0.7718120805369127,0.9391304347826087,0.2857142857142857,49.14558472553699,49.52554090250456,48.72994279704897,45.63758389261745,0.43491545247588437,0.5650845475241156,206.82117879946435,235.74869951777958,0.5509530108285733,0.44904698917142666,224.96728260309075,203.09908953318714,0.4909537467786908,0.5090462532213091,216.08479613547422,220.030326879653,0.7031927315847825,0.25146035729480176,0.7621781552743597,0.5859338553454467,1.0056389756993789,0.7735369785393247,0.9002537329643379,6.393762817388006,1.0716151322427354,1.227588582181361,1.9739299551974987,4.301509897322063,1.0120346166694232,0.7941200028295773,0.8781065708650679,1.4476230978344622,3.223936975059443,1.7247131431625333
509,0,49.27133934767523,27.65173757540169,-12.004258602333614,1.1635115608687627,10.03229409500924,0.8184592296148073,1.4577788894447221,5.335868285160198,-10.338475218007359,9.825707494254774,50.583615411198366,1217.7464788732395,335.250820395963,416.41134020979683,417.89422717523024,0.2753042823052668,0.3419524075282856,1245.0,289.10699999999997,0.23221445783132527,388.75,90.14084507042254,96.47887323943662,28.4,882.8125,0.0013851199926568111,0.04816044388562191,0.09384035467856107,0.009962193205990143,0.5132167717245929,0.31405958203194206,0.6119433333727363,-2.3661602950345,295.4958418543169,372.65476885144017,0.7929479683436363,345945.69450224546,1.2611167944460064,6.245978039884531,1879.8447501157827,0.6197183098591549,0.6285714285714286,0.8522727272727273,0.24324324324324326,49.82928091050181,50.23004739493088,49.46976244979349,47.85714285714286,0.46256775535370837,0.5374322446462919,200.97441201733687,216.62817881601381,0.538141116750674,0.46185888324932595,273.3724664188864,253.256927549426,0.508966752324654,0.49103324767534623,239.92000717078542,235.65529827368414,0.734892629251721,2.517166368209799,1.5301800548658515,2.503081782331359,-0.14683300451963605,0.8263248025999372,1.8584508437267273,6.610808210962562,1.5545880144025146,1.4505563724866566,2.023229900863179,5.185873322029235,1.107707300204951,0.9784717015878454,1.445449465753652,1.4581355702566423,1.3743165460195446,0.7267071776790706
510,0,51.131916867155574,63.1537974185587,-15.837799220096748,-0.10035476525765574,17.035929951862826,1.2286643321660828,1.8409704852426212,-19.942532214966626,38.30036583696164,15.343249327030525,53.02235533409315,1173.4353741496598,351.231591786482,487.14098125331066,488.8154454175837,0.2993190758724187,0.4151408692671479,1225.0,289.10699999999997,0.23600571428571426,382.5,95.23809523809523,97.27891156462584,29.4,953.125,0.0015525452209738584,0.020757072895613793,0.08088864824941829,0.009886140256106374,0.2566129283259851,0.18355380300112037,0.7152944483293727,-2.514681783064606,345.6447162034961,357.75563398312795,0.9661475134722742,388477.8636969556,1.0350386313225215,6.296336386771412,1481.1636069832707,0.6870748299319728,0.6986301369863014,0.9019607843137255,0.2727272727272727,49.80548111005446,50.16537425503883,49.36140915120221,50.0,0.4690869050393653,0.5309130949606348,236.73297193251304,251.85107805455465,0.5058653549528894,0.4941346450471107,254.4508759813399,251.4832904170744,0.48810908977080536,0.5118909102291946,245.75165135525663,251.6672514216341,0.5876142239068664,0.9496113784831361,0.7213817513239633,0.9013599638421852,0.5700266703034689,0.8804341398922704,1.9095425048844383,6.611037480802482,1.48288004231074,1.4346077299527107,1.9859174239954023,4.430410693129481,1.1264793464709957,0.7765272390010457,1.7986980084410693,1.1138086840993824,4.095886166247875,1.3130758259478075
511,0,57.932469935245145,35.817530064754855,-14.611170296255978,-0.0912510140475149,11.182663937137235,0.9755377688844421,1.6718859429714856,2.5221335576243127,-1.2827938182307306,10.809708417150212,60.704817459060955,1035.688622754491,373.82060165161596,501.7994727412271,503.3167320377682,0.36093917943929155,0.4845080478017167,1060.0,303.933,0.28672924528301885,395.0,91.01796407185628,93.41317365269461,27.833333333333332,703.125,0.0014084839321589664,0.046502839256577576,0.07052390720806935,0.014323342135727632,0.6593911355390235,0.3502812539294341,0.5312192340030389,-2.651803517314172,355.8986743085583,392.7106444155962,0.9062618479266871,439085.3184298226,1.1034338500376726,6.3495190259286,1733.320873273107,0.6167664670658682,0.6219512195121951,0.8921568627450981,0.14285714285714285,49.879329926178315,50.31220829902967,49.41122505095,48.78048780487805,0.4649264041818933,0.5350735958181068,242.67183852297575,260.3358844402222,0.5160393476011248,0.48396065239887537,282.1071423669237,273.1981157747635,0.49299017824978986,0.5070098217502104,263.12930375250204,266.8445082722837,0.7128366410520166,0.9837058020306682,0.9238417720142508,1.4063277152153013,0.4643910811585644,0.7573518704427369,1.3935146090933777,6.636589586063823,1.5140247574211687,1.39110212858215,2.013091015890609,6.427334773110945,1.1053449539631814,0.753734228824395,1.201350901121225,1.1491766821288558,2.8759233188841122,0.4009543134660616
512,0,55.94486592922916,110.72180073743752,-16.209766591480815,1.8695461828713533,29.155737656033683,0.24817408704352176,1.5798399199599797,47.10124643554163,-100.8394653968404,22.3303007024103,58.54402081522438,1072.4844720496894,367.17507924677534,486.91631724558175,488.4146435086797,0.3423593430169157,0.4540078014509681,1150.0,311.346,0.27073565217391304,455.0,90.06211180124224,93.16770186335404,32.2,726.5625,0.0012545593288793033,0.037404284645537515,0.08300290139427056,0.010301385180589009,0.45063827911104104,0.2834449629214455,0.6289855435285876,-2.4888797152390287,345.3613064557976,385.599302299631,0.8956481622143435,418369.2828621484,1.1165098553070925,6.328529900607849,1722.1016848683075,0.5900621118012422,0.5974842767295597,0.8526315789473684,0.125,50.68687825675035,51.288324466011716,50.08746898148433,47.79874213836478,0.4752636157536774,0.5247363842463225,238.10474149946762,250.19080768799705,0.5366177230138639,0.46338227698613593,282.46766864257347,262.48588172622084,0.5093060031012586,0.49069399689874144,261.22964203254094,256.4120495970928,0.69735930395905,1.1661284000239793,1.0848922920518522,0.8465855619986675,0.5999381198861913,0.8262541092443363,1.6094379124341003,6.720737803844264,1.5312582405141253,1.44030280896219,2.0029000728917215,4.028845942206886,1.0017401945249789,0.5343428819679498,1.761220971902565,1.0935873936439446,5.137662125086893,0.06832897935562383
513,0,56.47466435686444,86.38247850027842,-8.281893272527093,9.556080539489955,23.50311420409307,1.4087543771885942,0.9005002501250624,-12.215204526725817,20.92654214850822,22.97609968489116,58.856864547809224,1062.4233128834355,367.67385063505526,509.2896287240944,510.8687913889269,0.34607095512351094,0.47936601404375573,1095.0,289.10699999999997,0.26402465753424653,380.0,93.25153374233128,97.54601226993866,23.285714285714285,765.625,0.006196310705253347,0.026069290214701526,0.07421370307708426,0.01003170596472098,0.35127327075464604,0.22374958575380713,0.6369672969227699,-2.6008064682708723,361.2387866876859,375.9190154853994,0.9609484272064346,426617.3780363416,1.0406385729847043,6.337008652194685,1564.783311330164,0.6441717791411042,0.6521739130434783,0.9047619047619048,0.17391304347826086,50.02166064981948,51.151950298131986,49.003709541820356,43.47826086956522,0.41764896272867685,0.5823510372713231,233.45334831291092,275.6683014464308,0.6094889812385909,0.39051101876140887,293.47913062703765,234.91510400548995,0.5173878751078947,0.482612124892105,265.1701962439511,256.10361039262057,0.5294124088001516,2.0205204883115266,1.1331062470695674,2.9167280220101635,-0.015451247590821815,0.8504105198896958,1.5429928130259474,6.618705341594938,1.539596230955526,1.4134349391860157,2.01226945714996,5.052848206468577,1.0820213233223672,0.6732077462986477,0.8201379253222167,0.881943777426826,2.613854262623691,0.4701514198341905
514,0,58.18853547307048,64.26044411876626,-21.491287766648462,-0.3793524869278784,19.545578458638463,0.524312156078039,1.1126063031515756,27.308628999822457,-53.53759485467485,16.742914910621643,60.68894141135482,1031.1309523809523,350.37905153529965,487.3142207042585,488.77977165147985,0.3398007311547096,0.4726016802996908,1070.0,300.2265,0.2805855140186916,403.75,88.09523809523809,95.83333333333334,33.6,664.0625,0.0020449468430228015,0.020857036658594726,0.09788126769519978,0.015990490560812236,0.2130850687747844,0.15249298871675618,0.7156437079030175,-2.324000088967223,345.61949104157355,357.11912509914566,0.9677988848836379,387758.39399066725,1.0332725276080823,6.295531317928723,1476.0055241935247,0.5892857142857143,0.5988023952095809,0.85,0.09803921568627451,49.97006436162251,51.030087029084385,48.93393752589409,44.91017964071856,0.42668126636635156,0.5733187336336484,225.76159592094285,261.6955545151886,0.5769121781354983,0.4230878218645014,271.24888539569935,232.28885397963026,0.5042544378296703,0.4957455621703299,249.54383985702825,247.42945958008116,0.6028453649470561,2.306575060665327,1.341173780028184,2.8988262023264806,-0.1396805200651227,0.878623421087458,1.4589335447598621,6.813244729236237,1.6498555930615595,1.3997345244580939,2.0136607001236744,7.8949514108894885,1.2760547932177622,0.46439758981951024,0.9966748169439235,0.6205773031963229,1.7036757368614661,0.42439483817088586
515,0,61.757856300853916,41.69041956121505,-15.109110950536198,2.1820020944699507,11.253292835232816,0.23016508254127063,1.9,-0.28154076673072775,-11.466465353138972,7.402363380832311,64.61733111241635,971.536312849162,366.3519867127119,515.6753507932392,517.1182122852105,0.37708522251560006,0.530783403536355,1004.9999999999999,289.1069999999998,0.2876686567164177,442.5,91.06145251396647,94.97206703910615,25.571428571428573,765.625,0.00781108002114978,0.02739655759793604,0.11649502122906043,0.016763128332682262,0.23517363496648552,0.16262386598727616,0.6915055168086831,-2.1499067431208414,365.65779458193697,367.5200059027806,0.9949330341452589,422187.8133736538,1.0050927707502386,6.332475803024,1477.5668041558793,0.5865921787709497,0.5932203389830508,0.8571428571428571,0.08928571428571429,50.42291950886767,51.472941612898104,49.15797488120187,45.76271186440678,0.4246106652835861,0.575389334716414,238.27594030622052,277.3739343107572,0.555494693943296,0.4445053060567043,273.91823353557044,245.03011258931545,0.4903836192889394,0.5096163807110609,256.71640227307336,261.7021737687336,0.5964610754878508,1.772672492512989,1.043816424443165,2.621277998364601,0.046622106353379114,0.9544087063066904,1.867081475766654,6.859377578879801,1.653309589562163,1.449359011297091,2.022682995117183,4.039943231927555,1.0452256672156783,0.4200186475489432,0.4390748945888172,0.47573009345767686,0.5022858514893223,0.7935983742371158
516,0,46.127167630057805,0.0,-10.41288191577209,-3.7391715105563677,3.0260356518782627,0.0010505252626313022,0.4842921460730365,3.166876221187024,-4.042531261095428,2.3972220009872967,47.843740319765196,1300.751879699248,401.2718870838875,597.4430998645457,599.7185996758243,0.30849226001246843,0.4593059669478878,1315.0,392.88899999999995,0.29877490494296577,540.0,94.73684210526315,97.74436090225564,22.166666666666668,789.0625,0.0021274490232225927,0.023978313493560506,0.1160650526389281,0.017807818586360963,0.20659374159899535,0.14988447477442446,0.7255034620814155,-2.1536044464531,424.0650886344757,378.0996423946947,1.1215696633529162,503719.37952373514,0.891607568102827,6.409158769690489,1348.466010624329,0.7443609022556391,0.7575757575757576,0.91,0.36363636363636365,49.924653405666064,50.351043921521274,49.610440580876215,44.696969696969695,0.4724301906895451,0.5275698093104549,291.4752552575963,308.015688110423,0.5542283543390437,0.44577164566095634,281.4820056633523,252.4425084385206,0.5086574017348588,0.491342598265141,286.52220153047864,281.60334176716543,0.5885141383328027,2.396811309849207,1.280816106809025,3.0731651556106843,-0.25907378642262124,0.7405173250797725,1.682560177263063,6.652953300130312,1.5408943872728196,1.4628776824465692,2.0159383166072256,4.92461728329573,1.2200864362144916,0.1380075287586055,0.5893421734850881,0.35603516462814006,1.8617042946211395,0.7114225894664085
517,0,43.82354646107473,11.475992709432184,-11.47853298398578,0.1312513504206052,5.661838457171631,1.6598799399699848,1.4427713856928461,1.9484162220530936,-4.114548132551199,5.604344735177014,45.34589137806638,1369.126984126984,432.6597181920588,656.8584322363533,659.4998764948892,0.31601138770041975,0.4797644337243089,1307.5,415.128,0.3174975143403442,588.75,96.03174603174604,96.03174603174604,31.5,1054.6875,0.0008673788506195299,0.024360425409892496,0.06782741819674738,0.004750681584799516,0.35915306903220273,0.24906906846254306,0.693490018430584,-2.690788767600579,466.3368348612267,398.9423011883039,1.1689330348578706,584466.5783361448,0.8554809986370083,6.473729791825462,1365.1502328764655,0.7857142857142857,0.8,0.94,0.5,49.86006458557588,50.090700729845885,49.729707612966386,52.800000000000004,0.4907433545866042,0.5092566454133957,326.68422160422944,332.78925691213203,0.48689359705480784,0.5131064029451922,278.3730066052591,285.7681383061585,0.48911652151923307,0.5108834784807667,303.4914425907367,310.17101604364706,0.6451878284565583,2.241325282682636,1.3174205349773467,2.8991378054304615,-0.17443891690398602,0.685448352382465,1.4053425560905848,6.594227046464283,1.3937454278578014,1.3976754119730619,1.9999513556237893,7.990261727566908,1.052129512273797,0.1380075287586055,0.5893421734850881,0.35603516462814006,1.8617042946211395,0.7114225894664085
518,0,46.9361147327249,14.602346805736637,-2.818467673901374,3.8981529790560785,5.548040265531904,0.4692846423211605,0.7414207103551775,-3.765624463884524,7.892056916013935,5.333850426915809,48.2597634938729,1278.3333333333333,359.0664720400439,515.8578567378895,517.7933452434559,0.280886418805771,0.40353939249378584,1260.0,318.75899999999996,0.2529833333333333,465.0,91.85185185185185,97.77777777777777,22.5,695.3125,0.0011750069397317524,0.03029176490464081,0.0562745156656692,0.003599525908571027,0.5382856617479622,0.3316344990909416,0.6160938747913752,-2.877513498789342,366.1351856749148,352.98126307135954,1.0372652148420014,406015.8540591989,0.9640735905255651,6.3155131021498105,1361.1996547098186,0.7925925925925926,0.8045112781954887,0.9532710280373832,0.47368421052631576,50.049132001310184,50.437791793827955,49.797622721473275,48.1203007518797,0.4721014396226442,0.5278985603773558,251.57025655860514,266.0215803332645,0.5613242542519812,0.4386757457480185,264.45912509393287,233.7886721678446,0.5150813316016964,0.4849186683983038,258.09515961211946,250.42426443638746,0.6512327591733862,0.7481737749864545,0.7411971803609522,1.0329336158349696,0.5601279316273645,0.8769514931324798,1.58534036085504,6.456264208081813,1.309189201076628,1.388816438970014,1.9830682026983095,5.93531128604635,1.1532588380379132,0.7337360496008523,0.8897430574240516,0.2924280664349317,3.5618988633735493,1.1294504875603883
519,0,45.24886877828054,12.827120237034755,-13.163307280954335,-4.571134402381965,6.031040989464688,1.9,0.5313156578289144,2.0825728329914592,-2.442470924515659,5.864256647225077,46.72932971934842,1326.0,397.66391481662856,581.3843409810626,583.633501812554,0.29989737165658265,0.43844972924665354,1315.0,352.1175,0.26776996197718633,501.25,96.92307692307692,96.92307692307692,32.5,796.875,0.005075487711815576,0.015425656637906291,0.06572409934385166,0.004874512447457578,0.23470320311584955,0.16932709033848456,0.721451978884603,-2.722289611862874,412.69120685930807,382.2170905545898,1.0797298631008385,495547.38708979374,0.9261575827199359,6.402055300503757,1415.9730266491429,0.823076923076923,0.8359375000000001,0.9719626168224299,0.5263157894736842,49.552883132901634,49.946604105933204,49.28865443688694,50.0,0.48249547049514935,0.5175045295048505,286.6717008400027,296.88980226255666,0.5338399447981158,0.46616005520188436,279.2644382184892,260.9622153847701,0.5062014582850843,0.4937985417149158,282.99230600494104,279.5038752379179,0.5870385507080641,1.4447603075918782,0.9877552671999391,2.1944470330198107,0.21199606538108312,0.7557355224717264,1.4790760945708568,6.583755889884965,1.3310873678914052,1.399281826449824,2.000509754788901,4.292107664488345,1.0803642789274546,0.16214979613296548,0.8107431461265076,-0.1367661794326414,1.850370786316852,1.4460169247384385
520,0,46.578993105845555,0.0,-15.730664057002368,-5.603002976445296,4.247304142851978,0.0010505252626313022,1.8009504752376186,-3.699240842356255,0.5237729239389246,1.0136958981915103,47.46578536559285,1288.134328358209,301.7827180073295,459.09849550115996,460.83416817078233,0.23427891902544554,0.3564057609475432,1295.0,292.8135,0.2261108108108108,383.75,96.26865671641791,98.50746268656717,26.8,726.5625,0.00459052645081407,0.019344213908555456,0.1043309981284249,0.010983980010192518,0.18541195095961743,0.13891743636691878,0.7492366896952338,-2.2601867595162495,325.85896531602197,277.377084168104,1.1747869017129606,283955.39558330004,0.8512182069291858,6.160220235313689,944.4336969152772,0.8134328358208955,0.8270676691729324,0.9818181818181818,0.42857142857142855,49.9713138267355,50.11020374107294,49.86151027454592,48.87218045112782,0.4826594750397752,0.517340524960225,226.38630165219269,234.3786110832926,0.5363546912657075,0.4636453087342926,203.1405482654448,188.87023183131305,0.5052193092099193,0.4947806907900808,215.077706800755,212.8441892621775,0.5982137114997462,0.8684215786056297,0.8162742703812398,1.7707716107469604,0.469820502125026,0.8513740815480499,1.6541380913520074,6.444565216464158,1.3456374915691838,1.4192740494397433,1.991350796480895,4.632058098326089,1.0019081687962512,0.3377834107249199,1.56153707231091,0.5292622222744733,1.7609745683667195,0.18342169829839208
521,0,48.7889876285067,1.8439237638983599,-10.693749533268608,-3.2143396235057153,3.504904248119787,0.8664832416208104,0.6293646823411706,3.1287470172133784,-5.789796265998905,3.3005683761968463,49.95964747982494,1229.7857142857142,342.89755136148455,465.5890907644303,467.270618467628,0.2788270731870119,0.37859367315455794,1240.0,289.10699999999997,0.23315080645161287,396.25,95.0,97.14285714285714,28.0,812.5,0.00624697220402704,0.0328151850166525,0.08376500564168075,0.00857738439574161,0.39175291358571757,0.24972640370045673,0.6374589570112165,-2.479739952485354,330.41022296769177,355.91756357813074,0.9283335715326686,369447.5309889268,1.0771990054706422,6.274522878484217,1533.576182063586,0.6357142857142857,0.6474820143884892,0.8444444444444444,0.30303030303030304,49.80960341785085,49.96755705255016,49.736534918863796,48.201438848920866,0.48685718173438225,0.5131428182656177,230.5453914877326,236.68720568153518,0.4792952758930214,0.5207047241069783,246.40583847549192,256.82966111526633,0.48279559743917383,0.5172044025608262,238.60743363424587,246.96387201564107,0.6783833142596941,1.4761381857480296,1.0633633929663546,1.7818974642128667,0.23413300581699598,0.7570323963149854,1.6094379124341007,6.534395784693936,1.4921635666175768,1.4463910337826584,1.9770093309068866,4.225858161451005,1.2221628029048512,0.388428037607784,0.8172937437827852,0.2357912171866141,0.7468055985708375,1.4174305605325197
522,0,47.880645347828604,24.408511278677423,-8.013535713277108,0.884305991566535,8.787356512346397,0.3992496248124061,1.4677838919459727,1.9850118430223702,-12.270626322532332,6.283297313419721,50.18505693393023,1253.1159420289855,406.24738197856067,600.2707722353305,602.4613310674102,0.324189780333322,0.47902253263445094,1237.5,285.40049999999997,0.23062666666666665,442.5,96.37681159420289,98.55072463768117,27.6,773.4375,0.0007780010689944907,0.015678202808672027,0.07235506861596616,0.011145663754420639,0.2166842366204655,0.15684957339793779,0.723862408471681,-2.626169771468864,426.0044926004394,386.80510484864163,1.1013414436894173,517673.87561177317,0.9079836282652449,6.4210263588456655,1404.8508101279524,0.7463768115942029,0.7573529411764706,0.9320388349514563,0.4,50.37016146090391,51.70294763032219,49.44388325335337,42.64705882352941,0.43366364813598435,0.5663363518640157,280.54306579330364,320.5975865473725,0.6198151197954902,0.38018488020450997,304.5252301920393,238.50067780502036,0.5177808052936937,0.48221919470630625,292.77980427978673,282.54679772867195,0.5883099305637709,0.45306885239613925,0.5873423654448378,0.9687770282995714,0.8704600007222592,0.8327290062010921,1.1563206062887563,6.495993116104394,1.402957411045625,1.2551555553124072,2.009172517960941,5.342792342487343,0.9787098889767044,0.5399226963367928,1.0302380131773725,0.25901884695777777,1.4624586153929577,1.518630192359732
523,0,46.130995718903804,8.414458826550735,-6.657311508377489,-0.32090505766450406,4.300706038014834,0.5813406703351676,1.695897948974487,-4.29317440085186,4.111137766578098,2.842936428759246,47.21501232397819,1300.6439393939395,340.3704791734437,476.3848835258193,478.20498925040636,0.2616938186265228,0.36626848370800097,1305.0,255.74849999999998,0.1959758620689655,341.25,88.63636363636364,95.45454545454545,26.4,1117.1875,0.01079710318094208,0.059576785781492905,0.09563882198199233,0.007123155325723099,0.6229351694933101,0.3441042405883308,0.5523917374391015,-2.347176453678323,338.14199069620236,344.38174666195664,0.9818812813796453,365838.24263777846,1.018453064503782,6.270259212136765,1402.9465809881394,0.7045454545454546,0.7153846153846153,0.946236559139785,0.15625,50.39345294302802,50.313947709903275,50.47644589842004,46.92307692307692,0.4988071602340774,0.5011928397659224,238.8214250793322,239.39185771128797,0.5416073403229144,0.4583926596770858,253.44422232045252,233.16263338348435,0.5205981183616459,0.4794018816383539,246.24139264605986,236.29777310078768,0.8326063619005082,0.41109586650495755,0.894448287220469,0.6702836502921024,0.7530435914257803,0.6725115005244025,1.4454832325102211,6.42860463060736,1.4044309595369284,1.3930059477377013,1.9945528150017888,3.8395831753894925,1.0673324423270385,0.09867181954752828,3.2943421232339283,0.9467424583356886,4.689641509773774,-0.6838119170628195
524,0,47.854356306892065,95.00278655025079,-14.54804611322853,3.9302448234525045,20.893551257212234,0.844472236118059,1.9,-37.21362672275592,64.92344049628774,15.607311702502878,49.16399807974757,1253.804347826087,396.5759260096955,542.469851831404,544.4595372858482,0.31629809443339385,0.43265909292144916,1250.0,404.00849999999997,0.32320679999999996,540.0,92.02898550724638,96.37681159420289,34.5,929.6875,0.007093741946524607,0.05176471875966494,0.09127972600935695,0.007220617128817717,0.567099848156409,0.3289597880450518,0.5800738425772299,-2.3938265750831618,384.99103089651317,409.8499470805635,0.9393462989049408,495707.3609341844,1.064570117714593,6.402195477907415,1745.2560256355005,0.6956521739130435,0.7058823529411764,0.8958333333333334,0.4166666666666667,50.120823264727946,50.60907205637283,49.62832852769463,47.05882352941176,0.45120825191815284,0.5487917480818468,258.60680891586566,285.20374554095224,0.5759460585509657,0.42405394144903424,311.0396744027675,266.89192582272153,0.5174744411842278,0.4825255588157722,286.0272370511475,276.19963481144333,0.703846181694184,0.6800288002065873,0.8090049469509903,0.6407797737339367,0.6721886394692393,0.650762236188493,2.0337715048466474,6.724324819034299,1.5791046265582154,1.5582353356136158,2.0223270333967487,5.479591340573619,1.1332430293414473,0.316817681409479,0.6703808740610995,0.046334172166001705,3.5402023541566954,1.0804990645901673
