,level_0,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_DFA_alpha2,HRV_DFA_alpha2_ExpRange,HRV_DFA_alpha2_ExpMean,HRV_DFA_alpha2_DimRange,HRV_DFA_alpha2_DimMean,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,index
79,0,35.99512449939056,138.55033004606398,-24.532437932226387,-1.1471937013149045,26.82896441244405,0.18414207103551775,0.8304652326163081,32.381612763015454,-66.32461103621573,23.74496499768898,40.8289486844271,106.6811145510836,54.353974261396715,76.31114796900795,76.4299139264649,0.5094994975457409,0.7153201228739209,104.0,23.7216,0.22809230769230768,32.0,43.962848297213625,71.20743034055728,5.126984126984127,109.375,0.04421612295674981,0.024073276410711386,0.5811014807526844,-3.118665783634755,54.04411042290748,54.46570598657408,0.9922594308468061,9247.437030279449,1.007800952969112,4.672991492663981,219.56236158961931,0.6842105263157895,0.6857142857142857,0.9259259259259259,0.25,50.02756339581037,49.84886798794565,50.70948807522154,52.06349206349207,0.5278268409903942,0.4721731590096058,39.26396412112094,37.13633633835619,0.4751953133162389,0.5248046866837611,37.54561406621796,39.456811744064524,0.5013065919933343,0.4986934080066657,38.41439843414222,38.31414536200737,0.5498042017502068,2.9547426142053275,1.4737820841514981,2.644432329529508,-0.2496522448693959,0.4832890627062022,0.7657723139250037,0.6513117409789188,1.338072430377581,0.5751292562055598,1.246165704000418,1.517845947118723,5.13568121801223,1.2913617937381314,1.0429183979725984,2.029623142572529,3.3673210392200366,1.0322464835534273,S436
80,0,34.064516129032256,140.48093841642228,-15.148259971396786,10.966722434097413,33.13785380811355,0.572336168084042,0.9285142571285642,-2.012546107139118,11.833706103785662,32.546902143348674,39.098166039086486,112.72727272727273,73.87296717903087,107.04394969415029,107.21842112140091,0.6553247088462415,0.9495834247061719,104.0,25.2042,0.24234807692307692,37.0,58.76623376623377,76.62337662337663,6.16,0.0,0.1258709445715784,0.04573277503098748,0.6574283305118112,-2.072498146364477,75.81487264305754,72.00385836484564,1.0529279175416042,17149.839162040807,0.9497326296892371,4.9412301613746505,273.5376550104649,0.6493506493506493,0.6524590163934426,0.8994974874371859,0.2375,50.164762271579576,50.71084794129924,49.90097391324962,47.21311475409836,0.48986690568437424,0.5101330943156257,53.063348502034486,54.14986164654412,0.5373152206680272,0.4626847793319729,52.78011601651583,48.97769872817506,0.5123685138329444,0.48763148616705543,52.92192173837434,51.62858941055697,0.5482046335725524,2.4250435193860618,1.2979003881056,2.1626826650753292,-0.005123413067148652,0.4754043672838571,0.8754354765686241,0.5705991076501761,1.4083276472198363,0.464018591420157,1.1169537273189127,1.2900663290253371,5.414618580861359,1.3425047141392181,0.9592958530390004,2.0400490340693347,3.160593402740465,1.1004488576899059,S440
81,0,40.71373157486424,142.14341128227863,-28.600166906094525,-0.007513666942884356,31.630910759649463,0.1511255627813907,1.6508754377188593,35.43200270047222,-77.83515903997886,27.713707254445275,46.60110150678335,94.3170731707317,50.884350503794394,74.78950533795268,74.89122897831072,0.5395030697324982,0.7929582929547607,98.0,26.686799999999998,0.2723142857142857,38.0,52.84552845528455,74.25474254742548,5.054794520547945,0.0,0.06209734123704895,0.006593720485245787,0.7727165827040767,-2.779052105177472,52.95609586195798,48.69618934395624,1.0874792581389212,8101.413694457604,0.9195577685880367,4.615530919720813,179.11583684747575,0.6829268292682927,0.6859504132231405,0.9156626506024096,0.26373626373626374,50.104880436302615,49.69069306205247,50.98109964608444,50.964187327823694,0.5316520574019491,0.4683479425980508,38.61271056133891,36.24105639930119,0.4633712751237933,0.5366287248762067,33.14816800847725,35.67236765767312,0.500368113954307,0.499631886045693,35.984319218320415,35.957836303381306,0.4898103505754856,23.815402949598813,11.784603577999482,10.321430664876345,0.3315905226048721,0.4634728535709399,0.13610469994188745,0.45629301325709315,0.3289793586755785,0.9487198536947894,1.2474102536767457,1.4069949524407246,5.114555259427485,1.4067369869910207,1.1215067256696691,2.0570812841475785,3.6361402614236997,1.0861556078179908,S442
82,0,37.87155963302752,136.67389491242702,-28.271559633027522,-4.499454899491418,18.909424101489943,0.4802901450725362,1.6508754377188593,-7.654764997242506,-0.7681436949233648,14.951257184060537,42.98831988883731,101.3953488372093,60.80260640987064,85.98481118838397,86.11042643642838,0.5996587329413848,0.8480153397019521,103.0,25.2042,0.24470097087378642,33.0,51.45348837209303,72.09302325581395,5.134328358208955,93.75,0.0417137800760772,0.023412707047254035,0.5686959721881463,-3.176923747306537,60.88926646406386,60.891655717682546,0.9999607622162588,11647.920505652253,1.0000392393234052,4.77321850798206,243.5761802602157,0.7267441860465116,0.7270029673590505,0.9469387755102041,0.375,50.01405415534526,50.16850765013753,50.4544687259837,48.96142433234421,0.5126351968428176,0.48736480315718256,43.59583112211614,42.50772203669044,0.47101039209755224,0.5289896079024479,41.7900631900625,44.287519174270365,0.49182197825230817,0.5081780217476918,42.70249332683916,43.40674364289438,0.6366585438674829,3.6275530507972604,1.81675073718994,3.3329643459868423,-0.5628985497184116,0.39273167301655243,0.5731472895323977,0.4509978565998563,0.654555229935921,0.7150965326975914,1.1541056049101388,1.2433917531821164,5.172723743516872,1.2673235223502441,1.0184765527025572,2.014204980172286,3.743406090710665,1.126767961384583,S444
83,0,39.62973610073018,134.91571844472435,-11.803649144208439,4.3747407041447275,27.160437526229543,0.2611805902951475,0.8304652326163081,26.506551385640755,-55.51509250349652,24.996866246517232,44.870914859898015,96.89693593314763,48.880060329830194,70.30935235040187,70.40775458166073,0.5044541384007658,0.7256096560051247,103.0,25.2042,0.24470097087378642,38.0,50.41782729805014,72.42339832869081,5.698412698412699,0.0,0.02562721077179338,0.02172117783334601,0.5100792259100502,-3.664100571223749,49.785800712810506,48.090816875595664,1.035245478187645,7521.726245418111,0.9659544727021192,4.583287633109884,185.81415862752075,0.6796657381615598,0.6843575418994413,0.9183673469387755,0.23595505617977527,49.98729997459995,49.525326564258286,50.73947351719259,49.72067039106145,0.5262832541973704,0.4737167458026297,36.11730033866736,34.26611543006687,0.4795554270341848,0.5204445729658153,33.30286211081549,34.69360233515809,0.5037283102466199,0.4962716897533802,34.738595312170375,34.48052138278041,0.5814154194678067,1.7120171470078507,1.063127850140305,1.1913938236067965,0.36062824140055894,0.34018571912238926,0.6959394702039621,0.416777158919586,0.8428176292764209,0.6142766392053318,1.2406516621023358,1.678649339271064,5.168838264048144,1.3916622253938207,1.1048494203913328,2.0398765474406235,3.979469773344163,1.040292371833466,S446
84,0,30.884127075314527,143.66132747014,-7.4694929289730645,10.407174423437137,22.81042862367641,0.6223611805902951,0.397248624312156,-23.53024829221137,48.11819557207528,20.90205564722774,35.96967720862634,124.33571428571429,105.0377717154318,150.0856266952362,150.35257815951138,0.8447916378560609,1.2070998872484096,104.0,32.6172,0.313626923076923,43.5,58.57142857142858,79.28571428571428,5.833333333333333,0.0,0.023940405479074552,0.005186092141587681,0.757919696684602,-3.732187641691043,106.3153275854709,103.09862692579703,1.0312002279330936,34434.88490614945,0.9697437732382677,5.243968745716185,399.9170059628275,0.7071428571428572,0.7122302158273381,0.9242424242424242,0.42857142857142855,50.46287826118775,50.785781488525764,50.051144610813516,48.561151079136685,0.4914408380139033,0.5085591619860967,74.53142594394266,75.81838865047158,0.5417142820530463,0.4582857179469538,75.88186987843514,69.79447469346638,0.5158050591434912,0.4841949408565088,75.209678996407,72.86870643592788,0.520934896358743,1.7695057780651,1.0111695029171623,1.411588475304379,0.303795741432446,0.4854929261211209,0.3691846493350599,0.47727851254913906,0.6748151974340155,0.8473911334693017,1.166936132137085,1.3911980487044202,5.546969104827737,1.1668543568354415,0.9608247357482749,2.0125361063811256,3.5293791539338937,1.1322929916459061,S448
85,0,38.25295828174934,144.6041845753935,-22.31934832324312,8.2211755111082,33.010501868717284,0.3262131065532766,0.8684842421210605,-8.230330150367037,3.651643582152943,31.550884100858106,43.476168463289405,100.38439306358381,58.915559218566,84.68480348934504,84.80755211965784,0.586899590868161,0.8436052747333482,103.0,25.2042,0.24470097087378642,33.0,54.33526011560693,72.54335260115607,5.766666666666667,0.0,0.04042334749036664,0.0438717954892041,0.430660085127015,-3.208347752762263,59.96799519964162,57.95359256453242,1.0347588914848742,10918.167834426635,0.9664087047031841,4.7451198759717705,224.02742529274343,0.7398843930635838,0.7441860465116279,0.94921875,0.3783783783783784,50.16838210880805,49.75826439446868,51.18666304121182,46.80232558139535,0.5327085050236988,0.46729149497630107,43.768899572269824,40.99347650881869,0.4833091801825682,0.5166908198174318,40.28959348045774,41.65774295752573,0.5088525362177616,0.4911474637822386,42.06523453273489,41.326944386165025,0.5858650093309408,2.671660496811418,1.3730852494773131,2.814286607508019,-0.1889492190117707,0.45768039725013765,0.878790074325897,0.4532985009040373,1.3587245486372557,0.4866819736418798,1.1571322602032743,1.273810389364453,5.171535946863393,1.2891201615285979,0.9480593665073247,2.015119914184856,2.9267921073021825,1.0482341438970497,S4410
86,0,39.32078935291418,135.22466519254036,-17.37793221005704,6.922252954014077,29.11543460621775,0.38124062031015504,0.7584292146073036,-0.3213673465371528,5.056791800769169,28.91096146313597,44.590417089465,97.65826330532212,49.232602816847766,71.98119292448175,72.08246648801665,0.5041314595460834,0.7370722198841207,99.0,25.2042,0.2545878787878788,34.0,54.34173669467787,74.78991596638656,5.492307692307692,0.0,0.05657910289499552,0.040955227164799074,0.4875076058020933,-2.872115568748811,50.97000085832863,47.56012028934552,1.0716962141440798,7615.658442259211,0.933100245015477,4.588677567926387,177.51343957981547,0.6834733893557423,0.6864406779661016,0.9012345679012346,0.32142857142857145,50.06509112757861,49.67902021349586,50.68578711325078,47.740112994350284,0.5214638880154403,0.47853611198456,36.80670866590629,35.25918120369402,0.46010704609380704,0.5398929539061927,32.26059599283768,34.94594380073202,0.4929063491878564,0.5070936508121437,34.60837945230892,35.10291189687011,0.5759733709745687,2.0654355181190662,1.1268380655221832,2.3554945755360848,-0.009744756764590478,0.46334013870230356,0.144107548141591,0.42697716125320906,0.45518648425960984,0.9076109685237519,1.2354887850457947,1.5258887431729413,5.067268336426945,1.399884514691326,1.0183923918235198,2.0303079628406486,3.8119477984248156,1.1163856370010299,S4412
87,0,37.90089805755602,144.95624479958684,-11.047751204409167,6.332115355821209,27.87962970812874,0.6703851925962981,1.1586293146573285,-11.921900913697298,26.692107817118316,27.335506741576342,43.77158930646295,101.31686046511628,60.1483215853235,85.82216000945238,85.94724538424438,0.5936654699839694,0.8470669108326864,99.0,31.1346,0.3144909090909091,40.0,59.883720930232556,79.65116279069767,5.134328358208955,0.0,0.03802860974390909,0.007385353217390373,0.7758237885143838,-3.2694165145361365,60.77388003550338,59.538801978710765,1.0207440864737964,11367.551452117039,0.9796774855238616,4.762637038558747,233.3152952544259,0.7034883720930233,0.7050147492625369,0.9372384937238494,0.3076923076923077,49.8312661611956,49.64430875290354,50.525078819707225,49.852507374631266,0.519550956380893,0.480449043619107,43.80589161689187,42.125213657986286,0.4710917910962773,0.5289082089037225,40.86512765972452,43.30023420738681,0.49581886504952,0.50418113495048,42.36103633645227,42.71676432119798,0.5694169678628882,2.908203141215929,1.2611203078884246,3.6554137081429543,-0.5185591820964559,0.3707010271502129,0.4607560132848201,0.47310633174158995,0.6581359619597178,0.7638569945936229,1.1422547405432577,1.1368578676631846,5.118475482213705,1.3558881606523414,1.0511349416365228,2.055613356954667,4.071847314853359,1.0777780500200358,S4414
88,0,30.259699174599522,144.28575537085501,-4.487887094062611,7.38303906580315,17.297663477939782,0.6383691845922961,1.2906953476738368,-21.944525993406593,40.05551385310526,15.234221660471524,34.244844172287564,126.9014598540146,163.50920865976428,202.4342338825601,202.80600945861408,1.2884738193545027,1.595208078105935,104.0,34.099799999999995,0.32788269230769224,46.0,51.09489051094891,73.72262773722628,6.523809523809524,93.75,0.1288801272702391,0.009550865453241436,0.9190920485926366,-2.0488725526042915,143.4055045535691,181.93293515702493,0.7882327871520178,81964.73151965057,1.2686607513665134,5.620597130622671,923.2446968585057,0.6678832116788321,0.6739926739926739,0.9021739130434783,0.23529411764705882,49.97560578955928,50.758658842693904,46.762935337043544,49.08424908424908,0.41792668132358474,0.5820733186764155,92.70771590453133,109.40941055342114,0.6313380977696321,0.3686619022303679,144.5580645110607,110.46519306852392,0.54955560522101,0.45044439477898995,121.4326039484851,109.93856920415448,1.000560978838798,2.8046072452524085,1.63439872668961,3.227549267335811,-0.5191238661148904,0.5108297417389008,0.7883507379947973,0.5368396410686573,0.9570568978068111,0.7014072222991864,0.9985888446323425,1.0003401762166066,5.644362457983478,0.7930713757615624,0.37285922233672714,1.9857107071743691,1.9118980763903142,1.0344201565825493,S510
89,0,40.03666361136572,142.82047924577714,-14.938624395679444,23.794563273644677,39.64448695164472,1.1476238119059528,0.6553776888444222,-38.3373341579219,84.58354581418784,35.92152811332474,43.954147926756626,95.91208791208791,44.97710427068724,64.20383346346975,64.29241162574962,0.4689409359111525,0.6694029382648656,98.0,25.2042,0.2571857142857143,34.0,39.83516483516483,68.68131868131869,7.137254901960785,117.1875,0.09635513002532788,0.03330849918143118,0.6461489812564272,-2.3397146418927828,45.46160023940438,44.55668129350825,1.020309388393071,6363.666731326204,0.9800948725709002,4.510677537294612,174.67909949817272,0.695054945054945,0.6963788300835655,0.932,0.26373626373626374,49.92534742161479,50.25417258018508,49.86557245345294,50.41782729805014,0.4996785477039218,0.5003214522960785,32.135890677142584,32.15655763440838,0.49454656546543724,0.5054534345345627,31.33404270279452,31.67768324531826,0.49716414279919274,0.5028358572008076,31.73749912732421,31.91801853722866,0.5071322670057559,2.419616565399701,1.074645445031797,1.783056092717524,-0.053946360856981235,0.5899258617600535,0.42374078353477396,0.5579152891422787,0.8103337818117414,0.731784494286855,1.3819082989404312,1.8834982166647825,5.4885950746862955,1.4031455092831875,1.0988517710337198,1.994909767979748,3.148086712982468,1.098533923322359,S512
90,0,36.52728683507199,138.01816771038256,-20.98072813061855,5.828020089356599,29.959214583314886,0.907503751875938,1.2576788394197096,-23.823217733989953,48.30896871998398,28.49624222671329,41.75440180749847,105.12688821752266,61.27099938585964,89.37201785658404,89.50772186861238,0.5828290024059413,0.85013472168662,99.0,26.686799999999998,0.26956363636363634,33.0,58.30815709969789,74.32024169184291,5.910714285714286,0.0,0.0435104898747358,0.023931417198900552,0.5838725536508639,-3.1347532234130027,63.291517101855234,59.36900155609581,1.0660700945434154,11804.704598895534,0.9380246243829657,4.779025233720901,222.75834153859392,0.6978851963746223,0.7012195121951219,0.9391304347826087,0.21686746987951808,49.959287071383336,49.023489178449374,51.21384386581438,52.743902439024396,0.5439694851105611,0.45603051488943896,46.68021586487673,42.740789370200474,0.43427881731804635,0.5657211826819536,39.1240737069458,44.654061431645594,0.4926283353659329,0.5073716646340671,43.068176746978835,43.707895615832506,0.5610549486143157,4.356413981761877,2.071858838474033,4.450609893807648,-0.8928428179958289,0.42394819408740664,0.06989205571555357,0.43760261775020803,0.19267863115834727,1.0539320376726518,1.1447148133641463,1.174563948718834,5.080716800812441,1.3690318075052856,1.0335396445338154,2.0571112170757164,4.064689338220058,1.0621416044891334,S514
91,0,20.181504882251577,162.6756379748913,0.0,26.35156804105512,28.21496413744634,0.9665332666333165,0.0010505252626313022,-35.01424785264172,70.82967950320311,24.875336033834742,23.532694125880987,190.27322404371586,362.821500771338,441.8324790692051,443.0512922956904,1.9068447628131777,2.3220948785084583,103.0,38.547599999999996,0.37424854368932037,52.0,54.09836065573771,72.1311475409836,4.815789473684211,85.9375,0.07825265631069749,0.004306113723750278,0.7109168760930884,-2.547812503675455,313.28457319574585,408.08895974782143,0.7676869606797009,401646.2608600014,1.302614283189872,6.310813838200272,2126.3300311184357,0.639344262295082,0.6464088397790055,0.8717948717948718,0.2619047619047619,50.05784399649432,49.797309367346045,50.05262781364993,49.171270718232044,0.49899447782549966,0.5010055221745007,221.30280373105649,221.74830189263048,0.5205971522281546,0.47940284777184544,294.4460548497695,282.5564011864986,0.5125866787469997,0.48741332125300024,260.4548042903221,253.978768053287,0.8162596073948181,2.1102887739724014,1.0770451611103704,1.9630279114145035,-0.1694750340444037,0.7542586731539389,0.525242340687586,0.35609992294938964,1.5519637109212265,0.7792179680855066,0.5542040703269016,0.41619541020889766,5.611258342764219,0.46007085860054886,0.1953552533547516,1.9501979051388034,1.7108994922333947,1.0678043486086617,S516
92,0,37.53126167821313,137.0141928672414,-20.31153073650909,9.308504594860665,35.43283557498361,0.13511755877938966,0.44727363681840915,-18.703094337044803,16.298263963020734,31.569774306955445,40.6849234502902,102.31470588235294,44.66688657775923,61.58613892244448,61.677163436484236,0.436563700130455,0.6019285144919402,103.0,25.2042,0.24470097087378642,33.0,35.88235294117647,59.705882352941174,6.296296296296297,109.375,0.03420662847154106,0.01868958460654,0.6005652020490062,-3.375335838735929,43.61234051028899,45.8091424907583,0.9520444640300241,6276.411784576972,1.050371109524632,4.50468153912507,192.46639929755904,0.6264705882352941,0.622356495468278,0.8300970873786407,0.2375,50.04318649923592,50.23609071828382,50.22648863333833,48.338368580060425,0.5067177278797178,0.49328227212028214,31.045061732716295,30.63072190237042,0.5029852296480473,0.49701477035195274,32.488508818115164,32.2951131057603,0.504759838799169,0.49524016120083103,31.77498279474682,31.47392138560276,0.6529597917046931,2.5311059693075917,1.404855811267775,2.3037932439856332,-0.054749686921338504,0.4719769660253592,0.38097682463750426,0.5055892768706584,0.4788211194434955,0.8121491800028243,1.2194750345157086,1.751864642027674,5.688798247078923,1.3672873898673314,1.2369195560812298,2.00126014364374,3.5325831620457593,1.088274121147232,S518
93,0,37.89291981932737,136.65253472612716,-25.177688031247897,5.808274528320901,33.27234728244725,0.13011505752876437,0.7434217108554276,54.32952552457934,-116.51300848536971,25.267701349234834,42.53847293770313,101.33819241982508,58.125765282751814,80.9299025256241,81.04829076559281,0.5735820216917595,0.7986120592160035,99.0,32.6172,0.32946666666666663,43.0,49.56268221574344,78.71720116618076,6.236363636363636,0.0,0.16633151170253946,0.06677266640820136,0.7135501090140064,-1.7937724236468378,57.30979600392971,58.93215915458023,0.972470665016786,10610.383672689393,1.0283086533851782,4.7327011982853,242.4017968853096,0.6793002915451894,0.6832844574780058,0.9055793991416309,0.32142857142857145,50.146498681511865,50.086793419152364,50.247377464537145,51.02639296187683,0.510376431932428,0.489623568067572,40.9425783434266,40.101539011427526,0.4942533418262691,0.5057466581737309,41.43116642119658,41.91011610100701,0.5020899232434838,0.4979100767565164,41.18759687350375,41.015797338860374,0.6185816059975703,2.754495732625047,1.2125613506445307,3.5865634136687095,-0.46663801798325044,0.4635386277680311,0.5445126382801069,0.46307136653351016,0.9626907254459967,0.7074179960297248,1.2665085009779804,1.528120287715901,5.365829220333612,1.411806593875779,1.14214223241743,2.0202353811339577,2.9491946686614603,1.1049356107223807,S5110
94,0,39.31627853619365,143.5408643209492,-15.901644389852187,5.457570259272806,33.027567602499126,0.09709854927463729,1.3557278639319659,-13.540693107014615,10.62271607383255,30.543770958921897,44.393532470308784,97.66946778711484,50.95329975748997,74.64187907843392,74.74529499091565,0.5216911785426156,0.7642294032064044,99.0,31.1346,0.3144909090909091,37.0,48.739495798319325,72.26890756302521,5.95,0.0,0.04221603801853964,0.01712336192423585,0.6420442525463289,-3.164955082307363,52.852904949865334,48.6744144618081,1.0858457268414774,8082.011626729355,0.9209411385803519,4.614489580842086,179.305082696758,0.6946778711484594,0.6985915492957747,0.9233870967741935,0.3048780487804878,50.447882736156345,50.33905270943199,50.73659672538303,49.014084507042256,0.5119283742945274,0.4880716257054727,37.81664437188069,36.92497151152266,0.4956040552742756,0.5043959447257244,34.26637485069128,34.56897710074433,0.5044371053710252,0.49556289462897496,36.085198052368945,35.76637875797986,0.6394339774939547,2.42115541024556,1.238934063411769,2.523414528482815,-0.16056819177205753,0.4267342050858748,0.3096510381331441,0.425502948020778,0.5428895626439303,0.8338349577171709,1.2678094830102014,1.5335001136033022,5.272512815280119,1.3626618014732197,1.016363213739582,2.0338707050922715,3.0045469246158247,1.1638914087883077,S5112
95,0,18.379032955626677,156.16642158982785,-8.507567659996857,15.453990133687988,30.218677650459878,0.6773886943471735,1.6408704352176087,-20.599933472964988,36.196294972279496,29.11454700599802,21.984096534715363,208.93373493975903,214.5497932046254,270.3450769036873,271.16801982190225,1.026879614565286,1.2939273640115356,114.0,48.925799999999995,0.42917368421052626,111.0,64.45783132530121,81.32530120481928,7.904761904761905,101.5625,0.029274690966142134,0.02796614253448838,0.39346635242503103,-3.531031925791746,191.74474565699518,236.05554194714765,0.8122865664383615,142196.05427349394,1.2310926233640755,5.8598576555044595,1162.4249455813704,0.7469879518072289,0.754601226993865,0.9512195121951219,0.35294117647058826,50.03535067873304,49.45748382958504,50.54390198064169,50.306748466257666,0.5171001286479625,0.48289987135203744,137.8830363290462,133.2453495275978,0.5291517716795477,0.4708482283204522,171.71345562990635,161.97749238581807,0.5243609873882323,0.47563901261176755,155.71968814456457,148.3088520795867,0.6248628711283309,1.8028472116583516,1.2244676164561181,1.2366730895375087,0.4214351961452986,0.5822266636464788,0.47774014264981846,0.4613906353699268,1.2619159565611082,1.3711732140028243,0.8588946172720062,0.7656600204816639,5.904592368301031,0.7736481791037725,0.7481462480381837,1.9557441984426505,2.7127837540990325,1.0662707611585915,S5114
96,0,18.660303788628298,155.88515075682625,0.0,20.018202773803864,24.289907170014036,0.1741370685342671,0.0010505252626313022,-4.831580046456909,6.021316589945274,24.096372158431013,21.412163896971318,205.78443113772454,336.1659823776903,376.43002837852913,377.56879171749216,1.6335831652526998,1.8292444491420115,109.0,40.0302,0.3672495412844037,73.0,58.68263473053892,72.45508982035929,6.958333333333333,93.75,0.10702813096927496,0.004308839324745469,0.8351551980631867,-2.2346635728191178,266.9814529878498,394.7344689607955,0.6763570804716476,331082.34032885375,1.4785089546230001,6.226906126406188,2334.4737882275635,0.6766467065868264,0.6770186335403726,0.9357798165137615,0.32558139534883723,50.12438748586505,51.74016757034753,48.112819827336864,47.20496894409938,0.4565078465689839,0.5434921534310162,180.38709219426713,196.82396380337616,0.5670949546640625,0.4329050453359377,297.2575836685878,259.7175965106595,0.5323844763315575,0.4676155236684426,245.86741760427563,230.42667235429417,0.5476001863388061,3.1647974769520046,1.6098415868867515,2.7378041185065074,-0.25790928369776445,1.1034859251762175,0.6257233008462926,0.9425512963488757,1.499447045379248,0.4627393551776932,0.6608471869314758,0.5396332883480844,5.773410977626624,0.5630402477592842,0.3277589902490245,1.928624389545621,1.8188678296516745,1.0611311558046543,S5116
97,0,36.86364681535985,6.772716821003783,-28.9786365484194,-13.784321624400217,11.73516179293595,0.31620810405202593,1.0275637818909453,32.35131629407336,-70.54915056155006,3.1803696098681624,40.60901892207908,104.16766467065868,59.94904269507049,76.4076313343512,76.51417143561493,0.575505296049481,0.733506233205142,99.0,25.2042,0.2545878787878788,38.0,43.712574850299404,69.46107784431138,6.185185185185185,109.375,0.038843462550640216,0.01623977375857198,0.6872317297420916,-3.248215490442953,54.10368947899335,61.962669037752015,0.8731658968084409,10531.90350164778,1.1452577381402065,4.729476981199669,283.8529047652243,0.6676646706586826,0.6716867469879517,0.8834080717488789,0.25609756097560976,51.04848552091424,50.17767750787788,53.55616200734128,50.0,0.5717227955821111,0.4282772044178888,40.9135880453791,35.41092677323991,0.45275971094480794,0.5472402890551922,41.693082367872506,45.83731271516461,0.5042293413262157,0.4957706586737843,41.305174034745264,40.95725193349494,0.5595848154511327,1.928633080124619,1.1188960788065314,1.4252524138742366,0.25912688585137233,0.6587734361157053,0.40871619882736177,0.46340521824246095,0.9213628595703391,0.9982784159514843,1.261808875901976,1.537821635921688,5.721315637312824,1.296681091137778,1.0840997354047297,2.0314888774055837,2.9885481677333714,1.1044400864337074,S5118
98,0,26.4553909748536,93.5446090251464,-13.210959863438426,3.074520199848493,15.906570913072919,0.9665332666333165,1.9,-20.5578732087236,35.86311018302353,13.787252554328795,30.452494064312017,145.15,106.47844577296357,154.3158609386556,154.63968402876506,0.733575237843359,1.0631475090503313,112.0,37.065,0.3309375,77.0,69.16666666666667,85.0,8.0,109.375,0.03628252053405615,0.018018822573886595,0.5867354712904369,-3.316419181670598,109.34676921728482,103.96875993000934,1.0517271658418923,35715.66103136933,0.9508169347318461,5.259828802490933,395.4210304980907,0.7166666666666667,0.7215189873417721,0.935672514619883,0.3392857142857143,50.04402587956051,49.75654011509367,50.33198516962077,48.52320675105485,0.504395140808086,0.4956048591919139,77.65894516864032,76.9792752858158,0.5268765216832544,0.4731234783167454,75.46703494618639,71.51384256082872,0.5150693992577167,0.48493060074228345,76.57083363877788,74.29683203658286,0.5251436004757661,2.256531822148898,1.1870707467596406,2.6735297993813956,-0.0883873690943596,0.46024562627782883,0.6889560151073122,0.6479454000755526,0.5431351021502078,0.7168846241251872,1.1195340778383143,1.386294361119891,5.602297492479459,1.3333804881218738,1.1254592447766736,2.0911569638072796,3.6303933035389906,1.1201428343778734,S5120
99,0,13.107305739609327,161.4381488058452,0.0,32.77842257957049,27.04343197890024,0.37623811905952975,0.0010505252626313022,-24.850555001313808,51.78970732668033,25.160270217026348,15.932003344015092,292.96638655462186,280.51483941450874,370.4681188964093,372.0479474660157,0.9574983762248384,1.2645413805086396,114.0,45.9606,0.40316315789473683,476.5,69.74789915966386,81.5126050420168,5.666666666666667,93.75,0.1545982893003686,0.06496741499929012,0.6778059893610209,-1.866925208217536,263.07762657975616,297.9615848408177,0.8829246452031799,246260.10675208704,1.1325994867544766,6.0983641733612455,1349.8845522530423,0.7563025210084033,0.7692307692307692,0.9666666666666667,0.4782608695652174,50.0,50.211840867001634,49.712829488334584,50.427350427350426,0.49483022706494845,0.5051697729350517,185.05977320346972,186.9832023169941,0.4452985484912585,0.5547014515087415,198.83183259588944,221.91666991781395,0.46699649744536803,0.5330035025546321,192.06928087484403,205.19469576006338,0.5644472003939417,2.532483507122583,1.3239189140213836,1.660320189146625,0.12964314069019145,0.46024562627782883,0.6889560151073122,0.6479454000755526,0.5431351021502078,0.7168846241251872,0.6578902399324562,0.6617452830118026,5.3889772038079276,0.7929981291761847,0.6756352240983453,1.8075992814053943,3.066197247552674,0.9270343211170344,S5122
