,level_0,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Linear,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,index
183,0,37.277993506906874,145.57914935023598,-11.332047560960927,4.927442827462421,28.78999618504137,0.685392696348174,1.0355677838919457,44.3473705576461,-13.345369263771536,0.050397074625256666,42.98025350434384,103.00983606557377,57.83338621270849,83.38447334328401,83.5215925661575,0.5614355718020272,0.8094806916322371,104.0,34.099799999999995,0.32788269230769224,45.0,22.0,137.0,56.72131147540984,78.36065573770492,21.0,432.0,4.919354838709677,0.0,59.0586844790299,56.68896296090114,1.041802167377152,10517.975476948168,0.9598751387872484,4.728902263866639,217.65730475920066,0.6229508196721312,0.6282894736842106,0.8429319371727748,0.1686746987951807,49.8066312587016,49.3454514045847,50.04084831124969,49.34210526315789,0.5058179886199716,0.49418201138002843,42.00324127049867,41.51730324391102,0.5025844920187379,0.4974155079812622,40.18861634718653,39.98141615402176,0.5042674195806187,0.4957325804193813,41.1059433727598,40.756595210640064,0.5341190637219565,1.5886797908301535,0.797855739285044,0.863029636396606,-0.08731775284272736,0.11799602981125012,-0.45897606459920676,0.0006268353406118801,0.14942607324861054,0.2948368380213032,0.5381918007046746,0.36666152134663227,0.3055192377649635,0.5860575487877293,0.3004460897264073,-0.6136068656222798,5.842918976706228e-06,0.011130990733246186,1.1804082358144705,1.3381833141242676,5.027739712392934,1.444700117730502,0.8294735234843199,1.3488086396739722,1.4721555658387053,1.1816670575506987,2.030851560918721,3.6849090337353063,0.9740851002236358,S8118
184,0,39.016435214677024,135.52901933077752,-24.074800973431888,2.2890115130865354,33.26115287387609,0.11710855427713854,0.7184092046023011,-51.50613642947757,26.822837602903427,0.07252816563605435,44.97935480856669,98.42006269592477,56.925796111158064,80.79995096206245,80.9271481723583,0.5783962593788834,0.8209703260573934,103.0,32.6172,0.31667184466019416,44.5,22.0,128.60000000000002,56.739811912225704,80.87774294670847,21.0,432.0,4.833333333333333,0.0,57.22413525476306,56.62222154472886,1.0106303442996973,10179.255514011496,0.9894814712821003,4.714686125881979,224.1065563253574,0.6802507836990596,0.6825396825396826,0.9116279069767442,0.23076923076923078,50.122899423125155,49.96821004719185,50.446049906718486,50.476190476190474,0.5122428778891241,0.48775712211087596,40.956043221247505,39.965185953878354,0.5064900225181993,0.49350997748180075,40.29696628268438,39.7772608543192,0.5093968703350401,0.49060312966496006,40.62784124174268,39.87133412240322,0.5604362571853083,1.835161500364467,0.7541506761251868,1.1688930881298145,-1.680150554334375,-1.904434413820423,-0.27400222709431354,0.00040757378948794057,0.16763837270827633,0.45678608519479996,0.45106312991070285,0.5920069221490944,0.3820356145561469,0.9459848545021392,0.7776449598514084,-0.9655031494915483,2.679252068007639e-05,0.010974485186761258,1.143990943907625,1.2534225991261458,5.057496985141511,1.3467726705105303,1.158859003678119,1.3269981757968157,1.4232486818365198,1.1192709376771937,2.029082918272579,3.068223723576139,1.0950825384894185,S8120
185,0,34.268167860798364,140.27728668465616,-17.927742328883472,5.889148577318878,26.882449033333668,0.1821410705352676,1.1886443221610803,-62.49712489574511,31.33936530186784,0.11259008181010077,39.339259103174015,112.05734767025089,73.782323301647,107.46267546783412,107.65646309283423,0.6584336041824307,0.9589971358599578,103.0,34.099799999999995,0.33106601941747565,44.0,69.0,137.0,53.40501792114696,77.06093189964157,21.0,454.0,5.9361702127659575,93.75,76.12461509150236,71.62134438423244,1.0628760985427874,17128.425820986235,0.9408434354399434,4.940687561154165,269.53788680515424,0.6702508960573477,0.6750902527075813,0.9090909090909091,0.19444444444444445,50.0360420971695,48.84418749879859,51.070931453269544,53.068592057761734,0.5320066894945095,0.46799331050549037,55.52437913836012,52.07688359583503,0.46549588296425665,0.5345041170357436,48.86527991705895,52.362213379805674,0.500776646426952,0.4992233535730479,52.3009190171305,52.219743369181984,0.5113606156781052,2.3800432122011728,0.891534851294021,1.351935019068243,-1.6786719022374896,-1.9294265657171759,-0.3065580635620379,0.001398038611493144,0.35981651789218766,0.6314216494269465,0.12948636257540125,0.6542727930600724,0.6961648307146471,0.7686368293391426,-0.2318268566448658,-0.17647529190434588,1.1831579614990729e-05,0.0013154198857598075,1.1619541816124035,1.4770380804854484,5.452060097432793,1.2812208521718607,1.1336853011393808,1.3447419026295269,1.4435664077628827,1.282252964022294,2.013069105605112,3.5458212790231363,0.9900362888967468,S8122
186,0,36.03134169541805,146.82580116172483,-28.946470846709563,3.4728214489956954,34.8120332291779,0.8494747373686843,1.5068034017008503,37.6865647429706,-7.087751984137902,0.027472788261323267,41.57279135953184,106.57388316151203,74.23985270292377,109.48589895034665,109.67515728949995,0.6966045573324353,1.0273239156015501,99.0,32.6172,0.32946666666666663,44.0,55.0,131.0,53.95189003436426,78.69415807560138,21.0,542.0,5.705882352941177,0.0,77.55204744710662,71.04129995130319,1.0916473586528732,17308.285113540256,0.9160467362226123,4.945224150533855,260.3086038296116,0.7628865979381443,0.7640845070422535,0.9723502304147466,0.36666666666666664,50.00230574129583,49.65980801688674,50.428586090088224,51.40845070422535,0.5111143329487264,0.48888566705127356,55.44371190957022,54.2246703898948,0.48438817225949493,0.5156118277405051,49.44332454537964,51.011998163875994,0.4989200388476397,0.5010799611523603,52.529265806839334,52.64284773625008,0.49830222400526847,2.6275871930704717,0.8216008839918112,1.26940568518509,-2.156983438015846,-1.866165212880011,-0.32957566455863424,0.001125368765728521,0.36112773266495385,0.6055544447186146,0.49232503166679664,0.14158616310467398,0.3877486789380723,1.0,-1.3873150544872392,0.0,0.00016750720126086,0.016673447093832727,1.205004622263218,1.5651562860941872,5.49891182166391,1.2876742240427306,1.2132114706192263,1.3466700313439712,1.3919469681244008,1.3188127683835944,2.0221670327807977,3.2033148098745334,1.0406886174831838,S8124
187,0,29.414531816159172,153.44261104098368,-5.263588419932756,23.49570898896128,32.97140923041852,0.6793896948474237,1.4187593796898448,17.8100962311206,30.284758752962258,0.13245034772637854,33.284420011069095,130.54771784232366,113.83613407812736,144.362145892428,144.66379282072464,0.8719886947056351,1.1058189930733948,105.0,34.099799999999995,0.32475999999999994,45.0,77.0,148.0,50.62240663900415,78.83817427385893,21.0,901.0,6.17948717948718,93.75,102.29274889570019,124.61078284756438,0.8208980519834651,40045.18889546081,1.218178064357427,5.309520456557762,607.1924889892385,0.6804979253112033,0.6861924686192469,0.9329268292682927,0.23333333333333334,49.93204293012139,49.12355028344664,50.430227019727866,52.719665271966534,0.512328300980686,0.487671699019314,73.21822143285642,71.43462646182581,0.4712218385089487,0.5287781614910512,85.53981942088298,90.61339026504622,0.4877706219604851,0.5122293780395148,79.61773877832773,81.58949795490274,0.7371548128026864,2.389557123521152,1.0568858251840063,1.7167372797514953,-1.7572349173264747,-2.3276785315457067,-0.22386035551426395,0.0031647071829827116,0.43555441509235243,0.656225114845055,1.047837755228418,1.0466429645276891,0.6794448860711482,0.9287071641190607,1.1380933026043478,-0.8504340978594491,0.000884807750982721,0.09679792245902691,1.0512200543627528,1.2163410958599583,5.734179893330573,0.9695841941789629,1.2404447486861767,1.1665959086127617,1.0722492347581856,1.2248821469226963,1.943108967955587,2.469531252909756,0.853672708472942,S820
188,0,36.20557402198926,138.33988052346527,-17.744035560450797,6.373296670230133,28.620442969275576,0.18714357178589294,0.6033516758379189,-51.588126476365446,18.13827451842383,0.10392170416418334,41.074577549481205,106.06101694915255,83.79832653206472,102.77571181351901,102.94617317457345,0.7900954463998687,0.9690243858664058,99.0,40.0302,0.40434545454545456,55.0,43.0,131.0,50.50847457627119,75.2542372881356,21.0,656.0,6.020408163265306,0.0,72.79393714894553,92.85710750852567,0.7839350061842273,21235.389603656953,1.2756159529952114,5.034030343320802,473.8000307474671,0.6576271186440678,0.6621160409556314,0.9175257731958762,0.22972972972972974,50.700293593877845,50.263796630719945,51.25985822738818,50.170648464163826,0.5193624039076766,0.4806375960923234,52.462695994294464,50.46894425754307,0.5480703552955706,0.4519296447044296,68.74376391951768,62.423852308452716,0.537142506752418,0.46285749324758196,61.14752467930383,56.76201049777266,0.8465450691059535,1.6504276248452512,1.014285461988945,1.4613529954868352,-1.3722484197224887,-1.8254270577903853,-0.22912018269216228,0.0007235597088162303,0.16075499711048685,0.7113775415487875,0.6326282850877991,0.789588408721204,0.6104627023961413,0.6524470117062187,0.7401781565586179,-0.7831452695799125,0.00011636680329844536,0.01984592518093948,1.2727544823491663,1.575536360758419,5.560020690424094,1.202043057987335,1.002057764154145,1.3648183744987408,1.4329951184505767,1.3135767059813843,1.962373118152043,2.590478690210759,1.0846721173753184,S822
189,0,33.62565192196252,149.23149093518035,-13.185296318902044,22.110315992965653,35.388404322610924,1.0355677838919457,1.9,90.95129908284382,-5.866209715864855,0.13672023196163097,38.571266404531315,114.19852941176471,97.15003953849548,130.9355916139363,131.17780285866314,0.8507118264912359,1.146561100991265,103.0,40.771499999999996,0.3958398058252427,56.0,46.00000000000003,137.0,52.20588235294118,75.36764705882352,21.0,859.0,5.666666666666667,0.0,92.75671394251279,101.66845211802378,0.9123450983087101,29626.57441511101,1.0960764757258883,5.178651548866076,445.7455947601189,0.6691176470588235,0.6752767527675276,0.907103825136612,0.3387096774193548,50.05981126223915,50.4566148995209,50.091609577485784,48.708487084870846,0.5050988375309051,0.4949011624690947,65.92249939076889,65.25363619781687,0.46550182661551864,0.5344981733844815,69.36604068574884,74.329177014534,0.4834891608975817,0.5165108391024182,67.66617887225082,69.93877176750735,0.7084850025394757,3.006521518208664,0.9983810644297173,1.5918877677328267,-2.141165596275597,-1.4859592824696128,-0.3025935621253326,0.004478110889723142,0.5753836293226976,0.7393506896391596,0.1963212062057368,0.598472829724976,0.6411900865362912,1.0055966159831233,0.5747074984730505,-0.28241139794878145,0.00015305915564113817,0.0062053801478122,1.18610524190517,1.4157919719649263,5.691848945377199,1.146969052091183,0.8886273481036734,1.3566871590761866,1.391547203846051,1.2200870135973507,1.9874722284776714,2.5000191747148537,1.0109328551562924,S824
190,0,34.213450852653764,148.64369200448908,-23.050660154979347,2.823043734259379,28.362244581268467,0.16013006503251623,0.5043021510755378,-64.86239276203703,21.922463159366167,0.114356336682638,38.441215629631444,112.23655913978494,89.60561846257376,113.75500621444719,113.96015494709114,0.7983639123413834,1.0135289881149252,103.0,34.099799999999995,0.33106601941747565,44.0,66.6,131.0,48.028673835125446,75.62724014336918,21.0,908.0,7.75,93.75,80.58199834815782,98.09579503610713,0.8214623095566652,24833.520844516417,1.2173413050924877,5.10200840724269,477.66425261335934,0.7168458781362007,0.7210144927536232,0.9095477386934674,0.4,49.99505146476644,50.321931035076176,51.34266828143996,50.0,0.547576066555178,0.45242393344482196,59.62937577128949,54.2014393617076,0.3816297395229597,0.6183702604770404,60.59984269346446,77.13912152269626,0.44849182099682594,0.5515081790031741,60.11656755565093,66.66423365708994,0.8383509940299476,1.7539074963491528,1.0486975192908983,1.445946535161105,-0.8202310631621597,-1.0480904381068794,-0.27350628998558896,0.0017333213766873308,0.22007487956636176,0.7421154242980778,0.5157445095196251,0.6287887718980003,0.5388072124164917,1.0,1.18413594282493,-0.6744692533233544,0.0004332142706434707,0.027450606266175702,1.1675625104011909,1.3134864484998123,5.734066297873838,1.0779667035894223,0.8829359632141219,1.2299104265735676,1.1700261342935872,1.1923641797986388,1.9750422554467657,2.356281227186961,1.0191550032760628,S826
191,0,31.21951219512195,143.32594235033258,-12.45272741846,13.627875850238269,32.59239665845517,0.1821410705352676,1.9,36.190289030818356,10.797527140636015,0.09953927289862208,35.23739510690953,123.0,85.03052230417121,111.73436879474674,111.95570885551847,0.6913050593835058,0.908409502396315,109.0,45.2193,0.41485596330275226,63.75,76.0,159.0,62.99212598425197,80.70866141732283,21.0,586.0,7.055555555555555,0.0,79.16464092428392,90.80365287458756,0.8718222055848488,22583.145816210916,1.1470228603883348,5.06075454867833,416.61546261567537,0.7165354330708661,0.7211155378486056,0.9392265193370166,0.288135593220339,50.103587908465954,50.59233942543232,50.435311725604805,49.00398406374502,0.5184281243945095,0.4815718756054905,57.00015664138878,54.93666988826951,0.4786787429707492,0.5213212570292509,62.82397197832937,65.56258018286559,0.4958442212274126,0.5041557787725873,59.98278633190014,60.483425905976,0.7178828102469398,2.525844431740426,0.9155795946708281,1.8994954501805363,-2.3099484953055853,-3.145460242654154,-0.11046062728742799,0.007478232028548669,0.6243141704745689,0.6322412187026726,0.5745967120128195,0.7340619160165417,0.5120178645725837,0.7665519502571785,0.8894591400581171,-0.8864346015244934,9.189860949098457e-05,0.017551459619073794,1.1882355610849356,1.4931397877375538,5.7572789919581675,1.3582622965908753,1.3127725114401037,1.3836180585434463,1.4469097138691407,1.4612488604399985,1.9891640880657717,3.1043759107837205,1.0378999789900845,S828
192,0,32.53612993989001,142.00932460556453,-22.377399781159852,4.63615969510267,32.026296641861734,0.8334667333666833,0.4892946473236618,88.876290671402,-31.838949167065845,0.162472603855898,36.40079808968882,118.02264150943397,142.23033847386407,174.75288830144402,175.08182666332957,1.2051106182240048,1.48067257321533,100.0,35.5824,0.355824,48.0,52.00000000000004,131.0,51.320754716981135,75.09433962264151,21.0,1651.0,6.463414634146342,0.0,123.801546896168,158.2013843450782,0.7825566597200234,61529.90200162138,1.2778627433287342,5.496056333351641,808.6386199904205,0.6641509433962264,0.6704545454545454,0.8983050847457628,0.208955223880597,49.396942115410475,50.316763063004274,47.54647021027062,49.24242424242424,0.4487949479688068,0.5512050520311931,82.93874004806472,91.91577397652387,0.4996094863077613,0.5003905136922387,111.82157821012113,111.90894805732434,0.4803094866073619,0.519690513392638,98.44516228378795,102.4014701090769,0.602990334870423,2.64609786848569,1.029864182823101,1.4205169851495822,-1.5771907308769428,-1.4403458266602291,-0.35236645742432643,0.001824816149340309,0.43706026582775037,0.629321271873636,0.7307807846486085,0.8077629728810746,0.6146239455036966,0.6359752244223902,0.5152145372337786,-0.7642913325509068,0.00046059063067589614,0.03884282884165766,1.0552079373703354,1.0581029217856754,5.642847558654069,0.8025983320037713,0.6136685744914062,1.1187551375836822,0.9925515903333723,0.8449712504448791,1.9755255514402517,2.0555704564242876,0.880926822392703,S8210
193,0,34.89350848106109,139.65194606439343,-13.075326662879274,8.440225006882457,27.84827680386861,0.9375187593796898,0.7354177088544271,33.36204158867423,-11.283157977285352,0.09011233355390802,38.83415149825857,110.04912280701754,57.02733815253027,80.72654240017545,80.86904302723845,0.5181989342389723,0.7335500760123073,104.0,32.6172,0.313626923076923,43.0,77.0,143.0,51.92982456140351,76.49122807017544,21.0,400.0,6.0638297872340425,93.75,57.18304871262699,57.005407273943085,1.0031162208495457,10240.784601791687,0.9968934598157464,4.7173033415210375,227.31327074210736,0.6771929824561403,0.6797153024911032,0.8638743455497382,0.27419354838709675,50.0,49.82351775247103,50.16692151376547,48.04270462633452,0.5056214622717968,0.49437853772820317,40.661187334816375,40.20657787717875,0.502194800482809,0.4978051995171908,40.39728318842805,40.22034273178277,0.5039134621758643,0.4960865378241357,40.52945006093152,40.21346089343537,0.6252030846581254,3.8461374531661807,1.0416803498104619,2.1729099528819162,-3.01799185235825,-3.1101844931429716,-0.20587904960593276,0.01552358201172297,1.3466031434405679,0.4774866423951615,0.5447666723623357,0.5649625297088975,0.46184827728383215,0.7673557093917456,0.5566771270752906,-0.6892814991378216,1.8516856192874107e-05,0.013861521323930584,1.1901238014198148,1.5789066094949789,5.6826811735487945,1.4738958726489095,1.211100856323011,1.333553878225734,1.4932049284643298,1.4622203117854693,2.021505501244817,3.9416890810267327,1.0014688905853462,S8212
194,0,30.21977670430916,152.6373661528337,-14.920971923432667,18.731340482098602,38.352129783901624,0.16013006503251623,1.2106553276638317,-53.66120263832249,46.23040296568832,0.07479738207207509,35.18284525137905,127.0691056910569,92.00057287317762,132.2341460733766,132.50453131750677,0.724019991899987,1.040647491412094,109.0,34.8411,0.31964311926605504,50.0,81.0,153.0,63.41463414634146,82.92682926829268,21.0,520.0,6.15,0.0,93.69485263255429,90.37905631658151,1.036687662508426,26603.171092719425,0.9646106886044591,5.1319035174945915,348.72241499583555,0.6747967479674797,0.680327868852459,0.9156626506024096,0.2903225806451613,50.15017592036385,50.19226438996929,50.72024760002938,50.0,0.5220159111567171,0.4779840888432827,67.69531547828785,64.77739309155398,0.4635640646741419,0.536435935325858,61.535067807635755,66.1952358601847,0.49384263079519247,0.5061573692048076,64.68856277501939,65.49015157381751,0.4262545754902287,2.2805953120257674,0.8164353102379024,1.158534164092117,-1.1142067479000275,-1.1978083545719005,-0.34999580940542185,0.0015817424972729623,0.34645875532953374,0.4316578296017732,0.9120674847215816,0.5703734897280339,0.7921160373149312,-0.17074812297424646,-0.9793005953735356,-0.25687923174392463,0.00021736391084784594,0.05401905613077391,1.1394343163171419,1.346377753714448,5.48511900635495,1.316384155217334,1.237655580912611,1.3149231578830924,1.2614709323598483,1.168323301725193,2.0404568025871916,3.3232356107466834,0.9040260412581249,S840
195,0,37.86571355629308,144.99142930084977,-24.151427842007365,10.540846073869645,35.695252960923234,0.3352176088044022,1.5398199099549772,-10.41044876051936,16.865743371262084,0.005880892248822933,43.05803448808197,101.41100323624596,53.99563482203357,75.21646251829604,75.33886355005349,0.5324435524638873,0.7416992251133991,103.0,25.2042,0.24470097087378642,33.0,76.6,126.0,54.36893203883495,73.46278317152104,21.0,334.0,5.237288135593221,0.0,53.27262130313083,54.838323598159654,0.9714487571410486,9177.789860590474,1.0293903745813386,4.6697082196038515,225.80016988048897,0.6601941747572816,0.6644951140065146,0.9068627450980392,0.18072289156626506,49.98605144228087,49.43739481212949,50.93683923249861,51.79153094462541,0.5331586815608473,0.4668413184391525,38.898452109913464,36.39893866799349,0.47824783445479874,0.5217521655452012,37.923697703056995,39.61104502009034,0.5049081864078268,0.49509181359217336,38.41416681395083,38.03891181237954,0.6172802090261482,2.883430136011582,1.0243713387727238,1.6273195760739667,-1.7471426171682634,-1.6954197325985652,-0.29089202482455395,0.00463492712383811,0.6213910438328929,0.5004394952224726,0.12384763181907787,0.45204496516985593,0.4385156793129336,0.9959618517298514,0.3821905816118789,-0.6092413771519386,1.411590527418974e-05,0.001230158935603822,1.1927376977381985,1.4510651972776727,4.992858488147582,1.3417309178939194,1.1685197069551367,1.352777438412623,1.492171612500331,1.102448898488357,2.021754837879013,4.5860401612241795,1.1242765280646723,S842
196,0,37.279172255221305,145.57797060192155,-15.460990437039488,9.49977156926576,32.12485547874832,0.16013006503251623,0.5603301650825413,-33.11801582361791,16.75612647786775,0.0360170049958175,42.69701523765585,103.00657894736842,61.95079456047044,88.48862991233607,88.63202940161652,0.6014256098353137,0.8590580409194023,103.0,25.2042,0.24470097087378642,33.5,74.4,125.4,58.55263157894737,73.35526315789474,21.0,498.0,5.241379310344827,0.0,62.67230902020849,60.72723016317073,1.032029764107657,11956.63691240191,0.968964301978876,4.784579151171308,235.3700727446691,0.694078947368421,0.6966666666666667,0.937799043062201,0.26666666666666666,50.55293053181864,50.247487118695354,51.083157125541604,48.0,0.5221920438749335,0.47780795612506644,45.290325414584295,43.32284853628641,0.48812958992112815,0.5118704100788718,42.427851525870054,43.44736928962947,0.5056981639778948,0.4943018360221051,43.88243476187377,43.385153586725096,0.5935283294938108,3.121738021559355,0.9937858711444023,1.5571029417574107,-2.1568635731287547,-1.6812011633798658,-0.31955017790646545,0.003638535317179607,0.623125134514536,0.2938836593517603,0.8743221499438827,0.3906555868307561,0.4227328470664403,-0.057552994991842965,-0.19569550613439168,-0.4633118522300469,1.1201754212697226e-06,0.026472766568801615,1.0389752968368273,1.0419351299507853,5.0019075469038095,1.2581522367711495,0.7985085127210018,1.235430915241486,1.2401644720026974,1.106638773616175,2.0318304788182218,2.8812477536397183,1.1395163011994427,S844
197,0,38.02464418760149,144.83249866954137,-20.957977520934822,12.865406501181923,37.05680067926863,0.86048024012006,0.8394697348674337,19.929357314049852,-0.8195191840222523,0.03062837108371219,43.87278295462302,100.9871382636656,58.2598170753652,83.89551873918016,84.03080356265139,0.5769033371681019,0.8307544919248903,102.0,26.686799999999998,0.261635294117647,33.0,22.0,126.0,61.09324758842444,78.77813504823152,21.0,334.0,4.936507936507937,0.0,59.41875102770548,57.1138837744706,1.0403556386103292,10661.420796277458,0.9612097660524676,4.734785194846166,219.59369144482685,0.662379421221865,0.6655844155844156,0.9073170731707317,0.18292682926829268,50.1850769530489,49.97944235342961,50.36897801633772,50.0,0.5050611341743654,0.49493886582563446,42.227692259079326,41.80239382439525,0.5056334826474397,0.4943665173525602,40.612488918870824,40.15745838095747,0.5053359912930855,0.4946640087069145,41.42796307877636,40.98817874136499,0.5001032723805118,2.4650997416506164,0.7612095863036905,1.324755279551493,-2.230993591725575,-2.209210729244313,-0.2713903077729197,0.0014584347726734398,0.34293108609527007,0.544585780189043,0.1944343954420935,0.5698191202748879,0.5905213552254494,0.7524815661584023,-0.11540940966374968,-0.39352586046573745,1.0327749773059939e-06,0.0015665690563853882,1.1330479915644345,1.2320115372554394,5.123984793332237,1.3927044263811383,0.9448764207125188,1.302185395161071,1.3411081782020737,0.9814231161689273,2.032593771454186,4.5297625310680045,1.1183034480562228,S846
198,0,37.93015549324497,136.61529905220956,-18.33831875855109,3.01079299488962,30.382221248796323,0.12811405702851422,1.5608304152076036,-39.39925034624889,15.66916721356077,0.033257070593327165,43.80722630553781,101.23870967741935,61.22028598271497,87.43297016483346,87.5747303528654,0.6047122309024229,0.8636318108303076,103.0,29.651999999999997,0.28788349514563105,39.0,22.0,131.0,59.67741935483871,76.12903225806451,21.0,443.0,4.769230769230769,0.0,61.924685693094496,60.47972499699535,1.023891654536639,11765.854985356229,0.9766658372194164,4.777593601348958,236.27392499596212,0.6709677419354839,0.6742671009771988,0.9130434782608695,0.21518987341772153,50.07715305236763,49.9866645302833,50.37511520929363,51.14006514657981,0.5100636790595717,0.48993632094042827,44.22586288645986,43.34449365109864,0.49460281255103455,0.5053971874489653,42.534183324290645,42.99581822279719,0.5025157383716546,0.49748426162834536,43.38826857064195,43.170507956925576,0.6052857864946176,2.6514733028397077,0.9253518678764432,1.4910751509756184,-2.1458383676274977,-1.9936362301883155,-0.2866381371846023,0.0021227748309490023,0.42567270960134,0.4524065664563175,0.23268895944852352,0.4776298626731448,0.40107566522946236,0.9965150782224517,0.44603036060270873,-0.8289979792127528,1.9601146284302726e-05,0.0037094324312163317,1.1840754570009362,1.3342226087474494,5.08743433546732,1.39290980341969,1.1829682728599218,1.2784450285058222,1.3193305662722896,1.1398219659992346,2.0306052426050916,3.122307937479966,1.1479785465380394,S848
199,0,36.91132471831434,145.9458181388285,-11.976259783249404,13.155860831015708,31.850897945229203,0.6793896948474237,0.6583791895947974,74.71090973451018,-15.608114808248994,0.10688701079129936,41.54060620596227,104.03311258278146,53.188115628401796,75.33859339332696,75.4639997630899,0.5112614081029137,0.7241789803547247,103.0,25.2042,0.24470097087378642,32.75,77.80000000000001,131.0,52.980132450331126,73.50993377483444,21.0,312.0,5.11864406779661,93.75,53.36110596794088,53.15667777454286,1.0038457669281944,8911.124783580512,0.9961689663343777,4.656902635151532,211.81213100974378,0.6887417218543046,0.6912751677852349,0.9223300970873787,0.2916666666666667,49.92337817129235,49.80442315447074,50.20143196749503,49.664429530201346,0.500134917852295,0.49986508214770503,37.73711700699988,37.72693555891688,0.5261137145943028,0.4738862854056974,38.55650339238619,36.59273750595178,0.5130744488731418,0.48692555112685826,38.14901016964325,37.16416355069865,0.6309928966521601,4.332558225785483,1.0470573642182894,2.425743814460944,-3.8192087378916675,-3.9030338263242417,-0.18178466891978082,0.020988946436982226,1.737511591401459,0.34801589015818846,0.44925794520931306,0.40597609074972807,0.42288810712289837,0.5026776417838703,-0.09187775373427987,-0.46235566548457846,2.5191164897235725e-06,0.00783269433305397,1.225353621522482,1.5758973715926645,5.05063153855594,1.4187983965790907,0.7692369766005682,1.2890412323794027,1.3691603723689827,1.209698785930858,2.0141581224669345,4.402434882988139,1.0911794356721958,S8410
200,0,38.076775921438596,144.78036693570425,-14.804048648711323,6.2839158993889725,29.186283674069493,0.685392696348174,1.0635817908954475,45.329074199611306,-4.27632944096624,0.07476495791000737,43.521473292804245,100.84887459807074,55.31475615718997,78.49224329871402,78.61914841795411,0.5484915560797755,0.7783155103271285,104.0,25.2042,0.24234807692307692,35.0,32.0,131.0,61.7363344051447,79.09967845659163,21.0,448.0,5.098360655737705,93.75,55.59213297744698,55.21369545861686,1.0068540516204671,9642.952460293376,0.9931926066052611,4.691180135658914,219.351336451411,0.6720257234726688,0.6763754045307443,0.9234449760765551,0.2125,50.01533899171693,49.47728195708538,50.68840741887474,52.75080906148867,0.5284158498785289,0.47158415012147104,40.41115549787136,38.17622228848822,0.48381102119706504,0.5161889788029348,38.404728051377234,39.66899330077141,0.5062657742654927,0.4937342257345072,39.42070918548638,38.92976353458053,0.6656621456845636,2.3826530177105765,0.8895321369347633,1.6499163909837997,-2.7538565605452625,-3.3161530340195897,-0.18086655992416897,0.0016735602943883778,0.35513147274646834,0.4782831724999411,0.12934040823237425,0.4520013770301826,0.413612968383754,1.0045035393410413,0.4483312612249144,-0.7968013567535648,1.937533127800687e-05,0.001042448609175399,1.0856692872666556,1.1537987042354003,5.017661900544326,1.4135607899144678,0.9379888342977231,1.2870807817798744,1.2884235443812837,1.077278550598993,2.0470134240242466,3.320639620034757,1.0916771754834558,S8412
