,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_HF,HRV_VHF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,index
0,42.99308506397677,142.8538812785388,45.77043456010335,63.68576094221526,63.83145126595746,0.32040035699736724,0.44581050491753693,139.0,38.547599999999996,0.27732086330935246,53.0,101.6,169.4,44.74885844748858,73.97260273972603,53.0,328.0,8.76,117.1875,0.06273438323962191,0.03362549403227346,0.6510425813703191,-2.768845604619535,45.13565204313715,46.10377006553932,0.9790013263334878,6537.414682601059,1.0214490758098924,4.522376144056265,188.3706132991877,0.684931506849315,0.6912442396313364,0.8933333333333333,0.3695652173913043,50.32673887745055,50.38273017571031,50.300414260718284,47.004608294930875,0.4886917950057737,0.5113082049942264,31.553188216659574,32.2750634933892,0.5665173735609039,0.43348262643909596,34.70108524211826,30.354444440235792,0.5284297408250741,0.47157025917492573,33.16450665709278,31.329475105542908,0.7192836419941372,1.2961305489838306,0.915747094254804,1.0969949806812478,-0.2393228025818388,-0.5611826150960431,-0.3601623219446972,0.0004168264919079499,0.10121070143844646,0.5205727917428354,0.6395149147895312,0.572547922238653,0.7766716656879079,-0.2571343652652738,-1.0937629263381496,-0.1808147257731535,3.8978065182006695e-05,0.019263881367840175,0.9728224086065032,2.5560339938035845,6.371602968713887,1.5571688954049687,1.2889146850554105,1.4975163530787547,1.9932795951893814,1.8132308613918504,2.000199607799592,4.703342783983991,1.100540634007472,S7410
0,39.38251461977055,156.3233830845771,49.73771105004243,69.20292623870756,69.37595469939323,0.318171920723673,0.4426908174144751,149.0,51.891,0.34826174496644297,67.0,111.0,200.0,48.258706467661696,73.13432835820896,58.0,298.0,9.136363636363637,125.0,0.08900843759857315,0.030630193170247816,0.7439774011670622,-2.4190241092653078,49.056208019231676,50.56903224912521,0.9700839790162348,7793.427326702514,1.030838588855063,4.598698599949311,208.51403937381764,0.6567164179104478,0.665,0.9022556390977443,0.25,49.73115829763966,50.26084074654709,49.24344857813253,47.0,0.4547368003432835,0.5452631996567165,33.08094989916638,36.22438446890097,0.5118706180298321,0.48812938197016775,36.17968181877139,35.33068986172684,0.4841708354585367,0.5158291645414632,34.664957974435026,35.780327529637574,0.6156552217858798,2.409792338773374,0.8201599468368518,1.5804541403171233,-2.7029115893371394,-3.07891281897522,-0.18449804522688693,0.002029732703209874,0.36629175850987283,0.7320365184726211,0.345262648831288,0.6133716466875483,0.5913184748542445,1.0,0.9386560580843839,-0.5638736101572344,5.1583899484528944e-05,0.008582487328412651,0.739680005587732,2.197224577336219,6.284268591931616,1.5954228387490508,1.392655490438441,1.5767618174587117,2.0495899156312567,1.8670225371959868,1.9856184277605198,6.197320642417488,1.0658181460348757,S7412
0,41.57902534367462,148.27014218009478,50.371836513960986,67.82164986548315,67.98370078605447,0.33973014238279586,0.4574194700852468,142.0,40.0302,0.28190281690140845,55.5,109.0,187.0,50.71090047393365,79.14691943127961,44.0,307.0,8.791666666666666,117.1875,0.11418861605885738,0.02154423498364335,0.8412747185506521,-2.169903670977216,48.071735835976334,52.53680468428078,0.9150106506260284,7934.203447865258,1.0928834536688987,4.606473442368188,229.66641819234064,0.6872037914691943,0.69377990430622,0.9379310344827586,0.2692307692307692,50.02951344970066,50.61461907729375,49.485616897472326,47.84688995215311,0.44358576452477505,0.5564142354752251,32.01685411417588,35.85824029604892,0.5880891161312172,0.4119108838687826,40.28888293995373,33.71827038691297,0.5222379724515994,0.47776202754840047,36.38868667537835,34.80470625514715,0.6990397217711876,2.2413970916239814,0.7904249476873253,1.8091175317980595,-2.3844631007344272,-3.3632216291641894,-0.045509991104409515,0.005671424351406715,0.48891926982025224,0.7032356058366496,0.2527202529202248,0.8427892755972586,0.7479737796847832,0.1973216896631369,-0.8009507872748247,-0.8751796495012428,9.376164532938254e-05,0.008246218901437865,0.9603907897887831,1.870402596547168,6.390259112935546,1.6303907204614327,1.266390962895484,1.545673518082315,1.9246668348406915,1.8020647250730182,1.9852500947601386,3.9857874054763083,1.0977866145081305,S7414
0,37.57015851326206,164.45263157894738,53.472886552090614,74.41525132410446,74.61246721175033,0.32515677030330975,0.45250264838954896,151.0,45.9606,0.3043748344370861,75.75,121.80000000000001,219.0,56.315789473684205,86.31578947368422,44.0,341.0,8.26086956521739,117.1875,0.13848324088513145,0.017191849321731532,0.8895658303529049,-1.9770059651158558,52.75898152648759,54.239716154406985,0.9727001774178885,8990.082642108058,1.0280660199472575,4.660733794002755,223.04803643972068,0.6894736842105263,0.6968085106382979,0.9236641221374046,0.30434782608695654,50.20239500758983,50.57011329400712,49.825614407615774,47.87234042553192,0.4627569720201946,0.5372430279798053,35.89016193059395,38.670904175972325,0.5313972671318544,0.4686027328681455,39.539126116921636,37.12956119348576,0.49802663796171753,0.5019733620382827,37.75874877094109,37.90806737495357,0.6785156353325426,1.9879654146653438,0.7794381421428387,1.6596914715751363,-2.3632567324579536,-3.3376429902777973,-0.05720893183623097,0.003480533361020322,0.34972231533010745,0.7408388536429851,0.16521113001829724,0.8642350247913866,0.781629459782238,1.3060855376961742,0.30913313370870465,-1.0,2.1731108995461585e-05,0.002431938914328565,0.9944464790735714,2.0409182596835005,6.0734501820565105,1.6295236815776468,1.3003270632086086,1.4592276180816317,1.9599119781583811,1.5990632871404271,2.023342492928407,3.89493374873301,0.9960336326751248,S7416
0,37.21158857439298,167.68817204301075,66.03806903632113,99.20873435828608,99.47794014651281,0.3938147111495906,0.5916263094145948,148.0,42.2541,0.28550067567567566,88.25,121.0,230.0,54.83870967741935,75.80645161290323,45.0,509.0,8.454545454545455,125.0,0.08219453149554927,0.023236486740166748,0.7796048342413229,-2.498666505951145,70.34152605606869,61.7062654060694,1.139941391577879,13636.123363688203,0.877238082052468,4.84166103152471,216.52434366176348,0.6989247311827957,0.7081081081081081,0.916030534351145,0.358974358974359,50.039226873974755,50.32526974789465,49.71945826097881,46.48648648648649,0.4761003032118711,0.523899696788129,48.535677151161075,50.91384987108765,0.5623300777096866,0.4376699222903136,46.27270834660379,40.82278349934532,0.5136002022689262,0.48639979773107367,47.41769445181617,46.14498760065968,0.5404795286755856,2.0817778026161244,0.8508783968323095,1.0794989540817235,-0.6972398147557364,-0.3278166300100094,-0.3901801349970627,0.0014984202435354126,0.26907361719532136,0.6917582780783981,0.3368297139424776,0.768417423932123,0.7920733434805766,-0.045711636575635595,-1.0387600028023884,-0.4297689052679793,0.00012951434408720635,0.009518264585836506,0.9831396017339991,1.4680837941283686,6.220315324351487,1.4191384616071248,0.9482683676262609,1.357064596272614,1.5666744698523218,1.5391006093091275,2.0065609375767575,3.2274923969281395,0.9322615734165846,S810
0,29.883460482747783,208.8918918918919,78.30449332770094,125.33394847149667,125.762441111987,0.374856547176211,0.5999943192450998,207.5,86.73209999999999,0.41798602409638547,99.25,138.0,254.60000000000002,67.56756756756756,81.75675675675676,77.0,519.0,4.933333333333334,78.125,0.022216748620624782,0.0063400268023706165,0.7779851993630451,-3.806908832182005,88.92747492885985,66.10415419859073,1.3452630323610688,18467.775492824177,0.7433490521514604,4.973384696285975,196.55384146718563,0.668918918918919,0.6802721088435374,0.98,0.09090909090909091,50.007211885186784,50.10045226450253,49.84771551927668,54.421768707483,0.49171041987489844,0.5082895801251015,62.35778340099118,63.4003370631894,0.521541695753005,0.4784583042469948,47.73899479886028,45.72469330575604,0.5023275424342213,0.49767245756577855,55.53154407672517,55.2736389141853,0.3367758579318673,1.9250460423190903,0.48267139185389824,0.8993034495549922,-1.5678144888406713,-1.512098185792476,-0.2835729387546596,0.0011450099836915761,0.19604340547564367,1.102731521764611,0.35190387710658144,1.4479325203712863,1.2719805818179957,2.149677801327451,1.1394031883213227,-1.0,7.644797761240888e-05,0.006611870738384276,0.7181112737925401,0.950069576635148,5.526572260618162,1.2279046519209147,0.7930797442648791,0.9098423395893274,1.028365529429474,1.0739893167272154,2.0600828836208804,3.568014606363344,0.681975318370306,S812
0,31.57141505234192,194.57142857142858,49.84585166863366,77.12899098263895,77.37054490278234,0.25618279124848425,0.396404505784488,208.0,66.717,0.3207548076923077,96.0,142.0,245.0,65.21739130434783,90.06211180124224,45.0,296.0,6.1923076923076925,109.375,0.0021265159933855763,0.0011751532655349317,0.6440729905456515,-6.153270322308708,54.709236964855656,44.018468956526974,1.2428700557233596,7565.6363609840355,0.804589341737735,4.585815573245068,141.66716384813986,0.6770186335403726,0.6875,1.0,0.06,50.222666545487606,49.630542956144566,50.78178748391808,63.125,0.6066770957984746,0.3933229042015253,42.61307562047684,34.31142061917082,0.28047919229287943,0.7195208077071207,23.312307175737356,37.338478054425224,0.47849245634679666,0.5215075436532034,34.34630896975986,35.85690678465206,0.182528080863149,1.7761864042292699,0.22649858833833236,1.0685236266515883,-3.187399076565147,-4.183203763912756,-0.025936559187530295,0.0014983517084144228,0.21704413839494655,0.5054374831575023,1.2590315902743328,1.3675210607495365,0.7380052656123701,3.4622608613855226,2.120878415287364,-1.0,0.00014250593497443356,0.07316999688656195,0.7212957281154999,1.042691498748511,5.297991844984961,0.9104528237207098,0.5058997412926373,0.8867969449559734,0.8324649968539547,1.0951489311444007,2.1213012903644213,4.845658092604523,0.40980280685112763,S814
0,31.51762944168476,195.575,63.75686422534484,98.02804116856518,98.33703857145373,0.3259970048592348,0.5012299177735661,192.5,65.9757,0.3427309090909091,94.0,147.0,245.0,57.49999999999999,85.0,66.0,508.0,6.956521739130435,93.75,0.024349695669111503,0.010495485808212118,0.6987966380647976,-3.7152359277200806,69.53478681567802,57.746820579140476,1.2041318659333364,12614.791536619947,0.830473827901638,4.8078501880223845,191.82889254203153,0.6625,0.6708860759493671,0.9622641509433962,0.08333333333333333,49.7489119517911,49.53674269374021,49.92450721072835,55.06329113924051,0.5171561152162104,0.4828438847837898,50.00531617307924,48.31797369797787,0.45328060481100657,0.5467193951889934,38.87869206328218,42.69827385794328,0.4910839998330142,0.508916000166986,44.78886213179087,45.59478683318085,0.38747341583723494,2.1013518393927146,0.5019642560788681,0.9868084623091846,-2.349741405147709,-2.133404694253453,-0.2692703348667041,0.0009730645716930893,0.20246064122275564,0.4993238890902729,0.6994580170507405,0.32929641804077825,0.23612965570669042,1.0,1.714925769401294,-0.6331985052182614,0.0002595279619884872,0.03809633031862336,0.7229322240998344,0.8477204253628555,5.647701703582124,1.2920821483417486,1.294828395272863,1.0678040858118638,1.188123120807984,1.2323303929931821,2.050243310841969,3.802417142445379,0.8237169106748283,S816
0,30.851246804330554,199.31210191082803,60.57617089920806,94.38243942489976,94.68536967646708,0.3039262057770569,0.4735409366518363,198.0,69.6822,0.351930303030303,87.0,147.0,245.0,60.509554140127385,88.53503184713377,69.0,518.0,7.85,101.5625,0.025271947096588362,0.002565596026415147,0.9078368369263496,-3.6780603088452453,66.95266697738496,52.620969969798615,1.2723571423296056,11068.189934825561,0.7859428510528601,4.751046713171841,165.42830065292182,0.6560509554140127,0.6666666666666666,0.9903846153846154,0.04,50.292645686657046,50.61857724260589,50.056815322902935,55.769230769230774,0.5059133382026474,0.4940866617973525,47.62233821195883,47.06241565986531,0.5542337786939568,0.445766221306043,39.17466982118717,35.13277280493835,0.5243638018426724,0.47563619815732766,43.60356552148704,41.52819941139605,0.3003822357623035,1.8238363230512464,0.37380283682947757,0.8395763740883345,-2.2178756218155913,-2.1066363524008738,-0.2446187843876111,0.0006854290160374222,0.14620766072340702,1.0526567119593426,0.6500972428799541,1.3752340512014305,1.0501854297614535,1.8009434910067847,0.6719930036499586,-1.0,0.00013102814948475595,0.028189969425933672,0.741141036120577,1.0135896428609543,5.779253320642252,1.3680401797697588,0.9606665194690333,0.9491078226003027,0.8483605264285536,1.3561962727469188,2.0738054973433386,2.8338825196601896,0.6504757355699541,S818
0,35.82899085040698,171.12021857923497,49.73884298062091,71.6357544713624,71.83250524256148,0.29066607905009184,0.4186282314628555,152.0,45.9606,0.30237236842105264,76.0,134.4,221.6,49.72677595628415,80.32786885245902,44.0,279.0,5.903225806451613,109.375,0.02967661085267442,0.015091945483347757,0.6628896100631169,-3.5173960568030047,50.793251566633444,48.825158061611674,1.040309004274769,7791.113766325651,0.9612528545757715,4.598569655951973,187.73329024734986,0.644808743169399,0.6538461538461539,0.9243697478991597,0.13725490196078433,50.293685756240826,50.16613081096345,50.50982287833888,53.2967032967033,0.5464246021803791,0.45357539781962075,37.547097496167936,34.208654521902716,0.4449641264712171,0.5550358735287829,32.569129982561584,36.375099064062645,0.49769867848262095,0.5023013215173793,35.14635655518031,35.30849668365439,0.522085104092756,1.9487496419885364,0.6546381075303164,1.4063268010839751,-2.2736252442588576,-3.0547797570238204,-0.11427128587609481,0.0019607648638486582,0.2761599590455337,0.5839156436557145,0.08933166706701234,0.5262094107658886,0.5708752442993947,1.1085139310990546,-0.08635452314675218,0.0,3.2451119851024146e-06,0.0002664818669179911,0.9080392412422151,2.030989158293889,6.060415515922604,1.5937827347401903,1.3970346933099698,1.309067133302418,1.8342989550353033,1.551192213922518,2.040832517787421,6.075078479199826,0.9035267565150216,S8110
0,31.019776827122225,199.40764331210192,54.91729859338526,88.94657716710402,89.23304008333726,0.27540217456675775,0.44605400118936117,218.0,59.303999999999995,0.2720366972477064,97.0,140.60000000000002,251.8,70.70063694267516,90.44585987261146,55.0,307.0,7.476190476190476,101.5625,0.016116512372187867,0.003891553891342401,0.805500749543411,-4.127910919394214,63.09728774881878,45.407870123449484,1.3895672176932639,9001.0193575514,0.7196485260065644,4.661261805655665,130.71082721375174,0.7006369426751592,0.7115384615384615,0.972972972972973,0.11904761904761904,50.00407331975561,49.9908111791618,49.99914949372147,53.84615384615385,0.5108860607700741,0.4891139392299259,45.099603030940166,44.128149161131795,0.5154298368128976,0.48457016318710255,32.59987307103556,31.608906100977716,0.512436362928732,0.487563637071268,39.349243434887136,38.38239500921954,0.415685927638534,0.12624528193018714,0.49371524381842846,0.4379290262452187,0.5726587401439875,-0.43013589749497294,-0.9418875439959746,2.0540272997344728e-05,0.0018890029002627884,0.38264412997291736,0.32330781404349973,0.06325002517006872,0.2249039321918186,1.055888572688351,-0.75314129883817,0.0,3.892637601389986e-05,0.00649704558867717,0.8031681234757881,1.2003949829780522,5.394031038150404,1.1621290841956593,0.9408018786961434,1.0495541661601686,1.410278321510707,1.1878468577844246,2.084934620340507,5.728317166387758,0.5110880779478211,S8112
0,26.031557951150166,254.7377049180328,567.7569146243663,797.9772465117118,801.2952535322628,2.2287902562640034,3.132544696390657,148.0,37.065,0.25043918918918917,81.5,126.0,331.20000000000124,56.557377049180324,79.50819672131148,32.0,6309.0,5.545454545454546,117.1875,0.01529982451960635,0.00012396037237768722,0.9919630380450838,-4.179913919956295,566.6013075052568,573.4455512135494,0.9880647017074098,1020750.5742157985,1.0120794703747291,6.715889742866091,2321.4898790438147,0.7622950819672131,0.7768595041322315,0.925531914893617,0.23809523809523808,50.000000000000014,49.1247748026562,51.55892451300663,49.586776859504134,0.5278581430569604,0.47214185694303945,411.65764497536867,389.32637336815486,0.4729338770654832,0.5270661229345168,394.3595841933497,416.31756936437336,0.5000662854442621,0.49993371455573776,403.10141299170505,403.0479770210116,0.9370153160924395,1.350143934223976,1.2312494785735197,0.8014337094819057,0.7681723144403838,1.4388173531229844,-0.818348109558156,0.003099853708587574,0.1614822182848968,0.38264412997291736,0.32330781404349973,0.06325002517006872,0.2249039321918186,1.055888572688351,-0.75314129883817,0.0,3.892637601389986e-05,0.00649704558867717,0.28878295902257856,0.16640004101514122,5.924440977148886,0.31208130791975086,0.325042011161847,0.2647891972152463,0.23368070293750165,0.3830006729787297,1.9909317531981858,1.4735300269388825,0.45447457951232045,S8114
0,35.439125135074214,174.94972067039106,67.27398897507241,103.17613390092484,103.46702433806118,0.38453327457331593,0.5897473485842875,153.0,40.0302,0.2616352941176471,67.5,132.0,213.0,53.072625698324025,77.09497206703911,45.0,442.0,8.136363636363637,125.0,0.054126939981942415,0.02518608285712433,0.6824470691499281,-2.9164232506793217,73.16223453863661,61.18654464611456,1.1957242390755354,14063.478780621528,0.8363132295228388,4.855062872206946,204.68446702534172,0.7150837988826816,0.7247191011235955,0.9457364341085271,0.3023255813953488,49.87975349466406,49.65497440628982,49.97866418796732,53.37078651685393,0.5073218897800688,0.4926781102199311,52.1110016903834,51.35340608357133,0.4759318809648022,0.5240681190351979,42.21126107313146,44.29449948184208,0.49440291896682165,0.5055970810331784,47.42018061205169,47.95401443430513,0.5530526791457767,1.4574696458384488,0.7900224727652073,1.07019305601637,-0.7412673129580174,-1.3161502114771022,-0.30776918129915015,0.00044550567389668115,0.1280210153337832,0.5700376261458081,0.9385025191824189,1.451110909716947,0.9818596501257375,3.318854929504976,2.318854929504976,-1.0,0.0009856592288247266,0.10055950788199769,0.9850274785998314,1.5273096982695427,6.250223001546155,1.3357000093187472,0.9482008939042413,1.3591614225319002,1.5253245458181381,1.7705532328178,2.031690814879774,4.540905864620329,1.0870346939043054,S8116
0,34.29498226308925,179.9306358381503,53.15888687381562,84.58970743921014,84.8363958586614,0.29544099939508167,0.47012398441863773,164.0,47.4432,0.2892878048780488,91.0,138.0,235.0,56.64739884393064,83.8150289017341,31.0,399.0,6.178571428571429,125.0,0.011510174118416755,0.0037089007982992364,0.7562991956741381,-4.46452392878529,59.98839080308581,45.292571583689906,1.3244642268156825,8535.796726936496,0.7550222797668387,4.6382141741311385,136.78760261448116,0.653179190751445,0.6627906976744186,0.9649122807017544,0.05555555555555555,49.8424282633936,49.9444906791911,49.86652994220885,54.65116279069767,0.5145604404533237,0.4854395595466763,43.03154018034211,41.796149686962444,0.48437564398035793,0.515624356019642,31.522316700137182,32.52323155099946,0.5036009585050305,0.4963990414949696,37.71849612879698,37.4478218270095,0.30940121476320287,1.9044719805844408,0.39546714500892116,1.070531848911352,-1.9559778076455974,-2.3956380266764628,-0.14553707758133136,0.002655784112456439,0.2646757267589356,0.2549673351448275,0.5728231215033954,0.3600799934247119,0.25555651503039467,0.7829395499060858,0.5387371804868962,-0.6824707740846625,3.619091159948687e-05,0.017168379511206394,0.7843950052683453,1.1093650804443713,5.34817835532902,1.3080841826578204,0.9269548357956336,1.2042474201420428,1.5421408432557409,1.3262663748788641,2.0550838067660044,4.035782504639474,0.8165198631508542,S8118
0,33.96138782728645,181.01156069364163,56.94560730341476,82.71954579066518,82.95901406366812,0.3145965212674678,0.45698487695306006,164.0,50.4084,0.3073682926829268,84.0,138.0,233.6,54.33526011560693,83.23699421965318,43.0,507.0,7.521739130434782,117.1875,0.020761214376635053,0.004009424591303244,0.8381380231453531,-3.874668726410925,58.66088140496989,55.202567018325844,1.0626477095801719,10173.203465135779,0.941045645687297,4.714427840481567,207.7925412934269,0.653179190751445,0.6627906976744186,0.9122807017543859,0.17391304347826086,50.44988303041209,50.53719087607349,50.3893137294635,54.65116279069767,0.519199363759799,0.48080063624020103,42.26942959589795,40.676336210201875,0.4498404092338934,0.5501595907661067,37.02444068124319,40.945258549114826,0.486625401318431,0.5133745986815689,39.73357450646411,40.811018886688196,0.6075356123190194,1.5767917846684778,0.7337017125795644,1.0128965912403682,-0.9332633073064116,-0.7692108409357257,-0.3229348469623687,0.0006215964268588021,0.12218364411003434,0.5612912976944362,0.30207380027653197,0.853620792975716,0.7123281978327022,0.577603776030708,-0.41188509518986227,-0.9677419723712161,0.00014466227070460458,0.012371520317528495,0.942756199189438,1.3843986259549916,5.992137130938926,1.5380840283581285,1.1968541475665107,1.359716716319665,1.5686096806453342,1.500561994469034,2.0348022810639144,2.8314274858958766,0.9024693224298914,S8120
0,34.504232203314054,177.64772727272728,57.99774178317681,84.75682863344994,84.99964261491564,0.3264761259463672,0.47710618049917447,158.5,46.701899999999995,0.2946492113564668,82.0,136.0,223.0,48.86363636363637,75.56818181818183,66.0,454.0,7.6521739130434785,101.5625,0.034987819050139424,0.025450462859863115,0.578901615738169,-3.3527553052070966,60.10382369143989,56.09734443398507,1.0714201233209821,10592.397678378835,0.9333406926317497,4.731964387408943,209.4317372352698,0.6647727272727273,0.6666666666666666,0.956140350877193,0.1568627450980392,49.79336945541374,49.752289521371665,49.841741690754425,51.461988304093566,0.5065389917360763,0.49346100826392375,42.77702143930069,42.2211950369104,0.49833176826296954,0.5016682317370306,39.60058393146341,39.73293098718339,0.5027180381849499,0.4972819618150503,41.2194117554537,40.995945623787634,0.5845954412235904,3.090324963856581,0.8849929973306407,1.7509551224452342,-2.384530562687887,-2.373942030012288,-0.21978282697043194,0.008167482713224051,0.7792527413880924,0.6224005940806115,0.538666473237233,0.7192718028166145,0.5342249902803353,0.9514270289851283,0.91948110190945,-0.8435276218774118,5.1530082471341865e-05,0.0170033324089024,0.9619431367573026,1.5073722926731266,6.211443939944613,1.5519340948411862,1.5983124745615465,1.3269293407527771,1.7318676192101725,1.5508399878138959,1.9910260670977145,3.7684429501681644,0.974812086526465,S8122
0,35.14679079373107,175.4689265536723,63.91205245811894,92.41952887881337,92.68320835183475,0.3642357294444927,0.5267002579544712,159.0,47.4432,0.29838490566037734,69.0,130.2,212.8,50.847457627118644,74.01129943502825,44.0,474.0,9.833333333333334,140.625,0.08193097373822748,0.03913551433259958,0.6767436228124146,-2.5018781698968735,65.536925127708,62.55184122717005,1.0477217591357062,12878.818764486365,0.9544518774000902,4.816846141650891,238.8108891764193,0.6610169491525424,0.6704545454545454,0.9576271186440678,0.18,50.004260032376244,49.968402323564085,49.95962104101424,52.84090909090909,0.501089949251005,0.498910050748995,46.3920867636466,46.29106670992641,0.4822084214605282,0.5177915785394719,43.436766993084795,45.01088883923034,0.4920889768661423,0.5079110231338576,44.9387274024157,45.655465013733064,0.5751136544012744,3.005603488262808,0.9031443606057177,1.5680937472268106,-2.396116273825985,-2.0760953682820125,-0.27876343662170044,0.003852420425512398,0.5839536175113955,0.6517230533623121,1.1151596519721632,0.7761671031488862,0.7629856591925341,-0.06123732441489782,0.23307699167327067,-0.5118202303437365,1.9848527106121738e-05,0.045330323371974346,0.9488110293747032,1.7372712839439852,6.464429598162209,1.4530976501009687,1.434356955172996,1.2879362491940316,1.770750767712835,1.6897431390175937,1.9999318113548668,3.2582706167254565,0.9281769610272652,S8124
0,34.81058387111575,176.92613636363637,65.91761263762633,91.29321677195644,91.55451039891064,0.37257136787379924,0.5159962154168192,159.0,40.771499999999996,0.2564245283018868,58.25,133.0,222.0,46.590909090909086,72.72727272727273,54.0,449.0,8.8,148.4375,0.12821890041132317,0.024907434140811438,0.8373406232594743,-2.054016316256685,64.73881515128399,67.3406961621716,0.961362427786287,13695.951870261479,1.0401904329698874,4.843562331118132,280.1885915896916,0.6704545454545454,0.676300578034682,0.8974358974358975,0.35714285714285715,50.260527889297,50.16438732870972,50.29437058397348,52.601156069364166,0.511656607444898,0.4883433925551018,46.30812594713407,45.240830657943164,0.49217101019131276,0.5078289898086873,47.242798569748736,47.98840842228525,0.5015301749548705,0.49846982504512943,46.77779679205448,46.634858751392976,0.606531488294301,2.3719408719808537,1.017038217162048,1.356403449636874,-0.685708882408008,-0.6328385558319185,-0.3569250876007649,0.00399693795040824,0.45135742025731884,0.8583489337001875,0.8322895680318658,0.93908479648728,1.1282317158369042,-0.45682831227203824,-1.0772314507509062,-0.2727390482654923,2.862230845687182e-05,0.027984569689457804,0.970118985849453,1.8579706977531296,6.439561096343497,1.3982055004342622,1.4531608415898771,1.4029654544092574,1.6080254088166195,1.7881568256877645,1.9629391499849935,3.5635607916923213,0.9324289523296622,S820
0,36.12172511079013,171.1813186813187,69.77814157274035,97.7375276410871,98.00771633719921,0.4076270828515084,0.5709590765744776,155.5,37.8063,0.2431273311897106,55.25,126.2,197.8,43.40659340659341,74.72527472527473,33.0,590.0,7.913043478260869,117.1875,0.1744259722431298,0.027609641406828398,0.8633427002891473,-1.7462548551828068,69.30192083064114,70.38658357914187,0.9845899219233855,15324.45473567385,1.0156512652968366,4.892355140656263,285.95289068830795,0.7252747252747253,0.7348066298342542,0.9624060150375939,0.3333333333333333,50.326409495548965,50.42247201897392,50.17901989764454,48.06629834254144,0.502073712063157,0.4979262879368432,49.10583807790407,48.90259593200435,0.48590085712200964,0.5140991428779904,49.064086633714076,50.46767827771476,0.4938617886678439,0.5061382113321561,49.084966795007276,49.69129923654548,0.7134803130664799,2.542330738698851,0.9831043432001529,1.4913115102810472,-1.454426160010911,-1.2056089152515024,-0.30010186741439016,0.0040793084659972,0.4499740373566512,0.8960774971830177,0.24194308871232795,0.7659974386362052,0.7751059528268537,0.9847727690116415,0.655267114048518,-0.46235265806051357,9.039747108130399e-05,0.006332888056077851,1.0597926294094555,1.8810829859760643,6.513427623787404,1.2667982675898943,1.2361289795164823,1.4564414319289118,1.748299182952298,1.634831794690679,1.9621309458283063,2.5562195235586262,1.1550453292613378,S822
0,36.545919743679974,170.7912087912088,69.79702481960726,94.71819208368692,94.98076830312769,0.40866872079425176,0.5545847046464747,159.0,41.5128,0.2610867924528302,65.5,128.0,205.60000000000002,50.0,72.52747252747253,34.0,488.0,10.705882352941176,203.125,0.1236565633909459,0.030692866451136714,0.8011468750967264,-2.090247206027584,67.16154534944987,72.66573317865615,0.9242533228740198,15332.049509173748,1.0819544547488793,4.892570322939504,314.4840548809618,0.6703296703296703,0.6795580110497238,0.8943089430894309,0.2619047619047619,49.874253379440425,49.95648409587794,49.95778056147532,49.72375690607735,0.5015395529630853,0.49846044703691494,47.56352477360029,47.41729642229721,0.49988791772171814,0.5001120822782821,51.376673307619974,51.38819142793157,0.5006488220733378,0.49935117792666234,49.5068250297209,49.44262441574951,0.7130038334652057,3.9266492270272053,1.087662293067702,2.4949019359875244,-2.941368526584874,-3.475171485961723,-0.1416181936410913,0.0304243170119065,1.8181190524822142,0.48597920645426007,0.9635380218243655,0.7141817441511451,0.3907024096671233,0.986824857720134,1.263390363158368,-0.8357203630340868,0.0008971038165190385,0.090627393646114,0.9107889309447081,1.7119371958108944,6.656729513882317,1.3728325860622106,1.5707184512697892,1.5381723662882758,1.8674531085740724,1.750665984260712,1.9862207360449915,3.4371526329671136,1.031290472554766,S824
