,HR_mean,HR_min,HR_max,HR_std,SDNN,SDANN,RMSSD,SDSD,pNN50,pNN20,abs_power_VLF,abs_power_LF,abs_power_HF,tot_power,LF/HF,peak_vlf,peak_lf,peak_hf,norm_power_LF,norm_power_HF,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S624,82.62627863964107,72.04116638078902,92.3076923076923,5.130254291704628,0.06297908387583558,0.0,0.05473139945500609,39.87694320644225,0.21212121212121213,0.7272727272727273,52.73841368160616,79.65812300263839,435.2786467635008,567.6751834477453,0.18300489489878172,0.0390625,0.041015625,0.302734375,15.469496000220666,84.53050399977934,0.0020802607798142666,0.09703718236244135,0.2523467845651594,-0.1489375049759331,0.4012842895410925,-0.4160382820195214,0.5387366657937148,0.0094162147608417,0.0094162147608417,165.6679800732545,0.003061202467139069,0.09705947787698908,17973.00120052102,1407.6677366340678,0.009420542245753732,0.030148752276696594,0.02260836121922805,0.03507200517906969,25.206210221899568,-20.001899877905036,0.0,8.931384152833306,0.05850485041534476,9.013574808143908,8.849723436187558,0.16385137195634947,-1.481912794959864,-0.015202518790873875,0.003422817522121866
S625,82.49226036740188,68.40390879478828,94.80812641083521,7.912559975958918,0.09960299206137095,0.0,0.056376755835595996,41.386747597272056,0.1875,0.59375,186.3678206730158,1435.483388187176,685.0676577821342,2306.918866642326,2.095389224524871,0.0390625,0.068359375,0.150390625,67.69388508311114,32.306114916888866,-0.0016787249882391944,0.059039270413649904,0.22327636138298754,-0.092954735885764,0.31623109726875154,4.533976610900044,2.0807522504687745,0.003485635450976077,0.003485635450976077,126.84299714103976,0.0022125680774552825,0.059063132058520366,20130.0001987641,725.384811620926,0.0034884535685622163,0.06242271624162503,0.055115979975559795,0.07570810808148501,1.551142821663209,-37.00385895224125,-0.40625,9.794938109772808,0.058287107550796885,9.851760245843847,9.650744422566895,0.20101582327695233,0.1898013082832093,-1.2487508850425966,0.003397386906638163
S626,78.39772941488124,68.96551724137932,93.12638580931265,6.9220088686941486,0.08583757209771481,0.0,0.04648670623773071,35.84575801049501,0.1935483870967742,0.4838709677419355,269.881991650343,436.21198328543363,756.4788888551157,1462.5728637908924,0.5766347081352312,0.03515625,0.1494140625,0.1591796875,36.57376722457464,63.426232775425355,0.003461814276178488,0.0665084082255387,0.23562897606204614,-0.10400641824868093,0.3396353943107271,3.3702995753236715,1.7676671962348158,0.004423368364694904,0.004423368364694904,5.25199175784583,0.0019415031140660476,0.06659844234498025,16254.000135536699,706.9817342481992,0.004435352522777657,0.013733522002691623,0.014746870504404952,0.014388608555767807,8.98962303263161,-11.848279806821491,0.0,8.491334627096396,0.09319411668255845,8.570649132195792,8.283200229531673,0.28744890266411893,-0.6179187028166484,-0.9502508819662356,0.008685143384242318
S627,79.2749765194149,65.8307210031348,97.90209790209789,8.784782428716326,0.10926505700942758,0.0,0.08055448792094916,61.70252680449159,0.3225806451612903,0.6451612903225806,65.52002366687668,873.9526175108975,1174.2197320333262,2113.6923732111004,0.7442837091466058,0.0390625,0.0888671875,0.26953125,42.669876766248535,57.33012323375146,0.006978255963469005,0.16931791236638666,0.5808542638337275,-0.2000351372856941,0.7808894011194216,2.3146822537261444,1.4407280076074866,0.028668555448111394,0.028668555448111394,2.891666379353869,0.0016459296780301376,0.16946165201721325,16535.000642321254,2021.740473593324,0.028717251504403078,0.011044529594022181,0.017043619951304226,0.009688628013263555,6.135973776843164,-15.44677646515509,-0.00390625,8.080254465965563,0.12058301542097018,8.227426929556739,7.896684645106981,0.33074228444975784,-1.446864229552569,-0.33313655315485813,0.01454026360801393
S628,84.85242256455165,71.06598984771574,98.82352941176471,6.268310803653533,0.0746240974369853,0.0,0.0510913186455033,36.02423551581342,0.14705882352941177,0.6470588235294118,156.95324459522587,454.0814967361227,805.9521903820513,1416.9869317133998,0.5634099666890553,0.0390625,0.0625,0.2138671875,36.03725054166239,63.96274945833762,-0.007990630212419303,0.11477688586411432,0.30430423226750447,-0.24076765402991854,0.545071886297423,0.8198088339356913,0.8084872243385315,0.013173733528663925,0.013173733528663925,118.06390485699451,0.005545076535319777,0.11505469873001951,17648.00661976974,1494.106555095417,0.013237583699855553,0.017612382692516484,0.02138236555398195,0.03043198812562272,517.3789132575168,60.339812568653926,-0.0078125,8.518691880605965,0.1521347658781444,8.802201619685263,8.290237693786326,0.5119639258989377,-1.1428362269408985,-0.01605818527779314,0.02314498698879781
S629,82.66964372978909,71.1864406779661,95.45454545454545,7.070238571846239,0.08561925302880735,0.0,0.06193596289724167,45.17059999971573,0.1875,0.53125,46.898083327231205,340.58882406941024,2494.030690308667,2881.5175977053086,0.13656160102314466,0.0390625,0.1494140625,0.2275390625,12.015327713008293,87.9846722869917,-1.2137836300643792e-05,0.022480084032431475,0.06971575419018294,-0.05240844774825787,0.12212420193844081,0.283960773620501,0.1955014094184761,0.0005053541781051805,0.0005053541781051805,74.56912376917538,0.0065367320277120045,0.022480087309266625,19147.000304909492,314.998886591683,0.0005053543254322504,0.0557873904126222,0.05667768614459573,0.057510524449457076,2.6102821373293192,-33.630901074106035,-0.0859375,10.086579159338152,0.02047953355188939,10.138023454652867,10.061285537049312,0.07673791760355542,-0.6248242666294197,0.5463134590270411,0.0004194112945029632
S630,63.2805262825889,58.57740585774059,70.0,2.8742739801222053,0.04410782354322129,0.0,0.036583065888183997,34.74187943675948,0.125,0.5,68.2920965812836,180.02621896010697,414.4151804439165,662.7334959853071,0.43441029058652025,0.0390625,0.0556640625,0.19921875,30.28493963250172,69.71506036749827,3.732502256884546e-05,0.00733335754628018,0.021911615796558547,-0.018743685450420728,0.040655301246979275,0.0966924022403064,0.1317925806796519,5.3778132901584465e-05,5.3778132901584465e-05,26.215119461857455,0.0071891217261707925,0.007333452533349775,20284.000030170508,112.97489191610848,5.377952605889423e-05,0.017040819550411025,0.01669437182800781,0.019255945748805174,0.16024365351155928,-13.901414305254125,-0.140625,8.219028210910079,0.005284770432807503,8.230140345316007,8.211986682884445,0.018153662431561912,-0.7721662971258891,0.4951277484077221,2.79287985274764e-05
S631,64.21431995231042,59.40594059405941,71.67235494880546,3.544967584790248,0.053644676702250614,0.0,0.04141299129449074,38.76014789220819,0.2,0.64,136.2587873321834,409.61437899146347,219.8410838199254,765.7142501435723,1.8632294377104863,0.0390625,0.05859375,0.16796875,65.07440211289436,34.925597887105624,0.0006873897311941464,0.008407555581198151,0.025367170505073942,-0.021113451301350974,0.04648062180642491,0.04500286315897828,0.0974268640472175,7.068699085093618e-05,7.068699085093618e-05,54.94027042862311,0.007867657833238872,0.008435608780253347,19988.000060057064,124.24292880179325,7.115949549348735e-05,0.025644782141921417,0.022044889991036723,0.020984492729590385,0.29014585789778075,-17.496381264894264,0.0,8.264374808174393,0.011716873025349085,8.276259659631132,8.244188089099765,0.032071570531366334,-1.2578861876738645,-0.5798198400235578,0.000137285113492153
S632,66.37959823493821,57.85123966942149,80.61420345489442,5.752795476020022,0.08131499370309192,0.0,0.07257484782061045,66.02149309899382,0.15384615384615385,0.6923076923076923,82.6870298945836,483.29633290078556,453.91685667736715,1019.9002194727364,1.0647243559943416,0.0390625,0.1494140625,0.154296875,51.567384910398154,48.43261508960185,0.00046305167639803,0.007380770721772592,0.022858259751237245,-0.02235814486481139,0.04521640461604863,0.6970450169196063,-0.21895056961267254,5.447577644737551e-05,5.447577644737551e-05,28.979424785252696,0.00736982237980195,0.007395281827110481,20005.00003228273,107.06008295908845,5.4690193302390526e-05,0.017382752157391178,0.02336805924825541,0.022342235017673663,0.16526680811528632,-14.843091104776956,0.2109375,8.252655697085135,0.015346654694925615,8.274733911337618,8.235636458482697,0.0390974528549215,-1.6122903946684697,0.2295562274098407,0.0002355198103252824
S633,66.00886033519745,56.98778833107191,78.79924953095684,6.444875706135744,0.09469903227734616,0.0,0.06831257064208457,62.331673738320134,0.23076923076923078,0.7692307692307693,43.69781614052772,771.0673510149496,310.2433478901388,1125.0085150456162,2.4853630424591557,0.0390625,0.1201171875,0.150390625,71.30858427607491,28.691415723925086,0.0005294722298129473,0.00807944702009422,0.02332776379052134,-0.02277686899507708,0.04610463278559842,0.6660676516022175,-0.2346779270458292,6.527746415050936e-05,6.527746415050936e-05,39.20463204738784,0.0068851697861806276,0.008096777444925386,20107.0000356331,116.56813500741943,6.555780499265246e-05,0.021542844007790923,0.02130018653709775,0.02582435715749067,0.3094766684356121,-18.1915124420805,-0.27734375,8.304004091671983,0.004725476330332114,8.312727614861524,8.299312122743483,0.013415492118040717,-0.9725329904033435,0.8139198510924359,2.2330126548529063e-05
S634,63.81155096837477,58.57740585774059,70.11686143572621,3.6699053561583543,0.05619238224976022,0.0,0.024859440965659427,23.28278964494616,0.04,0.4,138.5384513335323,435.8560360898194,55.08117830018057,629.4756657235322,7.912975893770787,0.0390625,0.0546875,0.2392578125,88.78040273059761,11.219597269402383,0.00036748353762135254,0.006391947694515049,0.01995554706249925,-0.015702501940725835,0.035658049003225084,0.09487574117649888,0.39223090104622965,4.085699532941625e-05,4.085699532941625e-05,42.169317803815275,0.009157265955371143,0.006402502595066944,20014.000044500666,97.55517961561264,4.0992039479838943e-05,0.016800438216332828,0.016088810795623708,0.020212406229848802,0.13273750029464587,-13.260790912606769,-0.125,8.213973574028815,0.003179769106261175,8.219649404251648,8.208829822583422,0.010819581668226164,-1.1631762098371976,0.5483393533679263,1.011093156913299e-05
S635,61.74912113226218,57.77166437414031,68.51549755301795,2.973652624137557,0.046861522891381825,0.0,0.034814181386635765,33.36485013900791,0.16666666666666666,0.4583333333333333,57.95807339202111,407.10166235664695,245.01870440399915,710.0784401526672,1.6615125908322381,0.0390625,0.064453125,0.150390625,62.42738045108002,37.572619548919974,-0.0001731695846986395,0.009264602712272713,0.02305850613543737,-0.018385218291561894,0.041443724426999264,-0.4645718401794299,0.29267357719354203,8.58328634162509e-05,8.58328634162509e-05,47.9998603779608,0.006965979018197841,0.009266220973045894,19804.00005044902,145.43369939689032,8.58628511213156e-05,0.02221651860858219,0.01945533099617024,0.018947976757771504,0.24166586620207292,-16.037077316185897,0.0,8.568552038477126,0.016050886221160365,8.596537719957215,8.543101683436731,0.05343603652048401,-1.150763749896184,-0.12839926563286855,0.0002576309484846356
S636,67.51648385039621,61.1353711790393,82.19178082191782,6.029263504713922,0.08076048317044311,0.0,0.04380183366466458,39.071927393002625,0.07692307692307693,0.5769230769230769,243.41526320391196,2678.2256830352762,891.2990351170685,3812.9399813562563,3.0048564819589445,0.0390625,0.103515625,0.150390625,75.03031620471808,24.969683795281913,-0.0007014357792151894,0.017642102159180273,0.0595094391345213,-0.039740148350980754,0.09924958748550206,1.297660191514037,0.5705654039692859,0.0003112437685949532,0.0003112437685949532,68.44689149606566,0.0037331000066021425,0.017656040913730246,20219.00004956193,243.70736835023737,0.0003117357807473164,0.026283546700412552,0.028954441122615856,0.025001350256270392,0.26594318118123816,-18.144134046708423,0.21484375,8.770887424935717,0.025978298678275655,8.801817588546234,8.72644425012084,0.0753733384253934,-1.1786882201823778,-0.5447675926099826,0.0006748720022176985
S637,68.95082753479066,60.957910014513786,79.09604519774011,5.183470581893531,0.07381151796300532,0.0,0.05531241469276793,48.38472894341926,0.2962962962962963,0.6666666666666666,0.6069786051425337,774.1573718759071,1360.6336380912267,2135.3979885722765,0.5689682734596644,0.0009765625,0.1494140625,0.162109375,36.26384822970684,63.736151770293176,0.0006738639234058497,0.008145334238262834,0.02997702508882305,-0.015640998392358885,0.045618023481181935,1.6461973585133691,0.9503899923627919,6.634646985301678e-05,6.634646985301678e-05,52.170957500413465,0.008681714146908315,0.008173161104510586,19956.000070358285,116.79760591260295,6.68005624402847e-05,0.018754230751248185,0.01774470984177207,0.013557792316713122,0.18142780776022596,-14.833521500838849,-0.12109375,8.373847414477266,0.0205685731089069,8.399672620346493,8.344621690186276,0.05505093016021689,-1.572900436259253,-0.12463429905220962,0.0004230661997364481
S638,63.529696777627855,58.57740585774059,70.0,2.723674290952097,0.041749453586344874,0.0,0.03668231285818045,34.676857874519875,0.125,0.5,82.62973276210374,208.4786859688078,505.91089036606036,797.0193090969719,0.4120857841545169,0.0390625,0.0546875,0.20703125,29.182772660037244,70.81722733996276,-0.0004151071564291695,0.0069421097463431385,0.024184567634398364,-0.017595156761689688,0.041779724396088055,0.6791016590602084,0.6055025481947102,4.819288773027239e-05,4.819288773027239e-05,46.88307665572082,0.009165798744934851,0.006954509449385421,20195.000055971792,105.24775983088475,4.83652016815911e-05,0.01576471973349534,0.019671339718524163,0.017818935598275278,0.183557318002862,-13.935089396279238,-0.1328125,8.220018467727293,0.008813739338874969,8.239363106268303,8.21097807157273,0.02838503469557274,-0.9137947122359282,0.6762745313525511,7.768200113363216e-05
S639,71.0517265461484,61.49341142020498,87.1369294605809,7.42420576069151,0.09702957732456159,0.0,0.04841846962358396,41.16807512346013,0.2222222222222222,0.6666666666666666,623.4250139608915,929.3907659341993,441.0663234398212,1993.882103334912,2.107145153785482,0.033203125,0.0400390625,0.150390625,67.81611574272013,32.183884257279864,-0.000374789252151503,0.011739888668184779,0.04321968664796623,-0.04005400527465582,0.08327369192262205,2.0598999001361884,0.11171066036597599,0.00013782498594137337,0.00013782498594137337,74.63138782110916,0.005873147453669238,0.011745869611267683,20336.000066895194,163.13818181684007,0.00013796545292490164,0.022292912938794093,0.01646586329494566,0.018840477465623316,0.21834698941634428,-15.735396373337842,-0.140625,8.3608042030284,0.014448825144722609,8.38559440772361,8.341131699507697,0.04446270821591369,-1.4626614524524135,0.10125210336120138,0.00020876854806276834
S640,71.31747261651576,56.680161943319845,83.00395256916995,5.933382643104674,0.08625814688287885,0.0,0.0811554323827649,68.7138438790897,0.21428571428571427,0.6785714285714286,62.19144978797415,1443.3993565326634,1410.4019942607204,2915.992800581358,1.023395714417746,0.0390625,0.1240234375,0.150390625,50.57812997850691,49.4218700214931,-0.0003495042933306909,0.007669102392649356,0.021552764845169714,-0.02164725215171975,0.04320001699688947,0.0637519227462473,0.0316820800272921,5.881513150894008e-05,5.881513150894008e-05,40.76330272035601,0.008838567810562852,0.007677062248021483,20067.000058053192,117.0699284243716,5.893728475999666e-05,0.024354390659835676,0.018797233191250245,0.02442165005000556,0.23407104836132925,-17.068502469921132,-0.12890625,8.47659838465497,0.010825870537838478,8.496743099065055,8.46016792070082,0.03657517836423452,-1.1627325729631486,-0.0637442121455277,0.0001171994729020392
S641,68.3047221936955,57.45554035567716,76.50273224043715,5.057912368425368,0.07487482378263476,0.0,0.05870217327294121,51.578384968107954,0.15384615384615385,0.6923076923076923,4.880411278208524,227.1178819808962,1064.338984586827,1296.3372778459318,0.21338867153218352,0.0009765625,0.1181640625,0.2333984375,17.586176345517632,82.41382365448236,-0.0001802856896046117,0.009491235730799663,0.03309016989767978,-0.0207337053722313,0.05382387526991108,0.3846293573172428,0.228749080579908,9.008355569760822e-05,9.008355569760822e-05,38.479582542926906,0.005804066473162882,0.009492947836551323,19605.000032704767,139.43936902875754,9.011605862748443e-05,0.023228745208524065,0.017525389514762693,0.02021379354681953,0.1838324162776428,-15.765674928052938,0.0,7.602960431559244,0.006917386188818,7.617313939763776,7.593921410067881,0.023392529695895448,-0.9401308525553778,0.4232737728839147,4.785023168525001e-05
S642,65.23891989397971,58.57740585774059,70.58823529411765,3.5877351591358146,0.05561265302679298,0.0,0.040408789615979664,36.97228845201059,0.2,0.6,4.956919127374891,85.84793703842922,1008.4346842000448,1099.2395403658488,0.08512989327269056,0.0390625,0.1494140625,0.201171875,7.845133914424164,92.15486608557585,-0.0007384105220093665,0.018855469956294373,0.0432296027230402,-0.04585168946673409,0.08908129218977429,-0.16120223823789548,-0.30772891125362056,0.00035552874727271975,0.00035552874727271975,90.49586233029088,0.006345275601195158,0.018869923088654438,20316.000241261012,281.1145514880408,0.0003560739973717339,0.035612517050597384,0.029385477379401722,0.039108472787312026,1.1242295976268584,-21.37623709535865,-0.140625,9.675035778531024,0.054893156772585036,9.7741405026419,9.605136759366312,0.16900374327558865,-1.3415110835129611,0.21757813605786275,0.0030132586604595985
S643,65.72017295904594,56.30026809651475,78.79924953095684,6.982747004538131,0.1036055421986991,0.0,0.07342155184161547,67.31740230476265,0.44,0.72,132.03492146261806,2801.962794888476,2915.681299478411,5849.679015829504,0.960997621855901,0.0390625,0.1435546875,0.150390625,49.00554754097083,50.99445245902917,-2.008126983722736e-05,0.011731573085549177,0.033184276354260654,-0.02356945832870526,0.05675373468296591,-0.16055899244038319,0.2601607136503154,0.00013762980706158185,0.00013762980706158185,53.499072585682654,0.005680229627957432,0.011731590272379107,19899.00005232451,178.97865290433626,0.0001376302103189801,0.026047575798567053,0.017234694594126722,0.017639462713466763,0.33556348924696067,-17.85068866472445,0.0,8.829174156897281,0.038457631181691085,8.890908617990819,8.775603858880839,0.11530475910998028,-1.3901845843842264,0.06673638705490428,0.0014789893961069786
S644,66.1555457217785,52.36907730673317,80.76923076923076,7.424019574142355,0.11075578711342605,0.0,0.08698679874887542,79.49136777676189,0.4,0.64,83.14745084138174,2867.3858902635975,3675.059104460748,6625.592445565728,0.7802285102797925,0.0390625,0.1494140625,0.15234375,43.82743595973342,56.17256404026657,-0.0006938274795146843,0.006424530820871014,0.01718708660169631,-0.018863150423196542,0.03605023702489285,0.12249380941475962,-0.07813779409730401,4.127459626832158e-05,4.127459626832158e-05,42.153398466246,0.01015423961732849,0.00646188771487491,20430.00005938355,98.87256882057785,4.175599283965128e-05,0.02468631864679255,0.02129649753653641,0.021092714072036053,0.22654472103614653,-16.19359197480118,-0.14453125,7.631587287136167,0.007225024404839778,7.639542237642085,7.621354238591011,0.018187999051074044,-1.7043013029816954,-0.1944783673839877,5.2200977650530385e-05
S645,65.39626057554149,60.431654676258994,72.91666666666667,3.645940342292274,0.05468373512897599,0.0,0.04194238316900152,38.42781723163852,0.12,0.6,1.297004454384047,425.800890973887,839.0602171528797,1266.1581125811508,0.5074735784980074,0.0390625,0.1494140625,0.15234375,33.66384563792062,66.33615436207937,-7.164684586777339e-06,0.006687081476704941,0.017823621168794237,-0.016765236637798824,0.03458885780659306,-0.24746275809382867,0.04861108223467986,4.471705867609033e-05,4.471705867609033e-05,30.28319075967524,0.00857230995916945,0.006687085314903314,19893.000037076523,103.22733979249759,4.4717110008795556e-05,0.021624041411753676,0.016783149664921383,0.017969271227301294,0.16002129570224802,-14.742568093788401,-0.20703125,7.691006670049649,0.008116573589740151,7.711363518733724,7.684252143247544,0.02711137548617959,0.03356613685994203,1.2162341054183505,6.587876683766733e-05
S646,67.0258322140997,57.69230769230769,78.65168539325842,5.547886248133367,0.08198232711802227,0.0,0.053003193750472,47.75878164787929,0.4230769230769231,0.6538461538461539,123.1998150163539,1225.71554310199,663.4034301857332,2012.318788304077,1.847617132095362,0.0390625,0.1123046875,0.150390625,64.88291952141157,35.11708047858843,-0.0026817339243164215,0.04103842443074691,0.2077118203624401,-0.15697005101524214,0.36468187137768227,4.475916135369605,-0.11942549933003377,0.0016841522797581246,0.0016841522797581246,2.5681019907971963,0.007392997148705173,0.0411259525919942,14962.000689555425,442.3238623238702,0.0016913439765989541,0.008267399709965288,0.009746920074895735,0.01069115012886687,798.265434324185,156.31165465582194,0.0,9.955202451354088,0.10319495639515543,10.218407509212984,9.861464670459926,0.3569428387530582,-0.24259901640136894,0.9792548873204272,0.01064919902539803
S647,65.85524635774793,59.57446808510638,75.0,5.114308741254902,0.07634907282982165,0.0,0.050204116850530986,45.491769956628936,0.32,0.6,44.41272605875406,776.6638397247754,1185.3148383533887,2006.391404136918,0.6552384350504701,0.0390625,0.1494140625,0.1708984375,39.58574312772595,60.414256872274045,-0.0008381538569614046,0.011378835156319248,0.030824472932505096,-0.024298458205133718,0.05512293113763882,-0.3686802924959731,0.26881025537612613,0.00012947788951468686,0.00012947788951468686,58.611884670752566,0.01026940537248213,0.01140966219493926,20384.00023996809,182.30746692709883,0.00013018039140262616,0.03457334271271718,0.03893480322757424,0.028444693649818307,1.4546296687612896,-20.55174248380976,-0.140625,8.950007213332068,0.059141245586361926,9.059658640111014,8.878221429877927,0.1814372102330868,-1.266406186375537,0.33942483320934475,0.0034976869295063736
S648,68.22927704618108,56.527590847913864,81.08108108108108,6.9509152595666865,0.10369871667205016,0.0,0.07289533747490633,64.76496911517701,0.4230769230769231,0.8461538461538461,126.01739993424682,1319.2297946637505,2758.9621536403624,4204.20934823836,0.4781616133889582,0.0390625,0.1494140625,0.1611328125,32.348398785210264,67.65160121478974,-0.00010715768957921089,0.00822955944406145,0.019338368556372235,-0.025470714118829348,0.04480908267520158,0.08697727819802203,-0.3710728508124297,6.772564864334099e-05,6.772564864334099e-05,3.914939882978455,0.006464486719207718,0.0082302570685111,19854.000028117804,123.80785843602871,6.773713141377695e-05,0.02699985341754991,0.029406354575435327,0.022381719706433493,0.2584693663535368,-18.333527600945388,-0.203125,7.8565596923701335,0.018043946699897864,7.878664908714415,7.832821451766084,0.04584345694833125,-1.631889628439038,-0.08528968010909936,0.00032558401250875496
S649,66.030472214827,60.3448275862069,74.20494699646643,3.732294638705244,0.05576596045360311,0.0,0.04272017851451917,38.9384024283671,0.19230769230769232,0.6153846153846154,60.94557419029985,473.65203266178565,565.1242425450037,1099.721849397089,0.8381378765998813,0.0390625,0.0712890625,0.1650390625,45.597116912156636,54.40288308784337,0.00022921544735816422,0.013141906258559995,0.029683713378892716,-0.0334808662392583,0.06316457961815101,-0.3250799254037964,-0.22999104115877764,0.00017270970010877835,0.00017270970010877835,55.79161362483562,0.0053180241409414115,0.013143905044928086,19477.000055922836,200.8104953673087,0.000172762239830086,0.023529973319977807,0.031385934492081005,0.02409197724829759,0.38655402378188464,-20.554418106538208,0.0,9.087017632809475,0.0565391722096524,9.179217226996725,9.011004615439175,0.16821261155754996,-1.3949528246769995,0.13558968862311543,0.0031966779941527304
S710,68.27643760990284,60.69364161849711,76.08695652173913,4.064255114689003,0.05896451546238853,0.0,0.04897465768269294,43.18782897331868,0.2692307692307692,0.6538461538461539,61.08323283241802,307.62756944636186,553.1382404272357,921.8490427060156,0.5561495245903717,0.0009765625,0.1494140625,0.1533203125,35.73882302452703,64.26117697547296,0.0011848690968558823,0.008557473336701538,0.028506598811070538,-0.02378517299847992,0.052291771809550455,0.5648993327632472,0.26837432744384115,7.323034990835776e-05,7.323034990835776e-05,43.25130559233558,0.010233087247765383,0.008639112494061057,20066.000107023854,131.39148597276255,7.463426468504185e-05,0.023045441838520943,0.022036496631023847,0.02942951062139652,0.44419355508515374,-19.864894098317464,-0.12890625,11.206208143103968,0.009456583370529775,11.21885038955822,11.194401061645861,0.02444932791235921,-1.6514019092201628,-0.026523833057016312,8.942696904378026e-05
S711,72.20380609544377,57.06521739130435,88.42105263157895,8.577815254394507,0.1196472634064881,0.0,0.07360189232803764,61.96252900955297,0.39285714285714285,0.6785714285714286,353.38739873736574,3278.275830079978,1097.0974674098647,4728.760696227208,2.988135445996109,0.0390625,0.1220703125,0.150390625,74.92562593369412,25.07437406630586,0.0007882240089450841,0.00727285027808428,0.0249878291958366,-0.01881190685438424,0.04379973605022084,0.29621227897492064,0.16253308351722692,5.2894351167430596e-05,5.2894351167430596e-05,34.51643280040313,0.011933056318825071,0.007315439033694974,19867.000100169374,109.81622728143707,5.351564825570805e-05,0.035522656319125885,0.02627093031160732,0.029806299090532347,0.7300113712668689,-25.984196014276385,-0.12109375,11.216945148966436,0.002622369865972259,11.218794227599776,11.207448232662703,0.011345994937073556,3.058837997061964,-1.980865700563028,6.876823713959363e-06
S712,72.26750373439127,63.06306306306306,84.33734939759036,6.072087956965153,0.08157416312890356,0.0,0.04152783014400652,34.54692014919823,0.20689655172413793,0.5517241379310345,288.6862101511722,1965.0947405583775,453.39974980680967,2707.1807005163596,4.334132829574101,0.0390625,0.0810546875,0.150390625,81.25281030769074,18.747189692309256,0.00022316795978352785,0.00786347843966698,0.01962496434240089,-0.0213232026244038,0.040948166966804686,-0.29125636761396834,-0.07809428339114863,6.183429317110744e-05,6.183429317110744e-05,34.38614553147924,0.011175190073744349,0.007866644590254563,20098.000100496647,122.85506880875451,6.188409710938137e-05,0.052733932480674435,0.04949600956661829,0.039269116629070636,1.8053752124573423,-32.81419066874178,-0.12890625,11.178406303810265,0.008949785200800281,11.189186532256294,11.153195457580422,0.035991074675871815,0.5726085433677404,-1.0432101166160836,8.009865514046372e-05
S713,72.25306453648236,61.855670103092784,84.33734939759036,5.865922450826797,0.07839854781932154,0.0,0.0495715579886585,41.31384169136445,0.21428571428571427,0.5,239.33450655975096,695.2522022752818,707.7326055248031,1642.319314359836,0.982365651727651,0.0390625,0.0517578125,0.150390625,49.555219586836046,50.444780413163954,0.0006956810435997886,0.010122869419884922,0.03482194640281963,-0.025791079919107753,0.06061302632192739,0.24191221147995456,0.11056962109482055,0.00010247248529204128,0.00010247248529204128,21.3450047170776,0.007315666999004524,0.01014674614871513,20300.00005832111,154.64567776597025,0.00010295645740646535,0.055704495152363705,0.032920999574092474,0.025690672082982986,0.5448886736539511,-23.858221280228605,-0.140625,11.322959042245943,0.004811436169841589,11.329906093347716,11.315771197139851,0.014134896207865566,-1.3775085946224395,-0.0723211620565816,2.31499180164599e-05
S714,67.55234800788834,56.680161943319845,90.71274298056154,11.013302460693033,0.1416377693200781,0.0,0.07442407887941266,66.51035825420097,0.46153846153846156,0.6923076923076923,1196.8363468264515,1789.3327256735315,778.2991404592985,3764.4682129592816,2.299029553877691,0.0390625,0.044921875,0.3642578125,69.6880557246116,30.31194427538839,-0.0006838997745840967,0.00748199800266834,0.016032116652777175,-0.0206515003229824,0.03668361697575957,-0.3523393796446421,-0.004246697534715653,5.598029411193302e-05,5.598029411193302e-05,36.812892446618555,0.011373654860584443,0.007513189270450279,20496.000100198733,118.41210045113397,5.64480130136092e-05,0.04975456198395786,0.04299110377935013,0.03965806043930516,0.9470446711112628,-29.0527321894919,-0.1484375,11.19120541522889,0.0036024323429033663,11.200099329476203,11.185425018694396,0.01467431078180681,-0.9064326348729699,-0.09683598535956568,1.2977518785196237e-05
S715,65.16221117918366,58.4144645340751,76.08695652173913,4.489459013029804,0.06604339489263503,0.0,0.06096663283213644,56.26357231069717,0.44,0.72,258.4867215936383,642.8256118309248,185.9307206179944,1087.2430540425576,3.4573394310219867,0.0390625,0.060546875,0.3994140625,77.56509201340499,22.434907986595004,-0.0004965309286800885,0.00978489294809857,0.023089867921536188,-0.02230459127466148,0.04539445919619767,-0.3023740421232115,0.050814867346779376,9.574413000574911e-05,9.574413000574911e-05,5.886476355554175,0.007055764893845187,0.009797482991507822,19477.000046554414,148.3636051622392,9.599067296888504e-05,0.039157135988569465,0.026230213023892356,0.026715108981767474,0.30469372908815684,-22.11864386008476,0.16015625,11.218966647975886,0.009922781052835374,11.227342403942181,11.195207714832456,0.032134689109724945,-0.03171529967282494,-1.2171433087747792,9.846158382250868e-05
